image_id,lesion_area_px,total_area_px,relative_size
ISIC_0028271,118356.0,270000.0,0.43835555555555555
ISIC_0026305,77887.0,270000.0,0.2884703703703704
ISIC_0028454,64826.0,270000.0,0.2400962962962963
ISIC_0030852,149942.0,270000.0,0.5553407407407407
ISIC_0030652,153233.0,270000.0,0.5675296296296296
ISIC_0031204,171852.0,270000.0,0.6364888888888889
ISIC_0030179,196478.0,270000.0,0.7276962962962963
ISIC_0029215,199862.0,270000.0,0.7402296296296297
ISIC_0028362,199267.0,270000.0,0.738025925925926
ISIC_0030894,155661.0,270000.0,0.5765222222222223
ISIC_0027658,121704.0,270000.0,0.4507555555555556
ISIC_0028678,120647.0,270000.0,0.44684074074074076
ISIC_0030610,94419.0,270000.0,0.3497
ISIC_0024694,88693.0,270000.0,0.3284925925925926
ISIC_0027122,41783.0,270000.0,0.15475185185185186
ISIC_0031340,42220.0,270000.0,0.15637037037037038
ISIC_0024793,40405.0,270000.0,0.14964814814814814
ISIC_0024938,89115.0,270000.0,0.33005555555555555
ISIC_0030065,92675.0,270000.0,0.34324074074074074
ISIC_0025231,89868.0,270000.0,0.33284444444444444
ISIC_0027514,98939.0,270000.0,0.36644074074074073
ISIC_0029382,91053.0,270000.0,0.33723333333333333
ISIC_0030093,102219.0,270000.0,0.37858888888888886
ISIC_0028645,114835.0,270000.0,0.4253148148148148
ISIC_0031857,50811.0,270000.0,0.18818888888888888
ISIC_0028621,49574.0,270000.0,0.1836074074074074
ISIC_0025683,53535.0,270000.0,0.19827777777777778
ISIC_0031621,73421.0,270000.0,0.27192962962962963
ISIC_0031822,73435.0,270000.0,0.2719814814814815
ISIC_0030654,73545.0,270000.0,0.2723888888888889
ISIC_0025170,109197.0,270000.0,0.4044333333333333
ISIC_0031811,114969.0,270000.0,0.4258111111111111
ISIC_0024520,115030.0,270000.0,0.42603703703703705
ISIC_0031984,57261.0,270000.0,0.21207777777777778
ISIC_0026487,60943.0,270000.0,0.2257148148148148
ISIC_0030945,135315.0,270000.0,0.5011666666666666
ISIC_0024721,121430.0,270000.0,0.4497407407407407
ISIC_0027020,145114.0,270000.0,0.5374592592592593
ISIC_0028390,140102.0,270000.0,0.5188962962962963
ISIC_0029199,146377.0,270000.0,0.5421370370370371
ISIC_0026611,36920.0,270000.0,0.13674074074074075
ISIC_0026052,161304.0,270000.0,0.5974222222222222
ISIC_0029609,119785.0,270000.0,0.4436481481481481
ISIC_0029661,126737.0,270000.0,0.4693962962962963
ISIC_0029269,38219.0,270000.0,0.14155185185185185
ISIC_0024518,97207.0,270000.0,0.3600259259259259
ISIC_0031623,113628.0,270000.0,0.42084444444444447
ISIC_0025047,118781.0,270000.0,0.4399296296296296
ISIC_0028706,108966.0,270000.0,0.40357777777777776
ISIC_0027364,85139.0,270000.0,0.3153296296296296
ISIC_0029493,49730.0,270000.0,0.18418518518518517
ISIC_0027667,89748.0,270000.0,0.3324
ISIC_0024328,118561.0,270000.0,0.4391148148148148
ISIC_0031559,52971.0,270000.0,0.19618888888888888
ISIC_0028115,130763.0,270000.0,0.4843074074074074
ISIC_0029482,97289.0,270000.0,0.3603296296296296
ISIC_0025386,73801.0,270000.0,0.27333703703703705
ISIC_0028518,59442.0,270000.0,0.22015555555555555
ISIC_0026764,132233.0,270000.0,0.4897518518518518
ISIC_0032305,105922.0,270000.0,0.3923037037037037
ISIC_0028510,50727.0,270000.0,0.18787777777777778
ISIC_0024870,69899.0,270000.0,0.25888518518518516
ISIC_0031756,152712.0,270000.0,0.5656
ISIC_0028999,107826.0,270000.0,0.3993555555555556
ISIC_0024406,31242.0,270000.0,0.11571111111111111
ISIC_0028723,72044.0,270000.0,0.26682962962962964
ISIC_0027751,226303.0,270000.0,0.8381592592592593
ISIC_0028030,24951.0,270000.0,0.09241111111111111
ISIC_0025942,87263.0,270000.0,0.3231962962962963
ISIC_0025039,51162.0,270000.0,0.1894888888888889
ISIC_0030127,3848.0,270000.0,0.014251851851851852
ISIC_0025969,79496.0,270000.0,0.29442962962962965
ISIC_0031725,125100.0,270000.0,0.4633333333333333
ISIC_0027040,134072.0,270000.0,0.496562962962963
ISIC_0026888,53718.0,270000.0,0.19895555555555555
ISIC_0026030,45142.0,270000.0,0.1671925925925926
ISIC_0030397,22807.0,270000.0,0.08447037037037038
ISIC_0027129,18157.0,270000.0,0.06724814814814815
ISIC_0032427,133357.0,270000.0,0.4939148148148148
ISIC_0032355,108672.0,270000.0,0.4024888888888889
ISIC_0024428,46508.0,270000.0,0.17225185185185185
ISIC_0031405,129057.0,270000.0,0.4779888888888889
ISIC_0027897,45477.0,270000.0,0.16843333333333332
ISIC_0031092,118046.0,270000.0,0.43720740740740743
ISIC_0027390,155007.0,270000.0,0.5741
ISIC_0028450,38883.0,270000.0,0.14401111111111112
ISIC_0028758,159248.0,270000.0,0.5898074074074074
ISIC_0028167,36073.0,270000.0,0.1336037037037037
ISIC_0027147,61480.0,270000.0,0.2277037037037037
ISIC_0029339,51182.0,270000.0,0.18956296296296296
ISIC_0032184,60393.0,270000.0,0.22367777777777778
ISIC_0031399,86345.0,270000.0,0.3197962962962963
ISIC_0025149,69127.0,270000.0,0.25602592592592593
ISIC_0025938,131890.0,270000.0,0.48848148148148146
ISIC_0029277,59840.0,270000.0,0.22162962962962962
ISIC_0028117,78870.0,270000.0,0.2921111111111111
ISIC_0028216,82113.0,270000.0,0.30412222222222224
ISIC_0030621,25645.0,270000.0,0.09498148148148149
ISIC_0031510,42244.0,270000.0,0.15645925925925927
ISIC_0026209,94096.0,270000.0,0.3485037037037037
ISIC_0031727,16011.0,270000.0,0.0593
ISIC_0028757,140869.0,270000.0,0.521737037037037
ISIC_0031483,26393.0,270000.0,0.09775185185185185
ISIC_0027323,15247.0,270000.0,0.05647037037037037
ISIC_0032274,50149.0,270000.0,0.18573703703703703
ISIC_0032436,72712.0,270000.0,0.2693037037037037
ISIC_0025518,100559.0,270000.0,0.37244074074074074
ISIC_0026101,57718.0,270000.0,0.21377037037037036
ISIC_0028825,146392.0,270000.0,0.5421925925925926
ISIC_0025181,33927.0,270000.0,0.12565555555555555
ISIC_0031603,94367.0,270000.0,0.34950740740740743
ISIC_0029867,44835.0,270000.0,0.16605555555555557
ISIC_0031070,23908.0,270000.0,0.08854814814814815
ISIC_0024996,40613.0,270000.0,0.1504185185185185
ISIC_0028092,60880.0,270000.0,0.22548148148148148
ISIC_0027978,35548.0,270000.0,0.13165925925925925
ISIC_0027045,54381.0,270000.0,0.20141111111111112
ISIC_0027213,75019.0,270000.0,0.2778481481481481
ISIC_0032176,63484.0,270000.0,0.23512592592592593
ISIC_0029589,45385.0,270000.0,0.1680925925925926
ISIC_0027224,136201.0,270000.0,0.5044481481481482
ISIC_0029641,28375.0,270000.0,0.1050925925925926
ISIC_0026784,75125.0,270000.0,0.27824074074074073
ISIC_0025633,17416.0,270000.0,0.0645037037037037
ISIC_0031564,46696.0,270000.0,0.17294814814814816
ISIC_0027236,49551.0,270000.0,0.18352222222222223
ISIC_0025742,146654.0,270000.0,0.543162962962963
ISIC_0032141,52492.0,270000.0,0.19441481481481482
ISIC_0031798,37980.0,270000.0,0.14066666666666666
ISIC_0031015,35537.0,270000.0,0.13161851851851852
ISIC_0028484,37405.0,270000.0,0.13853703703703704
ISIC_0031354,14941.0,270000.0,0.05533703703703704
ISIC_0027293,11602.0,270000.0,0.04297037037037037
ISIC_0032163,21858.0,270000.0,0.08095555555555556
ISIC_0026454,84340.0,270000.0,0.31237037037037035
ISIC_0030842,70341.0,270000.0,0.2605222222222222
ISIC_0025562,20234.0,270000.0,0.07494074074074074
ISIC_0028598,34491.0,270000.0,0.12774444444444444
ISIC_0026759,47103.0,270000.0,0.17445555555555556
ISIC_0026147,25025.0,270000.0,0.09268518518518519
ISIC_0027874,64386.0,270000.0,0.23846666666666666
ISIC_0025340,30923.0,270000.0,0.11452962962962963
ISIC_0030967,15431.0,270000.0,0.05715185185185185
ISIC_0030675,39464.0,270000.0,0.14616296296296297
ISIC_0032474,41033.0,270000.0,0.15197407407407407
ISIC_0030819,11576.0,270000.0,0.04287407407407407
ISIC_0025657,10628.0,270000.0,0.03936296296296296
ISIC_0032015,69356.0,270000.0,0.2568740740740741
ISIC_0031285,41131.0,270000.0,0.15233703703703705
ISIC_0030532,163071.0,270000.0,0.6039666666666667
ISIC_0028304,111479.0,270000.0,0.4128851851851852
ISIC_0026615,44633.0,270000.0,0.1653074074074074
ISIC_0024862,95194.0,270000.0,0.35257037037037037
ISIC_0029459,25518.0,270000.0,0.09451111111111112
ISIC_0029528,29036.0,270000.0,0.10754074074074074
ISIC_0028135,23775.0,270000.0,0.08805555555555555
ISIC_0026782,60796.0,270000.0,0.22517037037037038
ISIC_0030581,10825.0,270000.0,0.04009259259259259
ISIC_0029438,13319.0,270000.0,0.04932962962962963
ISIC_0028715,23812.0,270000.0,0.08819259259259259
ISIC_0029994,173466.0,270000.0,0.6424666666666666
ISIC_0029926,3443.0,270000.0,0.012751851851851851
ISIC_0031934,4607.0,270000.0,0.017062962962962964
ISIC_0026400,17700.0,270000.0,0.06555555555555556
ISIC_0027495,50712.0,270000.0,0.18782222222222222
ISIC_0029583,31296.0,270000.0,0.11591111111111112
ISIC_0028212,49202.0,270000.0,0.18222962962962963
ISIC_0030399,40839.0,270000.0,0.15125555555555556
ISIC_0024937,54787.0,270000.0,0.20291481481481483
ISIC_0032136,25511.0,270000.0,0.09448518518518519
ISIC_0031353,24266.0,270000.0,0.08987407407407408
ISIC_0025960,49579.0,270000.0,0.18362592592592591
ISIC_0025198,28295.0,270000.0,0.10479629629629629
ISIC_0029693,55704.0,270000.0,0.2063111111111111
ISIC_0029162,87980.0,270000.0,0.32585185185185184
ISIC_0027486,29904.0,270000.0,0.11075555555555555
ISIC_0025410,52544.0,270000.0,0.1946074074074074
ISIC_0026599,11008.0,270000.0,0.040770370370370373
ISIC_0031932,4903.0,270000.0,0.01815925925925926
ISIC_0030592,108114.0,270000.0,0.40042222222222223
ISIC_0026987,6221.0,270000.0,0.02304074074074074
ISIC_0027201,21229.0,270000.0,0.07862592592592593
ISIC_0024841,30861.0,270000.0,0.1143
ISIC_0029121,82088.0,270000.0,0.30402962962962965
ISIC_0031302,18841.0,270000.0,0.06978148148148149
ISIC_0029457,35564.0,270000.0,0.1317185185185185
ISIC_0027237,27589.0,270000.0,0.10218148148148148
ISIC_0030525,29314.0,270000.0,0.10857037037037037
ISIC_0026901,41065.0,270000.0,0.15209259259259258
ISIC_0025245,114791.0,270000.0,0.42515185185185184
ISIC_0030296,41071.0,270000.0,0.1521148148148148
ISIC_0028679,145580.0,270000.0,0.5391851851851852
ISIC_0029001,56937.0,270000.0,0.21087777777777778
ISIC_0026739,165538.0,270000.0,0.6131037037037037
ISIC_0025946,71644.0,270000.0,0.26534814814814817
ISIC_0024899,109347.0,270000.0,0.4049888888888889
ISIC_0027671,77838.0,270000.0,0.2882888888888889
ISIC_0026546,78145.0,270000.0,0.2894259259259259
ISIC_0030121,71059.0,270000.0,0.26318148148148146
ISIC_0031126,44670.0,270000.0,0.16544444444444445
ISIC_0029736,41218.0,270000.0,0.15265925925925927
ISIC_0024343,87991.0,270000.0,0.32589259259259257
ISIC_0031311,58601.0,270000.0,0.21704074074074073
ISIC_0030816,12534.0,270000.0,0.04642222222222222
ISIC_0025506,76211.0,270000.0,0.28226296296296294
ISIC_0025013,119803.0,270000.0,0.44371481481481484
ISIC_0027724,96989.0,270000.0,0.3592185185185185
ISIC_0030796,14772.0,270000.0,0.05471111111111111
ISIC_0026592,68388.0,270000.0,0.2532888888888889
ISIC_0030790,44685.0,270000.0,0.1655
ISIC_0030914,87177.0,270000.0,0.32287777777777776
ISIC_0029169,33901.0,270000.0,0.12555925925925926
ISIC_0029197,28607.0,270000.0,0.10595185185185185
ISIC_0028408,29742.0,270000.0,0.11015555555555556
ISIC_0028998,37785.0,270000.0,0.13994444444444445
ISIC_0025118,44419.0,270000.0,0.1645148148148148
ISIC_0026512,133244.0,270000.0,0.4934962962962963
ISIC_0032300,23929.0,270000.0,0.08862592592592593
ISIC_0026034,8756.0,270000.0,0.03242962962962963
ISIC_0026404,91064.0,270000.0,0.33727407407407406
ISIC_0029183,15306.0,270000.0,0.056688888888888886
ISIC_0028420,66269.0,270000.0,0.24544074074074074
ISIC_0032126,119250.0,270000.0,0.44166666666666665
ISIC_0026573,16914.0,270000.0,0.06264444444444445
ISIC_0025563,6425.0,270000.0,0.023796296296296298
ISIC_0026340,100735.0,270000.0,0.3730925925925926
ISIC_0029298,15671.0,270000.0,0.05804074074074074
ISIC_0028217,152097.0,270000.0,0.5633222222222222
ISIC_0032067,121758.0,270000.0,0.45095555555555555
ISIC_0024790,61820.0,270000.0,0.22896296296296295
ISIC_0028551,29019.0,270000.0,0.10747777777777778
ISIC_0027988,70508.0,270000.0,0.26114074074074073
ISIC_0024963,34999.0,270000.0,0.12962592592592592
ISIC_0027114,30890.0,270000.0,0.1144074074074074
ISIC_0032489,80171.0,270000.0,0.29692962962962965
ISIC_0030733,44141.0,270000.0,0.16348518518518518
ISIC_0025597,42378.0,270000.0,0.15695555555555554
ISIC_0025225,22724.0,270000.0,0.08416296296296297
ISIC_0027569,64705.0,270000.0,0.23964814814814814
ISIC_0026698,84679.0,270000.0,0.3136259259259259
ISIC_0030544,11765.0,270000.0,0.04357407407407407
ISIC_0030962,10495.0,270000.0,0.03887037037037037
ISIC_0025305,125258.0,270000.0,0.4639185185185185
ISIC_0029978,102977.0,270000.0,0.3813962962962963
ISIC_0025926,27974.0,270000.0,0.10360740740740741
ISIC_0029577,42711.0,270000.0,0.15818888888888888
ISIC_0024560,40967.0,270000.0,0.15172962962962963
ISIC_0029993,37420.0,270000.0,0.1385925925925926
ISIC_0026741,60074.0,270000.0,0.2224962962962963
ISIC_0026222,85654.0,270000.0,0.31723703703703704
ISIC_0031117,33176.0,270000.0,0.12287407407407408
ISIC_0027308,147440.0,270000.0,0.546074074074074
ISIC_0031046,49552.0,270000.0,0.18352592592592593
ISIC_0029046,32227.0,270000.0,0.11935925925925926
ISIC_0029138,40074.0,270000.0,0.14842222222222223
ISIC_0029349,46224.0,270000.0,0.1712
ISIC_0032047,37310.0,270000.0,0.1381851851851852
ISIC_0027963,124441.0,270000.0,0.4608925925925926
ISIC_0024425,40079.0,270000.0,0.14844074074074073
ISIC_0028557,21078.0,270000.0,0.07806666666666667
ISIC_0027471,29998.0,270000.0,0.1111037037037037
ISIC_0026706,41367.0,270000.0,0.1532111111111111
ISIC_0032243,201367.0,270000.0,0.7458037037037037
ISIC_0029109,104736.0,270000.0,0.3879111111111111
ISIC_0028675,54152.0,270000.0,0.20056296296296297
ISIC_0030328,85791.0,270000.0,0.31774444444444444
ISIC_0030117,34732.0,270000.0,0.12863703703703705
ISIC_0031363,53047.0,270000.0,0.19647037037037038
ISIC_0031220,36062.0,270000.0,0.13356296296296297
ISIC_0026654,158542.0,270000.0,0.5871925925925926
ISIC_0029369,30563.0,270000.0,0.1131962962962963
ISIC_0024808,21781.0,270000.0,0.08067037037037036
ISIC_0028297,76722.0,270000.0,0.28415555555555555
ISIC_0026921,99843.0,270000.0,0.3697888888888889
ISIC_0027401,120550.0,270000.0,0.4464814814814815
ISIC_0028637,128945.0,270000.0,0.4775740740740741
ISIC_0031942,137398.0,270000.0,0.5088814814814815
ISIC_0028357,110193.0,270000.0,0.4081222222222222
ISIC_0026226,13794.0,270000.0,0.05108888888888889
ISIC_0028174,79858.0,270000.0,0.29577037037037035
ISIC_0024566,20877.0,270000.0,0.07732222222222222
ISIC_0029452,93167.0,270000.0,0.34506296296296296
ISIC_0025112,9743.0,270000.0,0.036085185185185185
ISIC_0028507,20402.0,270000.0,0.07556296296296296
ISIC_0029773,36217.0,270000.0,0.13413703703703703
ISIC_0029203,163884.0,270000.0,0.6069777777777777
ISIC_0026712,58190.0,270000.0,0.21551851851851853
ISIC_0032444,67787.0,270000.0,0.251062962962963
ISIC_0028305,43736.0,270000.0,0.16198518518518518
ISIC_0026452,40671.0,270000.0,0.15063333333333334
ISIC_0027007,54432.0,270000.0,0.2016
ISIC_0029645,36157.0,270000.0,0.13391481481481482
ISIC_0026398,39425.0,270000.0,0.14601851851851852
ISIC_0026655,34932.0,270000.0,0.12937777777777779
ISIC_0026672,46298.0,270000.0,0.17147407407407408
ISIC_0028186,123620.0,270000.0,0.45785185185185184
ISIC_0026099,118969.0,270000.0,0.4406259259259259
ISIC_0024836,14035.0,270000.0,0.05198148148148148
ISIC_0028983,39771.0,270000.0,0.1473
ISIC_0030416,17910.0,270000.0,0.06633333333333333
ISIC_0030180,73037.0,270000.0,0.2705074074074074
ISIC_0026043,29033.0,270000.0,0.10752962962962963
ISIC_0031451,17699.0,270000.0,0.06555185185185185
ISIC_0025074,22625.0,270000.0,0.0837962962962963
ISIC_0029544,87685.0,270000.0,0.32475925925925925
ISIC_0028859,77648.0,270000.0,0.28758518518518517
ISIC_0031612,43159.0,270000.0,0.15984814814814816
ISIC_0028744,31142.0,270000.0,0.11534074074074074
ISIC_0028529,82311.0,270000.0,0.30485555555555555
ISIC_0026588,31961.0,270000.0,0.11837407407407408
ISIC_0030115,86343.0,270000.0,0.3197888888888889
ISIC_0029898,54575.0,270000.0,0.20212962962962963
ISIC_0028364,34893.0,270000.0,0.12923333333333334
ISIC_0024599,17489.0,270000.0,0.06477407407407407
ISIC_0024352,19986.0,270000.0,0.07402222222222223
ISIC_0026885,46928.0,270000.0,0.1738074074074074
ISIC_0026293,37902.0,270000.0,0.14037777777777777
ISIC_0029286,132244.0,270000.0,0.4897925925925926
ISIC_0025784,47765.0,270000.0,0.1769074074074074
ISIC_0032112,29604.0,270000.0,0.10964444444444445
ISIC_0031306,61994.0,270000.0,0.2296074074074074
ISIC_0025902,54036.0,270000.0,0.20013333333333333
ISIC_0030704,39157.0,270000.0,0.14502592592592592
ISIC_0028631,46763.0,270000.0,0.1731962962962963
ISIC_0027490,161086.0,270000.0,0.5966148148148148
ISIC_0029597,93653.0,270000.0,0.346862962962963
ISIC_0026601,61075.0,270000.0,0.2262037037037037
ISIC_0024439,36610.0,270000.0,0.1355925925925926
ISIC_0025492,73243.0,270000.0,0.2712703703703704
ISIC_0030082,94321.0,270000.0,0.34933703703703706
ISIC_0027568,48105.0,270000.0,0.17816666666666667
ISIC_0029679,60099.0,270000.0,0.2225888888888889
ISIC_0026053,108085.0,270000.0,0.4003148148148148
ISIC_0025443,92024.0,270000.0,0.34082962962962965
ISIC_0030006,69346.0,270000.0,0.25683703703703703
ISIC_0028599,70051.0,270000.0,0.25944814814814815
ISIC_0027917,78748.0,270000.0,0.2916592592592593
ISIC_0026974,88122.0,270000.0,0.32637777777777777
ISIC_0026097,105821.0,270000.0,0.39192962962962963
ISIC_0028767,72587.0,270000.0,0.2688407407407407
ISIC_0028378,68039.0,270000.0,0.2519962962962963
ISIC_0026852,49744.0,270000.0,0.18423703703703703
ISIC_0028589,36547.0,270000.0,0.13535925925925926
ISIC_0029432,13955.0,270000.0,0.05168518518518519
ISIC_0025846,33632.0,270000.0,0.12456296296296296
ISIC_0027928,28582.0,270000.0,0.10585925925925926
ISIC_0030079,20563.0,270000.0,0.07615925925925926
ISIC_0024908,19074.0,270000.0,0.07064444444444444
ISIC_0031596,46893.0,270000.0,0.17367777777777776
ISIC_0029881,106646.0,270000.0,0.39498518518518516
ISIC_0031115,178686.0,270000.0,0.6618
ISIC_0031919,177927.0,270000.0,0.6589888888888888
ISIC_0026491,73728.0,270000.0,0.2730666666666667
ISIC_0030039,42817.0,270000.0,0.1585814814814815
ISIC_0027883,119411.0,270000.0,0.44226296296296297
ISIC_0030535,7785.0,270000.0,0.028833333333333332
ISIC_0028808,48339.0,270000.0,0.17903333333333332
ISIC_0026513,65708.0,270000.0,0.24336296296296298
ISIC_0027540,83586.0,270000.0,0.3095777777777778
ISIC_0031700,113419.0,270000.0,0.42007037037037037
ISIC_0030209,33003.0,270000.0,0.12223333333333333
ISIC_0027073,67176.0,270000.0,0.2488
ISIC_0031019,129324.0,270000.0,0.4789777777777778
ISIC_0029959,35530.0,270000.0,0.1315925925925926
ISIC_0024959,47757.0,270000.0,0.17687777777777777
ISIC_0028202,68952.0,270000.0,0.25537777777777776
ISIC_0025289,46999.0,270000.0,0.17407037037037038
ISIC_0028689,109587.0,270000.0,0.4058777777777778
ISIC_0028151,23001.0,270000.0,0.08518888888888888
ISIC_0028857,54588.0,270000.0,0.2021777777777778
ISIC_0025341,4557.0,270000.0,0.016877777777777776
ISIC_0028993,11858.0,270000.0,0.043918518518518516
ISIC_0029696,81780.0,270000.0,0.3028888888888889
ISIC_0027466,71233.0,270000.0,0.2638259259259259
ISIC_0029975,19076.0,270000.0,0.07065185185185185
ISIC_0031042,31756.0,270000.0,0.11761481481481481
ISIC_0031049,77295.0,270000.0,0.2862777777777778
ISIC_0030219,58263.0,270000.0,0.2157888888888889
ISIC_0030981,59998.0,270000.0,0.2222148148148148
ISIC_0025899,93950.0,270000.0,0.347962962962963
ISIC_0031710,81354.0,270000.0,0.3013111111111111
ISIC_0028923,35522.0,270000.0,0.13156296296296296
ISIC_0029127,20199.0,270000.0,0.0748111111111111
ISIC_0025476,23973.0,270000.0,0.08878888888888889
ISIC_0025950,83305.0,270000.0,0.30853703703703705
ISIC_0027382,18110.0,270000.0,0.06707407407407408
ISIC_0026437,85513.0,270000.0,0.31671481481481484
ISIC_0026414,55452.0,270000.0,0.20537777777777777
ISIC_0024926,79254.0,270000.0,0.2935333333333333
ISIC_0025424,48800.0,270000.0,0.18074074074074073
ISIC_0027503,31335.0,270000.0,0.11605555555555555
ISIC_0029160,36502.0,270000.0,0.1351925925925926
ISIC_0026559,65148.0,270000.0,0.24128888888888889
ISIC_0025396,72477.0,270000.0,0.26843333333333336
ISIC_0031708,179280.0,270000.0,0.664
ISIC_0027949,59045.0,270000.0,0.21868518518518518
ISIC_0026795,50945.0,270000.0,0.18868518518518518
ISIC_0027181,97039.0,270000.0,0.3594037037037037
ISIC_0025983,101805.0,270000.0,0.37705555555555553
ISIC_0026818,60615.0,270000.0,0.2245
ISIC_0032251,6261.0,270000.0,0.023188888888888887
ISIC_0032253,13928.0,270000.0,0.051585185185185185
ISIC_0029665,25122.0,270000.0,0.09304444444444444
ISIC_0029191,51068.0,270000.0,0.18914074074074075
ISIC_0024356,63581.0,270000.0,0.2354851851851852
ISIC_0024476,72090.0,270000.0,0.267
ISIC_0028307,51543.0,270000.0,0.1909
ISIC_0026551,54379.0,270000.0,0.2014037037037037
ISIC_0024596,52652.0,270000.0,0.1950074074074074
ISIC_0030966,28696.0,270000.0,0.10628148148148148
