pair,idx,label,msp_score,odin_score,energy_score,mds_score,knn_score,vim_score,gradnorm_score,residual_score,she_score,nnguide_score,fdbd_score,dice_score,ash_score
HAM_NV_vs_fitzpatrick17k,377,0,0.427611,0.499927,-1.241257,68581.710938,0.347698,2.695935,0.272505,1e-06,-0.833224,-1.310839,79.548714,-1.41153,-1.29275
HAM_NV_vs_fitzpatrick17k,378,0,0.236543,0.499707,-1.993905,15662.307617,0.386896,2.355851,0.545658,1e-06,-0.949429,-2.131167,6.191808,-2.054043,-2.106041
HAM_NV_vs_fitzpatrick17k,379,0,0.746901,0.500271,-0.431162,144007.53125,0.72474,2.743343,0.267835,1e-06,-0.689339,-0.558549,11.657104,-1.411075,-0.837585
HAM_NV_vs_fitzpatrick17k,380,0,0.391456,0.49989,-1.25383,23516.841797,0.384062,2.124543,0.346029,1e-06,-0.919167,-1.335624,14.711819,-1.549668,-1.43325
HAM_NV_vs_fitzpatrick17k,381,0,0.592887,0.500094,-0.757781,123838.632812,0.706186,3.70958,0.516702,2e-06,-0.662006,-0.986482,39.498913,-1.886099,-1.164079
HAM_NV_vs_fitzpatrick17k,382,0,0.044854,0.499236,-3.699264,67116.421875,0.353946,4.029521,0.427625,1e-06,-0.873943,-3.904144,8.921899,-3.432652,-3.943154
HAM_NV_vs_fitzpatrick17k,383,0,0.07427,0.49937,-2.891669,49959.8125,0.396329,3.201156,0.48217,1e-06,-0.896679,-3.093879,6.633715,-2.81186,-3.15887
HAM_NV_vs_fitzpatrick17k,384,0,0.256795,0.499735,-1.888163,37440.78125,0.403623,2.337456,0.26696,1e-06,-0.932029,-2.025835,7.701846,-2.122149,-2.003234
HAM_NV_vs_fitzpatrick17k,385,0,0.369348,0.499866,-1.106138,330990.78125,0.835972,4.34716,0.198467,2e-06,-0.630859,-1.622079,30.534582,-2.087427,-1.516818
HAM_NV_vs_fitzpatrick17k,386,0,0.028506,0.499118,-4.008899,108160.484375,0.368833,4.262508,0.413664,1e-06,-0.898276,-4.242873,13.27315,-3.847829,-4.125852
HAM_NV_vs_fitzpatrick17k,387,0,0.447874,0.499948,-1.273568,96506.75,0.444589,2.503328,0.187244,1e-06,-0.790453,-1.38907,71.675224,-1.488412,-1.387755
HAM_NV_vs_fitzpatrick17k,388,0,0.317457,0.499809,-1.580222,56140.121094,0.469991,2.795129,0.634483,1e-06,-0.836478,-1.752497,38.190014,-1.622684,-1.793107
HAM_NV_vs_fitzpatrick17k,389,0,0.351091,0.499847,-1.60294,26114.544922,0.36705,2.244866,0.320806,1e-06,-0.936543,-1.698356,21.187202,-1.771796,-1.681994
HAM_NV_vs_fitzpatrick17k,390,0,0.262841,0.499743,-1.924483,33406.796875,0.52094,2.446946,1.093893,1e-06,-0.852965,-2.184954,17.294458,-2.040461,-2.049699
HAM_NV_vs_fitzpatrick17k,391,0,0.492387,0.499992,-1.513035,51379.324219,0.524782,2.456183,0.475636,1e-06,-0.851476,-1.727056,293.611237,-1.686933,-1.648983
HAM_NV_vs_fitzpatrick17k,392,0,0.080774,0.499393,-3.120386,144889.328125,0.382045,3.707213,0.3574,1e-06,-0.874647,-3.320961,6.442572,-3.412573,-3.386901
HAM_NV_vs_fitzpatrick17k,393,0,0.061278,0.499318,-3.130987,32214.208984,0.351413,3.300182,0.558315,1e-06,-0.956843,-3.293718,4.436741,-2.956808,-3.449396
HAM_NV_vs_fitzpatrick17k,394,0,0.094879,0.499436,-3.082565,255866.078125,1.041658,4.249561,0.542923,2e-06,-0.391489,-6.291949,420.184753,-2.975363,-3.226008
HAM_NV_vs_fitzpatrick17k,395,0,0.041221,0.499214,-3.447946,66989.015625,0.417321,3.837123,0.348459,1e-06,-0.92448,-3.730917,11.302757,-3.210377,-3.519085
HAM_NV_vs_fitzpatrick17k,396,0,0.258002,0.499736,-1.884887,18433.316406,0.373417,2.366249,0.488518,1e-06,-0.944859,-2.000546,7.267128,-1.983655,-2.069455
HAM_NV_vs_fitzpatrick17k,397,0,0.030603,0.499137,-3.715116,60135.886719,0.434072,3.935297,0.556699,1e-06,-0.925199,-4.038477,9.869613,-3.327486,-3.948454
HAM_NV_vs_fitzpatrick17k,398,0,0.309034,0.499799,-1.741542,17197.138672,0.350009,2.184863,0.387483,1e-06,-0.955349,-1.827031,9.645272,-1.935226,-1.846069
HAM_NV_vs_fitzpatrick17k,399,0,0.101493,0.499455,-2.917041,74568.070312,0.537766,3.361778,0.519959,1e-06,-0.797177,-3.355749,10.872828,-2.92171,-3.33712
HAM_NV_vs_fitzpatrick17k,400,0,0.197044,0.499649,-2.202079,23675.59375,0.356685,2.494009,0.441579,1e-06,-0.957696,-2.319762,4.385341,-2.296694,-2.338248
HAM_NV_vs_fitzpatrick17k,401,0,0.121172,0.499505,-2.675956,47612.558594,0.34921,3.055552,0.450356,1e-06,-0.89996,-2.819019,5.605325,-2.671486,-2.750015
HAM_NV_vs_fitzpatrick17k,402,0,0.579934,0.500081,-0.563257,269956.78125,0.683049,4.3153,0.159306,2e-06,-0.717869,-0.704927,54.368408,-2.178705,-1.113582
HAM_NV_vs_fitzpatrick17k,403,0,0.005994,0.498723,-5.534774,107342.0,0.43441,5.731678,0.882647,2e-06,-0.831545,-6.023469,24.418598,-4.740581,-5.708943
HAM_NV_vs_fitzpatrick17k,404,0,0.321534,0.499813,-1.435264,20097.142578,0.337318,1.97578,0.247649,1e-06,-0.940102,-1.504414,51.91008,-1.631922,-1.546675
HAM_NV_vs_fitzpatrick17k,405,0,0.120069,0.499503,-2.697259,61931.988281,0.424612,3.333118,0.3005,1e-06,-0.885755,-2.92732,5.328675,-2.959104,-3.189133
HAM_NV_vs_fitzpatrick17k,406,0,0.078604,0.499385,-2.975729,79866.195312,0.435816,3.493364,0.781034,1e-06,-0.831437,-3.250185,13.340348,-3.025577,-3.366102
HAM_NV_vs_fitzpatrick17k,407,0,0.458543,0.499959,-0.948275,119544.21875,0.541222,3.005485,0.23914,1e-06,-0.739032,-1.089801,99.45314,-1.198386,-1.127822
HAM_NV_vs_fitzpatrick17k,408,0,0.405966,0.499905,-1.339208,20771.556641,0.348599,2.130643,0.417343,1e-06,-0.924075,-1.409915,26.281179,-1.534621,-1.504487
HAM_NV_vs_fitzpatrick17k,409,0,0.617659,0.50012,-1.009556,50208.652344,0.537502,2.272975,0.341594,1e-06,-0.839188,-1.160024,19.270182,-1.417847,-1.214523
HAM_NV_vs_fitzpatrick17k,410,0,0.382385,0.49988,-1.361181,16993.179688,0.366882,1.98013,0.385048,1e-06,-0.948853,-1.439762,364.650085,-1.573708,-1.427929
HAM_NV_vs_fitzpatrick17k,411,0,0.615555,0.500118,-0.241899,147712.625,0.674431,2.717548,0.324123,1e-06,-0.816456,-0.305981,28.564024,-1.372323,-0.663865
HAM_NV_vs_fitzpatrick17k,412,0,0.855011,0.500444,0.322943,251962.953125,0.765851,3.210927,0.134922,2e-06,-0.662189,0.43882,9.399516,-1.38548,-0.636593
HAM_NV_vs_fitzpatrick17k,413,0,0.030505,0.499136,-3.940687,81153.117188,0.473777,4.137756,0.57447,1e-06,-0.82868,-4.378173,13.408603,-3.567146,-4.443212
HAM_NV_vs_fitzpatrick17k,414,0,0.352899,0.499849,-1.565012,20567.929688,0.395425,2.21271,0.418662,1e-06,-0.930068,-1.674703,17.148602,-1.661845,-1.679997
HAM_NV_vs_fitzpatrick17k,415,0,0.013606,0.49893,-4.929583,62286.503906,0.376611,4.979139,0.41589,1e-06,-0.889721,-5.25639,61.085659,-4.239203,-5.103831
HAM_NV_vs_fitzpatrick17k,416,0,0.404277,0.499903,-1.430017,39553.21875,0.350858,2.394717,0.311105,1e-06,-0.89266,-1.50158,183.548981,-1.635872,-1.552292
HAM_NV_vs_fitzpatrick17k,417,0,0.436499,0.499936,-1.436104,32036.882812,0.362795,2.367687,0.383738,1e-06,-0.900634,-1.519692,333.922882,-1.518603,-1.580374
HAM_NV_vs_fitzpatrick17k,418,0,0.004581,0.498655,-5.929585,169087.796875,0.459873,6.02146,0.952606,2e-06,-0.853518,-6.518735,34.390617,-5.017715,-6.157478
HAM_NV_vs_fitzpatrick17k,419,0,0.435427,0.499935,-1.49643,22038.632812,0.410433,2.179004,0.491791,1e-06,-0.927699,-1.611022,38.686863,-1.686272,-1.661674
HAM_NV_vs_fitzpatrick17k,420,0,0.428854,0.499929,-1.199889,48388.953125,0.332032,2.164312,0.256006,1e-06,-0.854908,-1.261149,32.214573,-1.427327,-1.351751
HAM_NV_vs_fitzpatrick17k,421,0,0.158143,0.499582,-2.460255,39807.191406,0.395124,2.937887,0.609986,1e-06,-0.887514,-2.634061,5.738245,-2.674403,-2.902615
HAM_NV_vs_fitzpatrick17k,422,0,0.789068,0.50033,0.252393,226415.40625,0.800812,3.533715,0.160104,2e-06,-0.663931,0.35334,9.88092,-1.556332,-0.660269
HAM_NV_vs_fitzpatrick17k,423,0,0.156263,0.499579,-2.321827,46842.804688,0.37892,2.809699,0.341508,1e-06,-0.937869,-2.468162,6.037736,-2.494478,-2.414456
HAM_NV_vs_fitzpatrick17k,424,0,0.302441,0.499791,-1.851208,179687.46875,0.865739,3.708022,0.543789,2e-06,-0.538189,-2.813537,31.13479,-2.25286,-2.178881
HAM_NV_vs_fitzpatrick17k,425,0,0.063256,0.499327,-3.268332,80680.132812,0.431311,4.226252,0.637932,2e-06,-0.872071,-3.556695,11.632164,-3.240531,-3.563861
HAM_NV_vs_fitzpatrick17k,426,0,0.378388,0.499876,-1.216004,239979.875,0.620413,3.125408,0.465267,1e-06,-0.794575,-1.466336,42.830936,-2.840452,-1.847725
HAM_NV_vs_fitzpatrick17k,427,0,0.869643,0.500475,0.983544,321337.53125,0.707698,4.189191,0.082163,2e-06,-0.738541,1.264723,8.369131,-0.997598,0.074829
HAM_NV_vs_fitzpatrick17k,428,0,0.052456,0.499277,-3.476285,67337.570312,0.328158,3.702655,0.359325,1e-06,-0.914501,-3.644138,11.03036,-3.352823,-3.525696
HAM_NV_vs_fitzpatrick17k,429,0,0.387325,0.499886,-1.543413,13198.557617,0.361184,2.010577,0.454139,1e-06,-0.960423,-1.631702,10.85833,-1.737044,-1.700591
HAM_NV_vs_fitzpatrick17k,430,0,0.523483,0.500024,-1.125746,36928.074219,0.425369,2.310394,0.339223,1e-06,-0.87331,-1.221341,85.421761,-1.418208,-1.211952
HAM_NV_vs_fitzpatrick17k,431,0,0.351805,0.499847,-1.592146,27773.203125,0.438115,2.278216,0.237388,1e-06,-0.910072,-1.734346,14.376651,-1.818294,-1.617408
HAM_NV_vs_fitzpatrick17k,432,0,0.474826,0.499975,-1.226235,79348.375,0.68322,2.664252,0.463163,1e-06,-0.750117,-1.56036,108.158791,-1.704773,-1.503848
HAM_NV_vs_fitzpatrick17k,433,0,0.294962,0.499782,-1.748643,84410.132812,0.394529,2.788004,0.31085,1e-06,-0.813787,-1.879294,27.773018,-1.701826,-1.75942
HAM_NV_vs_fitzpatrick17k,434,0,0.206409,0.499664,-1.672647,62388.785156,0.667172,3.101178,0.388298,1e-06,-0.807406,-2.077727,11.170897,-1.838048,-1.882059
HAM_NV_vs_fitzpatrick17k,435,0,0.815772,0.500372,0.19808,64048.839844,0.565738,1.945271,0.232841,1e-06,-0.873352,0.231683,5.600166,-1.270817,-0.533914
HAM_NV_vs_fitzpatrick17k,436,0,0.330996,0.499824,-1.635968,44258.410156,0.53446,2.610138,0.527794,1e-06,-0.864752,-1.87378,22.959391,-1.842195,-1.716112
HAM_NV_vs_fitzpatrick17k,437,0,0.494378,0.499995,-1.294935,69355.546875,0.612452,2.500442,0.691091,1e-06,-0.75889,-1.555753,507.98587,-1.882783,-1.580831
HAM_NV_vs_fitzpatrick17k,438,0,0.3426,0.499837,-2.307306,64825.136719,0.727249,2.956961,1.183835,1e-06,-0.69742,-3.043437,313.377655,-2.358341,-2.37595
HAM_NV_vs_fitzpatrick17k,439,0,0.53656,0.500037,-0.8278,92364.320312,0.480916,2.951196,0.273695,1e-06,-0.764751,-0.921739,92.185066,-1.226658,-1.02756
HAM_NV_vs_fitzpatrick17k,440,0,0.225715,0.499692,-1.59622,47263.394531,0.401153,2.345529,0.346936,1e-06,-0.872366,-1.715043,9.049545,-1.717167,-1.703966
HAM_NV_vs_fitzpatrick17k,441,0,0.416254,0.499916,-1.198816,111195.921875,0.483236,2.832887,0.391183,1e-06,-0.829735,-1.335679,167.305542,-2.089576,-1.619734
HAM_NV_vs_fitzpatrick17k,442,0,0.784122,0.500323,0.286603,289502.5,0.639416,3.704664,0.134611,2e-06,-0.749052,0.350779,14.706498,-1.638467,-0.561534
HAM_NV_vs_fitzpatrick17k,443,0,0.29145,0.499778,-1.88369,51762.015625,0.532314,2.545631,0.686502,1e-06,-0.876966,-2.157713,10.957579,-2.006157,-2.305241
HAM_NV_vs_fitzpatrick17k,444,0,0.012873,0.498916,-4.755942,76723.734375,0.39383,4.848929,0.469137,1e-06,-0.902129,-5.102918,68.08577,-4.029594,-5.016194
HAM_NV_vs_fitzpatrick17k,445,0,0.234692,0.499705,-2.073218,23711.363281,0.356282,2.419605,0.302969,1e-06,-0.93423,-2.182581,17.714573,-2.040815,-2.018225
HAM_NV_vs_fitzpatrick17k,446,0,0.270557,0.499752,-1.552124,119454.875,0.717008,2.984942,0.195299,1e-06,-0.669647,-2.030237,384.103363,-1.790957,-1.811831
HAM_NV_vs_fitzpatrick17k,447,0,0.054557,0.499288,-3.556582,105831.203125,0.347519,3.812348,0.284502,1e-06,-0.879845,-3.750471,6.994703,-3.470036,-3.815134
HAM_NV_vs_fitzpatrick17k,448,0,0.175339,0.499613,-2.120167,68072.195312,0.455371,2.808612,0.441513,1e-06,-0.873816,-2.338533,9.959395,-2.485078,-2.463501
HAM_NV_vs_fitzpatrick17k,449,0,0.457635,0.499958,-1.110814,74805.914062,0.415287,2.948903,0.173146,1e-06,-0.801094,-1.196904,63.057438,-1.344566,-1.189816
HAM_NV_vs_fitzpatrick17k,450,0,0.174216,0.499611,-2.022314,122441.195312,0.597066,3.56406,0.287999,2e-06,-0.739982,-2.406238,30.817822,-2.016072,-2.208928
HAM_NV_vs_fitzpatrick17k,451,0,0.03732,0.499188,-3.861172,101604.484375,0.34638,4.181285,0.367047,1e-06,-0.881674,-4.065235,11.029407,-3.708931,-4.045277
HAM_NV_vs_fitzpatrick17k,452,0,0.452238,0.499952,-1.079333,81030.976562,0.484551,2.695414,0.218741,1e-06,-0.774398,-1.198021,60.913296,-1.366184,-1.222147
HAM_NV_vs_fitzpatrick17k,453,0,0.875521,0.500488,1.069633,284324.65625,0.776413,4.043273,0.097634,2e-06,-0.63305,1.502727,8.567691,-1.007868,0.393829
HAM_NV_vs_fitzpatrick17k,454,0,0.444507,0.499944,-1.386465,39032.433594,0.377949,2.329195,0.282702,1e-06,-0.879345,-1.474895,238.916046,-1.50075,-1.406825
HAM_NV_vs_fitzpatrick17k,455,0,0.160992,0.499588,-2.070693,51871.808594,0.536761,2.852488,0.728109,1e-06,-0.83159,-2.376969,53.610794,-2.278053,-2.306462
HAM_NV_vs_fitzpatrick17k,456,0,0.443105,0.499943,-1.020294,95633.320312,0.530618,2.501792,0.430003,1e-06,-0.861076,-1.166372,2039.528442,-1.612392,-1.470924
HAM_NV_vs_fitzpatrick17k,457,0,0.247826,0.499723,-1.6576,32743.822266,0.361945,2.349465,0.321398,1e-06,-0.926338,-1.754455,51.314674,-1.789518,-1.746262
HAM_NV_vs_fitzpatrick17k,458,0,0.782701,0.500321,-0.771508,118041.960938,0.747063,2.770742,0.315685,1e-06,-0.652291,-1.03968,11.209729,-1.417446,-1.10307
HAM_NV_vs_fitzpatrick17k,459,0,0.050916,0.499269,-3.468594,44568.691406,0.414108,3.642802,0.516018,1e-06,-0.905873,-3.746527,7.033567,-3.155011,-4.019625
HAM_NV_vs_fitzpatrick17k,460,0,0.423814,0.499924,-1.787274,41824.695312,0.592951,2.558598,1.57212,1e-06,-0.793651,-2.106311,148.196976,-1.90525,-1.914187
HAM_NV_vs_fitzpatrick17k,461,0,0.139469,0.499545,-2.37246,30283.316406,0.444661,2.795782,0.479692,1e-06,-0.924497,-2.587105,10.247395,-2.27151,-2.483668
HAM_NV_vs_fitzpatrick17k,462,0,0.323785,0.499816,-1.649427,18727.855469,0.326794,2.13941,0.384552,1e-06,-0.943344,-1.7213,14.601514,-1.79087,-1.711839
HAM_NV_vs_fitzpatrick17k,463,0,0.250127,0.499726,-2.036558,25962.800781,0.464165,2.460139,0.94651,1e-06,-0.915936,-2.247348,9.751379,-2.109136,-2.271072
HAM_NV_vs_fitzpatrick17k,464,0,0.486631,0.499987,-1.374452,36407.925781,0.353981,2.223248,0.243125,1e-06,-0.884873,-1.452488,582.977661,-1.609839,-1.560789
HAM_NV_vs_fitzpatrick17k,465,0,0.536984,0.500037,-1.058693,107541.851562,0.489319,3.2978,0.258515,2e-06,-0.739835,-1.184561,93.668419,-1.314069,-1.18437
HAM_NV_vs_fitzpatrick17k,466,0,0.325673,0.499818,-1.804078,60630.421875,0.550589,2.569274,0.557228,1e-06,-0.8592,-2.08061,12.065001,-1.914579,-2.139919
HAM_NV_vs_fitzpatrick17k,467,0,0.380653,0.499879,-1.495584,17681.417969,0.415123,2.014649,0.590979,1e-06,-0.94848,-1.611281,16.71781,-1.770918,-1.730939
HAM_NV_vs_fitzpatrick17k,468,0,0.246519,0.499721,-2.101084,51621.167969,0.496568,2.744267,0.716207,1e-06,-0.850271,-2.357887,8.793952,-2.363504,-2.299047
HAM_NV_vs_fitzpatrick17k,469,0,0.547784,0.500048,-0.888129,38940.292969,0.38692,1.963587,0.315171,1e-06,-0.890112,-0.94787,41.891422,-1.426394,-1.179617
HAM_NV_vs_fitzpatrick17k,470,0,0.416703,0.499916,-1.75824,32993.910156,0.493592,2.630189,0.836828,1e-06,-0.875261,-1.962862,135.694244,-1.79236,-1.825082
HAM_NV_vs_fitzpatrick17k,471,0,0.057712,0.499302,-3.095177,213118.46875,0.468523,3.985512,0.279935,2e-06,-0.833489,-3.429366,10.896543,-3.939493,-3.942489
HAM_NV_vs_fitzpatrick17k,472,0,0.161928,0.499589,-2.089054,31919.675781,0.36219,2.54915,0.605016,1e-06,-0.923526,-2.21575,17.49486,-2.008945,-2.088794
HAM_NV_vs_fitzpatrick17k,473,0,0.706558,0.50022,-0.233093,129521.296875,0.596839,2.772303,0.259633,1e-06,-0.786278,-0.275577,14.589004,-1.712365,-0.998738
HAM_NV_vs_fitzpatrick17k,474,0,0.274392,0.499757,-1.899586,68388.992188,0.465559,2.694074,0.505817,1e-06,-0.853406,-2.101107,10.407285,-2.192101,-2.087481
HAM_NV_vs_fitzpatrick17k,475,0,0.512943,0.500013,-1.187384,50218.835938,0.592424,2.228063,0.333801,1e-06,-0.819257,-1.412851,183.080811,-1.454828,-1.366241
HAM_NV_vs_fitzpatrick17k,476,0,0.074879,0.499372,-3.181037,107730.734375,0.338459,3.586763,0.316764,1e-06,-0.907761,-3.332127,5.798472,-3.28886,-3.592986
HAM_NV_vs_fitzpatrick17k,477,0,0.176164,0.499615,-2.191531,20411.650391,0.356087,2.524965,0.278724,1e-06,-0.96903,-2.306428,5.374447,-2.251097,-2.34835
HAM_NV_vs_fitzpatrick17k,478,0,0.151596,0.49957,-2.393352,36864.339844,0.393793,2.823269,0.624826,1e-06,-0.930316,-2.560429,13.327637,-2.34125,-2.429838
HAM_NV_vs_fitzpatrick17k,479,0,0.203242,0.499659,-2.024653,14724.920898,0.396524,2.388624,0.632689,1e-06,-0.961391,-2.170662,6.041208,-2.144639,-2.347159
HAM_NV_vs_fitzpatrick17k,480,0,0.327318,0.49982,-1.629239,12226.657227,0.343482,2.008045,0.412198,0.0,-0.963845,-1.710538,7.127425,-1.889518,-1.756276
HAM_NV_vs_fitzpatrick17k,481,0,0.703107,0.500216,0.145446,376843.21875,0.725907,4.762768,0.117972,2e-06,-0.681684,0.189839,21.422911,-1.449726,-0.601033
HAM_NV_vs_fitzpatrick17k,482,0,0.295567,0.499783,-1.682747,30281.625,0.35979,2.23246,0.397115,1e-06,-0.951955,-1.776562,8.513516,-2.223186,-2.08728
HAM_NV_vs_fitzpatrick17k,483,0,0.047266,0.499249,-3.605591,35062.203125,0.327238,3.824431,0.495126,1e-06,-0.921841,-3.766706,7.410975,-3.345177,-3.793182
HAM_NV_vs_fitzpatrick17k,484,0,0.43386,0.499934,-1.370709,28003.722656,0.411021,2.254601,0.337573,1e-06,-0.901917,-1.473355,130.451111,-1.598925,-1.485481
HAM_NV_vs_fitzpatrick17k,485,0,0.478101,0.499978,-1.040515,86551.554688,0.434736,3.455465,0.339335,2e-06,-0.78181,-1.13587,167.840897,-1.324812,-1.295453
HAM_NV_vs_fitzpatrick17k,486,0,0.056784,0.499298,-3.27913,52841.335938,0.316802,3.474463,0.293028,1e-06,-0.926881,-3.421165,8.845802,-3.143266,-3.526728
HAM_NV_vs_fitzpatrick17k,487,0,0.117072,0.499495,-2.606817,47670.519531,0.335805,2.915111,0.352914,1e-06,-0.956469,-2.732126,5.091685,-2.711572,-2.819106
HAM_NV_vs_fitzpatrick17k,488,0,0.283875,0.499769,-1.561445,67553.226562,0.632998,3.009272,0.486028,1e-06,-0.715997,-1.907097,15.639187,-1.733899,-1.610282
HAM_NV_vs_fitzpatrick17k,489,0,0.002835,0.498535,-6.547095,170946.234375,0.470192,6.642516,0.579385,2e-06,-0.794025,-7.229223,105.229012,-5.621155,-6.858889
HAM_NV_vs_fitzpatrick17k,490,0,0.152793,0.499572,-2.118301,29647.767578,0.49724,2.684214,0.752692,1e-06,-0.893476,-2.375853,294.802673,-2.115494,-2.361509
HAM_NV_vs_fitzpatrick17k,491,0,0.089923,0.499422,-2.648087,63234.707031,0.471416,3.26428,0.706257,1e-06,-0.917188,-2.933208,13.939359,-2.502292,-2.696944
HAM_NV_vs_fitzpatrick17k,492,0,0.422029,0.499922,-1.478119,26689.705078,0.410865,2.156277,0.41116,1e-06,-0.909372,-1.589814,329.364777,-1.644909,-1.527607
HAM_NV_vs_fitzpatrick17k,493,0,0.049889,0.499264,-3.365329,205935.71875,0.435778,3.957527,0.237688,2e-06,-0.821586,-3.671994,11.50052,-3.795876,-3.838919
HAM_NV_vs_fitzpatrick17k,494,0,0.192198,0.499641,-2.042009,17071.568359,0.344042,2.339478,0.416989,0.0,-0.967463,-2.139805,6.221637,-2.169979,-2.119128
HAM_NV_vs_fitzpatrick17k,495,0,0.105904,0.499467,-2.884254,35852.121094,0.479007,3.184459,1.083455,1e-06,-0.894598,-3.20647,18.40325,-2.645169,-2.982648
HAM_NV_vs_fitzpatrick17k,496,0,0.394984,0.499894,-1.43016,22527.205078,0.329214,2.022525,0.30761,1e-06,-0.928741,-1.493455,26.639215,-1.679345,-1.640539
HAM_NV_vs_fitzpatrick17k,497,0,0.554278,0.500055,-0.710376,99999.484375,0.688389,2.609699,0.350077,1e-06,-0.732259,-0.904532,53.080887,-1.46608,-1.177493
HAM_NV_vs_fitzpatrick17k,498,0,0.286197,0.499772,-1.449188,21035.757812,0.444107,1.991907,0.776799,1e-06,-0.941022,-1.583808,16.580669,-1.842553,-1.80375
HAM_NV_vs_fitzpatrick17k,499,0,0.162734,0.499591,-2.486292,41738.914062,0.410741,2.86883,0.394505,1e-06,-0.914174,-2.673475,35.162888,-2.337609,-2.541157
HAM_NV_vs_fitzpatrick17k,500,1,0.242681,0.499716,-1.906053,40274.269531,0.4458,126126.085938,0.437583,0.06306,-0.869602,-2.082467,10.000605,-2.067115,-2.032597
HAM_NV_vs_fitzpatrick17k,501,1,0.121312,0.499505,-2.669026,118606.625,0.614033,434460.25,0.399816,0.217218,-0.714802,-3.253983,13.232465,-3.164121,-3.06556
HAM_NV_vs_fitzpatrick17k,502,1,0.455922,0.499956,-0.773932,127353.742188,0.641453,541892.625,0.15826,0.270931,-0.762154,-0.955702,69.806557,-2.182015,-1.264198
HAM_NV_vs_fitzpatrick17k,503,1,0.398779,0.499898,-1.176914,91457.382812,0.575186,484619.625,0.459134,0.242296,-0.834931,-1.387012,39.960453,-2.315475,-1.916004
HAM_NV_vs_fitzpatrick17k,504,1,0.188145,0.499635,-2.876294,292705.59375,1.115668,1619829.875,0.750685,0.80987,-0.345633,-7.041621,1608.565552,-2.955083,-3.352086
HAM_NV_vs_fitzpatrick17k,505,1,0.49403,0.499994,-0.902133,344503.125,0.921658,1523336.625,0.029526,0.761626,-0.560417,-1.531299,749.195435,-1.796643,-1.082965
HAM_NV_vs_fitzpatrick17k,506,1,0.569963,0.50007,-0.574952,442838.15625,1.048385,1791469.25,0.028164,0.895684,-0.444593,-1.23538,67.502525,-1.717076,-0.643316
HAM_NV_vs_fitzpatrick17k,507,1,0.121381,0.499506,-2.693158,394834.5,0.66138,961880.6875,0.285217,0.480913,-0.705215,-3.402192,13.276127,-4.235445,-3.42927
HAM_NV_vs_fitzpatrick17k,508,1,0.055442,0.499291,-3.583537,256629.328125,1.11808,772847.8125,0.492161,0.386402,-0.350363,-9.06157,48.553337,-3.183444,-3.657173
HAM_NV_vs_fitzpatrick17k,509,1,0.723197,0.50024,0.50462,523835.78125,1.009989,1074003.5,0.255491,0.536972,-0.426545,0.951995,22.394672,-1.497477,-0.814517
HAM_NV_vs_fitzpatrick17k,510,1,0.58682,0.500088,-0.528067,316615.15625,0.878536,1277910.375,0.047163,0.638919,-0.591283,-0.835825,50.145752,-1.987325,-1.018201
HAM_NV_vs_fitzpatrick17k,511,1,0.687535,0.500197,0.059839,305535.625,0.812545,977928.6875,0.098944,0.488937,-0.65509,0.086493,22.107454,-2.061925,-0.583029
HAM_NV_vs_fitzpatrick17k,512,1,0.748981,0.500273,0.09764,360278.46875,0.949623,1446185.625,0.037603,0.723052,-0.537037,0.173054,15.964441,-1.675995,-0.493228
HAM_NV_vs_fitzpatrick17k,513,1,0.623893,0.500127,0.048117,1230677.875,0.930407,2398524.75,0.021331,1.199195,-0.548433,0.08137,64.249565,-2.653126,-0.376986
HAM_NV_vs_fitzpatrick17k,514,1,0.037149,0.499187,-3.924634,86282.75,0.39484,154982.859375,0.243554,0.077487,-0.854728,-4.201897,10.614969,-3.723391,-4.277198
HAM_NV_vs_fitzpatrick17k,515,1,0.717482,0.500233,0.211723,698589.5625,0.901711,1848264.375,0.053421,0.92408,-0.569492,0.34086,26.633348,-2.317934,-0.36777
HAM_NV_vs_fitzpatrick17k,516,1,0.676161,0.500184,-0.930799,128810.429688,0.846555,483095.09375,1.406161,0.241534,-0.568033,-1.411435,20.056545,-1.983107,-1.343857
HAM_NV_vs_fitzpatrick17k,517,1,0.446403,0.499947,-1.665204,92992.179688,0.757916,280895.96875,1.468418,0.14044,-0.644515,-2.271219,67.884155,-2.208495,-2.107223
HAM_NV_vs_fitzpatrick17k,518,1,0.632312,0.500136,-0.199506,262898.8125,0.749881,991997.9375,0.300939,0.495971,-0.67447,-0.269827,30.032232,-2.206949,-0.909848
HAM_NV_vs_fitzpatrick17k,519,1,0.576844,0.500077,-0.528713,379866.4375,0.962556,1587911.75,0.0286,0.793911,-0.529004,-0.956725,58.022366,-1.772248,-0.798803
HAM_NV_vs_fitzpatrick17k,520,1,0.073318,0.499366,-3.641699,151636.578125,0.937585,568206.8125,0.976811,0.284087,-0.542428,-6.259638,68.174194,-3.369497,-4.008195
HAM_NV_vs_fitzpatrick17k,521,1,0.750503,0.500275,-0.319343,234666.171875,0.892191,1065964.75,0.183856,0.532952,-0.601146,-0.515592,13.430926,-1.610589,-0.791453
HAM_NV_vs_fitzpatrick17k,522,1,0.31648,0.499808,-1.341275,127271.757812,0.699072,879997.125,0.324277,0.439974,-0.722737,-1.741354,26.530308,-2.149793,-1.592062
