pair,idx,label,msp_score,odin_score,energy_score,mds_score,knn_score,vim_score,gradnorm_score,residual_score,she_score,nnguide_score,fdbd_score,dice_score,ash_score
ISIC2020_benign_vs_PAD_UFES,249,0,0.348478,0.499844,-1.347266,126020.648438,0.239359,108531.34375,0.160391,0.064599,-0.895256,-1.387763,19.293919,-1.418326,-1.436762
ISIC2020_benign_vs_PAD_UFES,250,1,0.504836,0.500005,-1.374178,127982.773438,0.68696,313162.78125,0.505176,0.186398,-0.801717,-1.746668,506.109467,-1.614985,-1.474095
ISIC2020_benign_vs_PAD_UFES,251,1,0.328568,0.499821,-2.259893,224524.0,0.976137,831116.9375,0.532228,0.49469,-0.534935,-4.095979,102.979851,-2.231475,-2.373908
ISIC2020_benign_vs_PAD_UFES,252,1,0.281224,0.499766,-1.454752,254623.3125,0.625428,549183.125,0.598245,0.32688,-0.737653,-1.816492,38.452068,-1.997217,-1.656041
ISIC2020_benign_vs_PAD_UFES,253,1,0.415829,0.499915,-1.013736,91819.265625,0.621255,317751.65625,0.333028,0.189129,-0.871791,-1.239562,23.621628,-1.3403,-1.176519
ISIC2020_benign_vs_PAD_UFES,254,1,0.083257,0.499401,-3.258974,606663.0,0.887138,1734129.125,1.38029,1.032172,-0.54723,-5.28359,184.091461,-3.035659,-3.611469
ISIC2020_benign_vs_PAD_UFES,255,1,0.596194,0.500098,-1.134476,253706.828125,0.978146,693178.6875,0.33556,0.412587,-0.546731,-2.071542,36.383522,-1.545923,-1.443123
ISIC2020_benign_vs_PAD_UFES,256,1,0.296883,0.499785,-1.455823,178407.953125,0.543364,369718.09375,0.190985,0.22006,-0.822305,-1.681086,618.640686,-1.454581,-1.62334
ISIC2020_benign_vs_PAD_UFES,257,1,0.194337,0.499645,-2.501375,192778.375,0.721126,397165.25,1.310826,0.236397,-0.687512,-3.36856,185.987137,-2.429391,-2.730748
ISIC2020_benign_vs_PAD_UFES,258,1,0.5774,0.500078,-1.178263,62871.484375,0.468086,298059.0625,0.280775,0.177408,-0.918482,-1.303308,21.497549,-1.445033,-1.364463
ISIC2020_benign_vs_PAD_UFES,259,1,0.418353,0.499918,-1.490801,1877701.375,1.259215,5414781.5,0.392332,3.222936,-0.209172,-6.622849,119.800537,-2.128765,-1.718897
ISIC2020_benign_vs_PAD_UFES,260,1,0.555633,0.500056,-1.270102,928082.4375,1.211122,3364185.5,0.675526,2.002399,-0.242798,-4.472566,94.320808,-2.248099,-1.71258
ISIC2020_benign_vs_PAD_UFES,261,1,0.161408,0.499588,-2.336279,212848.46875,0.597425,466664.59375,0.556369,0.277764,-0.738909,-2.835047,9.709751,-2.624857,-2.627767
ISIC2020_benign_vs_PAD_UFES,262,1,0.402668,0.499902,-1.272488,65890.625,0.562682,336920.1875,0.417384,0.200539,-0.914562,-1.479006,18.227779,-1.448906,-1.336992
ISIC2020_benign_vs_PAD_UFES,263,1,0.45217,0.499952,-1.388655,110532.375,0.728104,269961.5,0.339253,0.160684,-0.80425,-1.814777,52.12402,-1.567308,-1.44825
ISIC2020_benign_vs_PAD_UFES,264,1,0.047979,0.499254,-3.132049,315617.71875,0.571092,390166.1875,0.795914,0.232231,-0.766162,-3.767478,20.237616,-2.978264,-3.263651
ISIC2020_benign_vs_PAD_UFES,265,1,0.146622,0.49956,-2.139379,102949.210938,0.542704,265713.1875,0.691103,0.158155,-0.88074,-2.485845,32.685265,-2.188809,-2.216739
ISIC2020_benign_vs_PAD_UFES,266,1,0.506565,0.500007,-1.140063,75247.296875,0.589566,296789.0625,0.39226,0.176652,-0.891787,-1.354445,283.227509,-1.414647,-1.291061
ISIC2020_benign_vs_PAD_UFES,267,1,0.535187,0.500035,-1.500694,129486.75,0.788589,345958.34375,0.564743,0.205918,-0.751278,-2.088701,79.068199,-1.684726,-1.600315
ISIC2020_benign_vs_PAD_UFES,268,1,0.495505,0.499996,-1.092478,79565.164062,0.325708,240630.609375,0.19589,0.143226,-0.925597,-1.145306,522.907837,-1.304068,-1.194612
ISIC2020_benign_vs_PAD_UFES,269,1,0.676735,0.500185,-0.202473,818224.875,0.997884,1050672.875,0.116715,0.625372,-0.489933,-0.369363,27.260843,-1.663316,-0.70133
ISIC2020_benign_vs_PAD_UFES,270,1,0.003713,0.498603,-5.709194,462807.15625,0.766916,548881.5625,0.771763,0.3267,-0.673774,-7.995205,66.56356,-4.488104,-5.990724
ISIC2020_benign_vs_PAD_UFES,271,1,0.041795,0.499217,-3.774891,149801.5625,0.585495,448163.71875,0.390162,0.266752,-0.888545,-4.473711,13.075491,-3.157419,-4.038336
ISIC2020_benign_vs_PAD_UFES,272,1,0.50541,0.500006,-0.843922,1375945.875,1.140391,4103839.5,0.757727,2.442649,-0.307273,-2.326609,1099.451172,-2.149023,-1.399067
ISIC2020_benign_vs_PAD_UFES,273,1,0.421441,0.499921,-1.598761,124146.742188,0.685654,363527.4375,0.762738,0.216375,-0.770331,-2.056402,259.945251,-1.760537,-1.703975
ISIC2020_benign_vs_PAD_UFES,274,1,0.014995,0.498954,-4.227316,290693.84375,0.733667,527673.875,0.942352,0.314077,-0.70802,-5.698533,116.955002,-3.695505,-4.333512
ISIC2020_benign_vs_PAD_UFES,275,1,0.20362,0.499659,-1.858224,119450.242188,0.637252,308649.96875,0.649047,0.183712,-0.828217,-2.297363,20.910305,-1.836166,-1.881832
ISIC2020_benign_vs_PAD_UFES,276,1,0.251549,0.499727,-2.155697,1993607.75,1.284927,5534859.5,0.386272,3.294408,-0.17005,-10.953395,59.206242,-2.3456,-2.480118
ISIC2020_benign_vs_PAD_UFES,277,1,0.204233,0.49966,-1.787842,54796.929688,0.524858,232485.5625,0.45333,0.138378,-0.938512,-2.040143,22.869558,-1.814582,-1.796178
ISIC2020_benign_vs_PAD_UFES,278,1,0.112321,0.499483,-2.85952,245978.078125,0.941636,858548.8125,0.656524,0.511017,-0.55105,-4.903905,1295.67041,-2.655789,-2.984249
ISIC2020_benign_vs_PAD_UFES,279,1,0.077408,0.499381,-3.023053,196230.4375,0.554829,249657.59375,0.430946,0.148599,-0.781509,-3.591547,9.157404,-2.777092,-2.997402
ISIC2020_benign_vs_PAD_UFES,280,1,0.481634,0.499982,-1.669314,550060.6875,1.094836,2080721.125,1.02282,1.238467,-0.357197,-4.031482,250.509048,-2.244232,-1.815696
ISIC2020_benign_vs_PAD_UFES,281,1,0.527386,0.500028,-1.257169,60214.167969,0.447707,237610.046875,0.225563,0.141428,-0.931889,-1.377638,57.733105,-1.465936,-1.357757
ISIC2020_benign_vs_PAD_UFES,282,1,0.59644,0.500098,-0.788091,252166.796875,0.87903,1032833.75,0.39195,0.614754,-0.655064,-1.230931,44.034065,-1.308673,-1.115283
ISIC2020_benign_vs_PAD_UFES,283,1,0.082541,0.499398,-2.799695,169288.59375,0.575702,284400.125,0.291327,0.169278,-0.828115,-3.323686,7.85963,-2.785896,-2.913199
ISIC2020_benign_vs_PAD_UFES,284,1,0.509056,0.500009,-1.292449,87401.09375,0.610369,287408.78125,0.40214,0.171069,-0.876206,-1.555537,227.973221,-1.517839,-1.401703
ISIC2020_benign_vs_PAD_UFES,285,1,0.025029,0.499085,-4.240951,402584.28125,0.663431,429055.3125,0.602962,0.255378,-0.657951,-5.471558,22.016811,-3.956445,-4.675879
ISIC2020_benign_vs_PAD_UFES,286,1,0.649699,0.500155,-0.508981,291652.84375,0.986452,1231167.75,0.493832,0.732804,-0.511986,-0.966554,24.072359,-1.537774,-0.929809
ISIC2020_benign_vs_PAD_UFES,287,1,0.052318,0.499276,-3.295018,299539.96875,0.564092,380379.875,0.256859,0.226406,-0.788383,-3.892918,7.938754,-3.399953,-3.727485
ISIC2020_benign_vs_PAD_UFES,288,1,0.221198,0.499685,-1.723393,137838.4375,0.390831,299782.625,0.431318,0.178434,-0.849066,-1.863715,14.228483,-1.567678,-1.73235
ISIC2020_benign_vs_PAD_UFES,289,1,0.143567,0.499554,-2.590214,110117.914062,0.567561,238778.8125,0.330174,0.142124,-0.901313,-3.014586,13.960485,-2.547542,-2.561282
ISIC2020_benign_vs_PAD_UFES,290,1,0.230943,0.499699,-2.314368,268981.84375,1.003031,1162165.0,0.867355,0.691733,-0.518506,-4.471427,305.127899,-2.228383,-2.447338
ISIC2020_benign_vs_PAD_UFES,291,1,0.012637,0.498911,-4.670197,309621.96875,0.711039,517801.75,1.070323,0.308201,-0.683239,-6.173553,32.771935,-4.020436,-4.883091
ISIC2020_benign_vs_PAD_UFES,292,1,0.465222,0.499965,-1.356504,92946.921875,0.636135,316893.65625,0.257789,0.188618,-0.860407,-1.663693,64.707962,-1.563055,-1.466528
ISIC2020_benign_vs_PAD_UFES,293,1,0.036083,0.49918,-3.648007,198972.953125,0.574863,292435.625,0.377579,0.174061,-0.841613,-4.32576,13.347907,-3.420708,-3.647504
ISIC2020_benign_vs_PAD_UFES,294,1,0.523892,0.500024,-0.97076,61988.75,0.448298,354721.6875,0.279083,0.211134,-0.925385,-1.069036,65.379951,-1.271348,-1.108161
ISIC2020_benign_vs_PAD_UFES,295,1,0.43869,0.499939,-1.315222,84860.257812,0.595293,236198.1875,0.274528,0.140588,-0.875574,-1.565038,33.79554,-1.505345,-1.40647
ISIC2020_benign_vs_PAD_UFES,296,1,0.398234,0.499897,-1.639201,124479.289062,0.645476,480620.65625,0.443238,0.286071,-0.85628,-2.017674,49.459732,-1.766464,-1.769509
ISIC2020_benign_vs_PAD_UFES,297,1,0.001896,0.498434,-6.902778,774292.9375,0.833012,1027940.6875,0.587919,0.611841,-0.565723,-10.141979,69.628296,-5.465641,-7.276809
ISIC2020_benign_vs_PAD_UFES,298,1,0.465133,0.499965,-1.449907,185579.640625,0.709355,374202.25,0.340979,0.222729,-0.691631,-1.94409,173.224747,-1.792889,-1.573555
ISIC2020_benign_vs_PAD_UFES,299,1,0.343247,0.499838,-1.835874,80033.210938,0.555234,396607.90625,0.52582,0.236065,-0.907393,-2.140758,103.842911,-1.769498,-1.874876
ISIC2020_benign_vs_PAD_UFES,300,1,0.323091,0.499815,-1.985919,353673.40625,0.93181,1363156.75,0.865656,0.811365,-0.483902,-3.469392,820.275208,-2.272398,-2.197629
ISIC2020_benign_vs_PAD_UFES,301,1,0.287735,0.499774,-1.553719,211329.609375,0.91516,610008.75,0.289092,0.363084,-0.614483,-2.56056,21.876406,-1.764876,-1.715712
ISIC2020_benign_vs_PAD_UFES,302,1,0.699261,0.500211,-0.21868,540186.75,0.982155,1933298.25,0.336453,1.15072,-0.473441,-0.415793,19.943174,-2.271235,-1.00373
ISIC2020_benign_vs_PAD_UFES,303,1,0.619173,0.500122,-0.39633,1130454.25,1.086508,1145008.625,0.161636,0.681521,-0.412366,-0.856295,43.527988,-1.37495,-1.399942
ISIC2020_benign_vs_PAD_UFES,304,1,0.124742,0.499513,-2.332466,401557.46875,1.07689,696261.875,0.720041,0.414423,-0.447524,-4.978825,63.092735,-2.157229,-2.346294
ISIC2020_benign_vs_PAD_UFES,305,1,0.082787,0.499399,-2.984014,113602.828125,0.54336,273585.03125,0.606817,0.162841,-0.854349,-3.485464,11.496987,-2.740067,-2.987033
ISIC2020_benign_vs_PAD_UFES,306,1,0.339177,0.499833,-1.412379,195227.4375,0.637887,463875.6875,0.271334,0.276104,-0.825404,-1.735699,193.044388,-1.438568,-1.518976
ISIC2020_benign_vs_PAD_UFES,307,1,0.023914,0.499074,-4.498888,604497.4375,0.923019,1432261.75,1.23075,0.852497,-0.452388,-7.839416,513.13208,-3.512992,-4.666144
ISIC2020_benign_vs_PAD_UFES,308,1,0.482299,0.499983,-1.26087,60665.671875,0.534489,341981.0,0.285473,0.203551,-0.922713,-1.438367,89.222687,-1.484318,-1.391743
ISIC2020_benign_vs_PAD_UFES,309,1,0.060349,0.499314,-2.884749,237107.796875,0.736231,395503.09375,0.493868,0.235408,-0.702386,-3.894017,22.465057,-2.682899,-3.07969
ISIC2020_benign_vs_PAD_UFES,310,1,0.15588,0.499578,-1.844589,223119.921875,0.724229,569420.1875,0.443351,0.338925,-0.796257,-2.433646,7.241459,-2.073406,-2.014135
ISIC2020_benign_vs_PAD_UFES,311,1,0.236125,0.499707,-2.53623,320078.125,0.970934,1200669.5,1.036701,0.714651,-0.482848,-4.696654,115.379372,-2.533881,-2.742262
ISIC2020_benign_vs_PAD_UFES,312,1,0.011685,0.498891,-4.799088,295691.25,0.605569,396092.0,0.801471,0.235758,-0.741531,-5.903104,21.193354,-4.005909,-4.931833
ISIC2020_benign_vs_PAD_UFES,313,1,0.273917,0.499757,-1.571862,149877.75,0.64964,303144.90625,0.583526,0.180435,-0.795913,-1.971633,12.608518,-1.663284,-1.619183
ISIC2020_benign_vs_PAD_UFES,314,1,0.476569,0.499977,-1.27798,69928.429688,0.33388,171686.90625,0.158817,0.10219,-0.919238,-1.341328,89.322945,-1.425005,-1.406418
ISIC2020_benign_vs_PAD_UFES,315,1,0.589061,0.50009,-0.840638,86986.789062,0.586538,437331.28125,0.234655,0.260304,-0.874347,-1.000618,22.125387,-1.242931,-1.033138
ISIC2020_benign_vs_PAD_UFES,316,1,0.030713,0.499138,-3.645301,229039.609375,0.572231,320589.0625,0.579707,0.190818,-0.771703,-4.370828,10.160567,-3.340041,-3.86916
ISIC2020_benign_vs_PAD_UFES,317,1,0.53451,0.500035,-1.27676,89169.296875,0.647514,441638.21875,0.352387,0.262868,-0.86704,-1.569581,63.166634,-1.533599,-1.448035
ISIC2020_benign_vs_PAD_UFES,318,1,0.433669,0.499934,-1.39135,486967.875,1.050725,1864493.5,1.082764,1.109766,-0.38294,-3.005277,65.295174,-2.421209,-1.764234
ISIC2020_benign_vs_PAD_UFES,319,1,0.478142,0.499978,-1.567522,137645.109375,0.768364,314227.78125,0.558468,0.187032,-0.741582,-2.131936,127.374084,-1.743753,-1.658549
ISIC2020_benign_vs_PAD_UFES,320,1,0.143017,0.499553,-2.431751,190451.171875,0.57838,290025.78125,0.523732,0.172626,-0.772652,-2.910046,8.637213,-2.487638,-2.552669
ISIC2020_benign_vs_PAD_UFES,321,1,0.161132,0.499588,-2.518471,331858.59375,0.906752,1280877.75,0.983354,0.762392,-0.548825,-4.203211,1054.858521,-2.615746,-2.779923
ISIC2020_benign_vs_PAD_UFES,322,1,0.375782,0.499873,-1.099254,262565.125,0.946165,760169.125,0.349236,0.452461,-0.595509,-1.892431,27.861448,-1.586479,-1.343155
ISIC2020_benign_vs_PAD_UFES,323,1,0.177544,0.499617,-2.267415,243277.125,0.681905,954941.5,0.90898,0.568391,-0.689401,-2.972741,20.238577,-2.591396,-2.700199
ISIC2020_benign_vs_PAD_UFES,324,1,0.333363,0.499827,-1.518641,126588.03125,0.37277,247094.046875,0.288315,0.147073,-0.901396,-1.619621,53.871616,-1.55258,-1.584068
ISIC2020_benign_vs_PAD_UFES,325,1,0.369561,0.499867,-1.063528,141548.90625,0.658117,346923.71875,0.258319,0.206493,-0.835687,-1.338457,17.516779,-1.373345,-1.227887
ISIC2020_benign_vs_PAD_UFES,326,1,0.514488,0.500015,-0.644222,1036976.0625,1.049155,1646180.25,0.111512,0.979824,-0.456148,-1.304732,400.148407,-2.159428,-1.267528
ISIC2020_benign_vs_PAD_UFES,327,1,0.099361,0.49945,-2.925417,314329.375,0.660899,430440.3125,0.641007,0.256203,-0.685238,-3.728761,16.839148,-2.990105,-3.228753
ISIC2020_benign_vs_PAD_UFES,328,1,0.377079,0.499875,-1.321605,107590.929688,0.420508,321600.90625,0.206768,0.19142,-0.899269,-1.43299,27.699585,-1.402258,-1.395624
ISIC2020_benign_vs_PAD_UFES,329,1,0.295627,0.499783,-1.433656,107152.484375,0.650862,263846.03125,0.339526,0.157044,-0.838991,-1.79455,10.284528,-1.564863,-1.477326
ISIC2020_benign_vs_PAD_UFES,330,1,0.214317,0.499675,-1.725579,99794.539062,0.644896,322386.34375,0.3922,0.191888,-0.848934,-2.145961,8.795417,-1.846748,-1.833511
ISIC2020_benign_vs_PAD_UFES,331,1,0.44671,0.499947,-1.506893,204692.28125,0.854275,444332.875,1.063973,0.264472,-0.582135,-2.316254,62.478558,-1.934213,-1.669369
ISIC2020_benign_vs_PAD_UFES,332,1,0.396945,0.499896,-1.221387,98565.296875,0.427967,279727.46875,0.297267,0.166497,-0.908247,-1.327741,20.704491,-1.293083,-1.294743
ISIC2020_benign_vs_PAD_UFES,333,1,0.069586,0.499353,-2.768745,230729.0625,0.576485,358113.25,0.893317,0.213153,-0.780648,-3.326292,35.441002,-2.512143,-2.853213
ISIC2020_benign_vs_PAD_UFES,334,1,0.327949,0.499821,-1.424677,90095.070312,0.530875,335996.375,0.54391,0.199989,-0.909346,-1.637134,62.633614,-1.749238,-1.662912
ISIC2020_benign_vs_PAD_UFES,335,1,0.85078,0.500435,0.337836,368994.9375,0.757641,556945.5625,0.217184,0.3315,-0.760037,0.455695,8.489777,-1.150217,-0.503975
ISIC2020_benign_vs_PAD_UFES,336,1,0.452232,0.499952,-0.893092,328717.0625,0.942846,719981.75,0.317316,0.428541,-0.574118,-1.525487,81.570473,-1.581725,-1.350422
ISIC2020_benign_vs_PAD_UFES,337,1,0.316919,0.499808,-1.755775,93994.226562,0.624071,452532.34375,0.641264,0.269352,-0.845543,-2.161546,39.036415,-1.881482,-1.964948
ISIC2020_benign_vs_PAD_UFES,338,1,0.002349,0.498488,-6.616693,824134.1875,0.76061,824470.9375,0.705564,0.490734,-0.594756,-9.076764,77.149117,-5.759903,-6.931972
ISIC2020_benign_vs_PAD_UFES,339,1,0.590947,0.500092,-1.098904,868777.375,1.189356,3057836.75,0.444969,1.820057,-0.295269,-3.562925,51.398102,-1.874092,-1.436632
ISIC2020_benign_vs_PAD_UFES,340,1,0.37857,0.499876,-1.554123,162088.40625,0.717063,373396.84375,0.448997,0.22225,-0.725306,-2.040127,123.199013,-1.770529,-1.581162
ISIC2020_benign_vs_PAD_UFES,341,1,0.592787,0.500094,-0.6554,3350860.25,1.274654,7364174.5,0.370362,4.383235,-0.198376,-3.158983,87.797798,-1.980979,-1.082338
ISIC2020_benign_vs_PAD_UFES,342,1,0.434551,0.499934,-1.640559,120548.476562,0.707341,313256.40625,0.579453,0.186454,-0.798945,-2.128278,431.251007,-1.733538,-1.722373
ISIC2020_benign_vs_PAD_UFES,343,1,0.471793,0.499972,-1.408474,1933296.625,1.277267,4748821.0,0.263005,2.826549,-0.219488,-6.043087,283.324371,-2.217009,-1.869949
ISIC2020_benign_vs_PAD_UFES,344,1,0.029795,0.49913,-3.662244,211315.46875,0.596837,375722.90625,0.674872,0.223634,-0.741133,-4.507298,14.578124,-3.251512,-3.870117
ISIC2020_benign_vs_PAD_UFES,345,1,0.103048,0.49946,-2.495793,227267.34375,0.557336,358169.15625,0.590539,0.213186,-0.783411,-2.971673,16.375809,-2.609487,-2.685475
ISIC2020_benign_vs_PAD_UFES,346,1,0.10112,0.499454,-3.113755,384581.21875,1.091751,1322020.875,0.276863,0.786881,-0.389079,-7.229072,301.916595,-2.88448,-3.171233
ISIC2020_benign_vs_PAD_UFES,347,1,0.243002,0.499716,-1.92922,1888178.125,1.246424,5496262.0,0.321681,3.271434,-0.241932,-8.032835,346.189789,-2.261412,-2.134801
ISIC2020_benign_vs_PAD_UFES,348,1,0.431653,0.499931,-1.219206,65314.875,0.536506,298844.75,0.222056,0.177876,-0.927249,-1.413144,68.059143,-1.622567,-1.38753
ISIC2020_benign_vs_PAD_UFES,349,1,0.591269,0.500092,-0.633607,165819.265625,0.811536,707757.3125,0.333413,0.421265,-0.734127,-0.913947,30.911091,-1.287525,-1.079468
ISIC2020_benign_vs_PAD_UFES,350,1,0.113276,0.499486,-2.348318,236633.84375,0.888318,488152.46875,0.651204,0.290554,-0.645121,-3.692625,19.858379,-2.137456,-2.45209
ISIC2020_benign_vs_PAD_UFES,351,1,0.095602,0.499439,-2.442973,154615.625,0.58275,386235.78125,0.506443,0.229892,-0.900704,-2.895598,157.391724,-2.418825,-2.753624
ISIC2020_benign_vs_PAD_UFES,352,1,0.407337,0.499906,-0.907441,570120.25,1.026793,1337349.375,0.202229,0.796005,-0.4949,-1.783763,47.152523,-2.182448,-1.658373
ISIC2020_benign_vs_PAD_UFES,353,1,0.426302,0.499926,-2.030413,331574.0,1.101836,847109.3125,1.36427,0.504209,-0.425959,-4.769038,114.290604,-2.164821,-2.344045
ISIC2020_benign_vs_PAD_UFES,354,1,0.439182,0.499939,-1.262488,62008.53125,0.549438,229667.140625,0.26616,0.1367,-0.916694,-1.457382,28.237972,-1.462309,-1.367044
ISIC2020_benign_vs_PAD_UFES,355,1,0.484947,0.499985,-1.271777,98593.28125,0.659458,389630.09375,0.389039,0.231912,-0.840936,-1.586299,153.491516,-1.587448,-1.440886
ISIC2020_benign_vs_PAD_UFES,356,1,0.494434,0.499995,-1.124722,2844688.5,1.274177,6903450.5,0.473596,4.109007,-0.191314,-5.47613,1390.931396,-2.099155,-1.374653
ISIC2020_benign_vs_PAD_UFES,357,1,0.180613,0.499622,-2.01014,113390.648438,0.547294,317836.3125,0.376072,0.18918,-0.850473,-2.351106,19.937485,-2.183257,-2.074686
ISIC2020_benign_vs_PAD_UFES,358,1,0.399167,0.499898,-1.305321,162250.890625,0.84524,468235.5,0.232417,0.278699,-0.677993,-1.963869,29.675381,-1.539495,-1.466685
ISIC2020_benign_vs_PAD_UFES,359,1,0.248964,0.499724,-1.417808,251639.6875,0.619116,502850.4375,0.748726,0.299302,-0.805822,-1.743132,24.355446,-2.415848,-2.121395
ISIC2020_benign_vs_PAD_UFES,360,1,0.435514,0.499935,-1.489744,165255.078125,0.735791,377724.0625,0.515413,0.224825,-0.74166,-1.973748,46.153435,-1.706095,-1.593437
ISIC2020_benign_vs_PAD_UFES,361,1,0.558259,0.500059,-1.421965,331811.09375,1.030811,1266113.375,1.222363,0.753604,-0.394619,-2.955173,67.395073,-2.291592,-1.820233
ISIC2020_benign_vs_PAD_UFES,362,1,0.483883,0.499984,-1.160079,40564.503906,0.457193,226943.96875,0.295501,0.135079,-0.955155,-1.27094,80.731956,-1.419144,-1.314788
ISIC2020_benign_vs_PAD_UFES,363,1,0.468274,0.499968,-1.141533,83116.015625,0.573358,305035.125,0.217708,0.18156,-0.874886,-1.345859,63.143349,-1.391221,-1.271793
ISIC2020_benign_vs_PAD_UFES,364,1,0.084359,0.499404,-2.615248,359047.09375,1.009076,590273.8125,0.509447,0.351337,-0.503017,-4.981264,27.739313,-2.468672,-2.707436
ISIC2020_benign_vs_PAD_UFES,365,1,0.108337,0.499473,-2.690035,510913.0625,0.935743,1833467.625,0.388692,1.0913,-0.49726,-4.674418,19.774677,-2.676519,-2.918803
ISIC2020_benign_vs_PAD_UFES,366,1,0.387389,0.499886,-1.317204,88351.90625,0.615998,259916.203125,0.324288,0.154705,-0.859393,-1.596933,18.325476,-1.445597,-1.328523
ISIC2020_benign_vs_PAD_UFES,367,1,0.06589,0.499338,-3.239716,376122.6875,0.684978,584308.125,0.935568,0.347786,-0.644715,-4.255569,26.878031,-3.091996,-3.465138
ISIC2020_benign_vs_PAD_UFES,368,1,0.7908,0.500333,-0.352524,773509.875,1.086387,2518614.75,0.486126,1.499106,-0.344686,-0.829561,20.215919,-2.0514,-1.119636
ISIC2020_benign_vs_PAD_UFES,369,1,0.314374,0.499805,-1.282732,725877.375,0.751001,721949.125,0.471029,0.429712,-0.621277,-1.76803,40.029716,-2.146474,-1.686604
ISIC2020_benign_vs_PAD_UFES,370,1,0.238958,0.499711,-1.976241,96311.679688,0.556701,173872.71875,0.383203,0.103491,-0.87694,-2.314009,11.868435,-2.047668,-1.992175
ISIC2020_benign_vs_PAD_UFES,371,1,0.085737,0.499409,-2.723954,198588.140625,0.530709,337912.5,0.737541,0.201129,-0.805724,-3.199956,12.678932,-2.668305,-2.868742
ISIC2020_benign_vs_PAD_UFES,372,1,0.003177,0.498564,-6.26431,783625.625,0.736895,909153.5,1.022969,0.541138,-0.58819,-8.579193,25.122047,-5.442481,-6.726885
ISIC2020_benign_vs_PAD_UFES,373,1,0.450371,0.499951,-1.276246,170085.34375,0.580285,391035.21875,0.448811,0.232748,-0.79319,-1.543115,88.915588,-1.758107,-1.484725
ISIC2020_benign_vs_PAD_UFES,374,1,0.12553,0.499515,-2.194054,10941571.0,1.282403,14390040.0,0.14605,8.565105,-0.198529,-11.469736,710.585754,-1.547182,-2.262184
ISIC2020_benign_vs_PAD_UFES,375,1,0.271143,0.499753,-1.698464,210759.140625,0.947162,628327.25,0.294167,0.373987,-0.588579,-2.929826,100.222473,-1.934856,-1.733599
ISIC2020_benign_vs_PAD_UFES,376,1,0.426109,0.499926,-1.173767,139758.078125,0.738817,342828.71875,0.358833,0.204055,-0.776519,-1.570228,34.736351,-1.412314,-1.272309
ISIC2020_benign_vs_PAD_UFES,377,1,0.336301,0.49983,-0.909747,11257047.0,1.286305,14871049.0,0.101677,8.851407,-0.194238,-4.830811,84.052704,-1.693623,-1.14972
ISIC2020_benign_vs_PAD_UFES,378,1,0.213606,0.499675,-2.143552,95450.28125,0.532235,284531.5,0.342405,0.169356,-0.868095,-2.475971,6.744404,-2.210927,-2.290339
ISIC2020_benign_vs_PAD_UFES,379,1,0.500784,0.500001,-0.966857,2593916.25,1.251128,6515911.0,0.273548,3.87834,-0.239193,-4.155467,9375.886719,-1.848854,-1.415857
ISIC2020_benign_vs_PAD_UFES,380,1,0.413155,0.499913,-1.382093,176304.609375,0.662335,362063.9375,0.492948,0.215504,-0.775506,-1.738697,140.268539,-1.739997,-1.49547
ISIC2020_benign_vs_PAD_UFES,381,1,0.221033,0.499685,-2.047884,2175474.0,1.252635,6002150.5,0.467079,3.572544,-0.230411,-8.961732,429.320496,-2.09555,-2.229391
