filename,anomaly_score,label,sigma_global,glcm_cluster_prom,glcm_contrast,fft_spectral_entropy,cnr_proxy_otsu
BraTS2021_01665_flair_30.png,0.034575,1,0.216706,1557198.435163,28.940589,3.940537,3.983
BraTS2021_01665_flair_35.png,0.026122,1,0.204997,1350898.352282,25.707367,3.946007,4.039095
BraTS2021_01665_flair_40.png,0.023734,1,0.190717,999461.58118,24.134821,4.04711,4.412956
BraTS2021_01665_flair_45.png,0.009147,1,0.173102,411114.946595,18.97444,3.924565,6.56131
BraTS2021_01665_flair_5.png,0.028009,1,0.214246,1339938.314673,28.477524,4.020469,4.464083
BraTS2021_01666_flair_0.png,0.013923,1,0.189037,747724.884972,24.726629,4.364772,6.417995
BraTS2021_01666_flair_10.png,0.011808,1,0.207636,891695.365284,26.567746,4.051021,6.818448
BraTS2021_01666_flair_15.png,0.012777,1,0.212967,916235.312895,27.095432,3.965212,7.021285
BraTS2021_01666_flair_20.png,0.014348,1,0.216725,912012.10646,28.500109,3.904531,6.970232
BraTS2021_01666_flair_25.png,0.011335,1,0.216563,875645.855995,28.131792,3.865188,7.197654
BraTS2021_01666_flair_30.png,0.012975,1,0.217614,920714.106652,28.797223,3.893062,6.771032
BraTS2021_01666_flair_35.png,0.0126,1,0.217434,913472.896145,29.10639,3.924248,6.846649
BraTS2021_01666_flair_40.png,0.012611,1,0.215562,915118.965176,29.403829,3.977708,6.732296
BraTS2021_01666_flair_45.png,0.012832,1,0.214185,934924.698853,28.800956,4.011399,7.076221
BraTS2021_01666_flair_5.png,0.015644,1,0.200771,870534.096885,27.339356,4.258872,6.514916
BraTS2021_01666_flair_50.png,0.009744,1,0.2113,940477.916407,24.76316,3.962726,7.569905
BraTS2021_01666_flair_55.png,0.00711,1,0.20098,743839.810495,23.594197,4.044294,9.146537
