bb_idx,MT_Repitope,WT_Repitope
13580,0.2248,0.24656
13581,0.22928,0.25296
13582,0.22928,0.25296
13583,0.22928,0.25296
13584,0.22928,0.25296
13585,0.22928,0.25296
13586,0.22928,0.25296
13587,0.29816,0.37256
13588,0.29816,0.37256
13589,0.29816,0.37256
13590,0.29816,0.37256
13591,0.29816,0.37256
13592,0.29816,0.37256
13593,0.28048,0.32048
13594,0.28048,0.32048
13595,0.28048,0.32048
13596,0.28048,0.32048
13597,0.28048,0.32048
13598,0.28048,0.32048
13599,0.27616,0.30664
13600,0.27616,0.30664
13601,0.27616,0.30664
13602,0.27616,0.30664
13603,0.27616,0.30664
13604,0.27616,0.30664
13605,0.22648,0.2408
13606,0.22648,0.2408
13607,0.22648,0.2408
13608,0.22648,0.2408
13609,0.22648,0.2408
13610,0.22648,0.2408
13611,0.27536,0.25352
13612,0.27536,0.25352
13613,0.27536,0.25352
13614,0.27536,0.25352
13615,0.27536,0.25352
13616,0.27536,0.25352
13617,0.3128,0.3224
13618,0.3128,0.3224
13619,0.3128,0.3224
13620,0.3128,0.3224
13621,0.3128,0.3224
13622,0.3128,0.3224
13623,0.32672,0.33816
13624,0.32672,0.33816
13625,0.32672,0.33816
13626,0.32672,0.33816
13627,0.32672,0.33816
13628,0.32672,0.33816
13629,0.26832,0.29496
13630,0.26832,0.29496
13631,0.26832,0.29496
13632,0.26832,0.29496
13633,0.26832,0.29496
13634,0.26832,0.29496
13635,0.23512,0.276
13636,0.23512,0.276
13637,0.23512,0.276
13638,0.23512,0.276
13639,0.23512,0.276
13640,0.23512,0.276
13641,0.236,0.25056
13642,0.236,0.25056
13643,0.236,0.25056
13644,0.236,0.25056
13645,0.236,0.25056
13646,0.236,0.25056
13647,0.20136,0.18336
13648,0.20136,0.18336
13649,0.20136,0.18336
13650,0.20136,0.18336
13651,0.20136,0.18336
13652,0.20136,0.18336
13653,0.16824,0.17048
13654,0.16824,0.17048
13655,0.16824,0.17048
13656,0.16824,0.17048
13657,0.16824,0.17048
13658,0.16824,0.17048
13659,0.18904,0.22264
13660,0.18904,0.22264
13661,0.18904,0.22264
13662,0.18904,0.22264
13663,0.18904,0.22264
13664,0.18904,0.22264
13665,0.2056,0.25024
13666,0.2056,0.25024
13667,0.2056,0.25024
13668,0.2056,0.25024
13669,0.2056,0.25024
13670,0.2056,0.25024
13671,0.302,0.33848
13672,0.302,0.33848
13673,0.302,0.33848
13674,0.29968,0.36488
13675,0.29968,0.36488
13676,0.29968,0.36488
13677,0.27592,0.34672
13678,0.27592,0.34672
13679,0.27592,0.34672
13680,0.21496,0.21888
13681,0.21496,0.21888
13682,0.21496,0.21888
13683,0.17288,0.16888
13684,0.17288,0.16888
13685,0.17288,0.16888
13686,0.12208,0.12208
13687,0.12208,0.12208
13688,0.12208,0.12208
13689,0.13296,0.14224
13690,0.13296,0.14224
13691,0.13296,0.14224
13692,0.1356,0.13256
13693,0.1356,0.13256
13694,0.1356,0.13256
13695,0.14288,0.12864
13696,0.14288,0.12864
13697,0.14288,0.12864
13698,0.14216,0.19648
13699,0.14216,0.19648
13700,0.14216,0.19648
13701,0.19344,0.2064
13702,0.19344,0.2064
13703,0.19344,0.2064
13704,0.29384,0.27584
13705,0.29384,0.27584
13706,0.29384,0.27584
13707,0.33264,0.35168
13708,0.33264,0.35168
13709,0.33264,0.35168
13710,0.32024,0.33776
13711,0.32024,0.33776
13712,0.32024,0.33776
13713,0.30504,0.33608
13714,0.30504,0.33608
13715,0.30504,0.33608
13716,0.30712,0.34224
13717,0.30712,0.34224
13718,0.30712,0.34224
13719,0.33568,0.31608
13720,0.33568,0.31608
13721,0.33568,0.31608
13722,0.30872,0.30592
13723,0.30872,0.30592
13724,0.30872,0.30592
13725,0.33832,0.37416
13726,0.33832,0.37416
13727,0.33832,0.37416
13728,0.34408,0.40104
13729,0.34408,0.40104
13730,0.34408,0.40104
13731,0.33344,0.37512
13732,0.33344,0.37512
13733,0.33344,0.37512
13734,0.3164,0.31424
13735,0.3164,0.31424
13736,0.3164,0.31424
13737,0.27848,0.2828
13738,0.27848,0.2828
13739,0.27848,0.2828
13740,0.28016,0.29976
13741,0.28016,0.29976
13742,0.28016,0.29976
13743,0.20944,0.29064
13744,0.20944,0.29064
13745,0.20944,0.29064
13746,0.20328,0.2888
13747,0.20328,0.2888
13748,0.20328,0.2888
13749,0.23856,0.26328
13750,0.23856,0.26328
13751,0.23856,0.26328
13752,0.35168,0.33168
13753,0.35168,0.33168
13754,0.35168,0.33168
13755,0.3148,0.32264
13756,0.3148,0.32264
13757,0.3148,0.32264
13758,0.3224,0.29648
13759,0.3224,0.29648
13760,0.3224,0.29648
13761,0.38808,0.38688
13762,0.38808,0.38688
13763,0.38808,0.38688
13764,0.37488,0.37728
13765,0.37488,0.37728
13766,0.37488,0.37728
13767,0.38992,0.40096
13768,0.38992,0.40096
13769,0.38992,0.40096
13770,0.44648,0.43536
13771,0.44648,0.43536
13772,0.44648,0.43536
13773,0.41632,0.43752
13774,0.41632,0.43752
13775,0.41632,0.43752
13776,0.43848,0.43112
13777,0.43848,0.43112
13778,0.43848,0.43112
13779,0.41488,0.43896
13780,0.41488,0.43896
13781,0.41488,0.43896
13782,0.40536,0.46608
13783,0.40536,0.46608
13784,0.40536,0.46608
13785,0.41528,0.47288
13786,0.41528,0.47288
13787,0.41528,0.47288
13788,0.40592,0.48024
13789,0.40592,0.48024
13790,0.40592,0.48024
13791,0.37144,0.43048
13792,0.37144,0.43048
13793,0.37144,0.43048
13794,0.40528,0.45328
13795,0.40528,0.45328
13796,0.40528,0.45328
13797,0.3876,0.448
13798,0.3876,0.448
13799,0.3876,0.448
13800,0.40248,0.46728
13801,0.40248,0.46728
13802,0.40248,0.46728
13803,0.302,0.33848
13804,0.302,0.33848
13805,0.302,0.33848
13806,0.29968,0.36488
13807,0.29968,0.36488
13808,0.29968,0.36488
13809,0.27592,0.34672
13810,0.27592,0.34672
13811,0.27592,0.34672
13812,0.21496,0.21888
13813,0.21496,0.21888
13814,0.21496,0.21888
13815,0.17288,0.16888
13816,0.17288,0.16888
13817,0.17288,0.16888
13818,0.12208,0.12208
13819,0.12208,0.12208
13820,0.12208,0.12208
13821,0.13296,0.14224
13822,0.13296,0.14224
13823,0.13296,0.14224
13824,0.1356,0.13256
13825,0.1356,0.13256
13826,0.1356,0.13256
13827,0.14288,0.12864
13828,0.14288,0.12864
13829,0.14288,0.12864
13830,0.14216,0.19648
13831,0.14216,0.19648
13832,0.14216,0.19648
13833,0.19344,0.2064
13834,0.19344,0.2064
13835,0.19344,0.2064
13836,0.30752,0.31296
13837,0.30752,0.31296
13838,0.30752,0.31296
13839,0.32472,0.3044
13840,0.32472,0.3044
13841,0.32472,0.3044
13842,0.22168,0.24656
13843,0.22168,0.24656
13844,0.22168,0.24656
13845,0.20416,0.2132
13846,0.20416,0.2132
13847,0.20416,0.2132
13848,0.16496,0.18104
13849,0.16496,0.18104
13850,0.16496,0.18104
13851,0.21048,0.20568
13852,0.21048,0.20568
13853,0.21048,0.20568
13854,0.18752,0.19264
13855,0.18752,0.19264
13856,0.18752,0.19264
13857,0.22496,0.25616
13858,0.22496,0.25616
13859,0.22496,0.25616
13860,0.25936,0.26624
13861,0.25936,0.26624
13862,0.25936,0.26624
13863,0.292,0.27952
13864,0.292,0.27952
13865,0.292,0.27952
13866,0.28808,0.266
13867,0.28808,0.266
13868,0.28808,0.266
13869,0.3332,0.28368
13870,0.3332,0.28368
13871,0.3332,0.28368
13872,0.26056,0.22848
13873,0.26056,0.22848
13874,0.26056,0.22848
13875,0.33128,0.25512
13876,0.33128,0.25512
13877,0.33128,0.25512
13878,0.28384,0.23744
13879,0.28384,0.23744
13880,0.28384,0.23744
13881,0.29152,0.25208
13882,0.29152,0.25208
13883,0.29152,0.25208
13884,0.25944,0.27912
13885,0.25944,0.27912
13886,0.25944,0.27912
13887,0.24856,0.21088
13888,0.24856,0.21088
13889,0.24856,0.21088
13890,0.22176,0.15992
13891,0.22176,0.15992
13892,0.22176,0.15992
13893,0.21248,0.12672
13894,0.21248,0.12672
13895,0.21248,0.12672
13896,0.24368,0.1684
13897,0.24368,0.1684
13898,0.24368,0.1684
13899,0.32016,0.27896
13900,0.32016,0.27896
13901,0.32016,0.27896
13902,0.18208,0.17544
13903,0.18208,0.17544
13904,0.18208,0.17544
13905,0.26712,0.25768
13906,0.26712,0.25768
13907,0.26712,0.25768
13908,0.24512,0.23408
13909,0.24512,0.23408
13910,0.24512,0.23408
13911,0.34312,0.27864
13912,0.34312,0.27864
13913,0.34312,0.27864
13914,0.26728,0.24248
13915,0.26728,0.24248
13916,0.26728,0.24248
13917,0.27128,0.26528
13918,0.27128,0.26528
13919,0.27128,0.26528
13920,0.2556,0.27864
13921,0.2556,0.27864
13922,0.2556,0.27864
13923,0.27128,0.30216
13924,0.27128,0.30216
13925,0.27128,0.30216
13926,0.29704,0.27832
13927,0.29704,0.27832
13928,0.29704,0.27832
13929,0.30864,0.2724
13930,0.30864,0.2724
13931,0.30864,0.2724
13932,0.3112,0.26352
13933,0.3112,0.26352
13934,0.3112,0.26352
13935,0.29376,0.22376
13936,0.29376,0.22376
13937,0.29376,0.22376
13938,0.248,0.20048
13939,0.248,0.20048
13940,0.248,0.20048
13941,0.2956,0.236
13942,0.2956,0.236
13943,0.2956,0.236
13944,0.23304,0.21768
13945,0.23304,0.21768
13946,0.23304,0.21768
13947,0.22,0.21264
13948,0.22,0.21264
13949,0.22,0.21264
13950,0.26888,0.23536
13951,0.26888,0.23536
13952,0.26888,0.23536
13953,0.3048,0.2548
13954,0.3048,0.2548
13955,0.3048,0.2548
13956,0.33184,0.32544
13957,0.33184,0.32544
13958,0.33184,0.32544
13959,0.29856,0.2944
13960,0.29856,0.2944
13961,0.29856,0.2944
13962,0.26816,0.24872
13963,0.26816,0.24872
13964,0.26816,0.24872
13965,0.25384,0.24176
13966,0.25384,0.24176
13967,0.25384,0.24176
13968,0.27848,0.2828
13969,0.27848,0.2828
13970,0.27848,0.2828
13971,0.28016,0.29976
13972,0.28016,0.29976
13973,0.28016,0.29976
13974,0.20944,0.29064
13975,0.20944,0.29064
13976,0.20944,0.29064
13977,0.20328,0.2888
13978,0.20328,0.2888
13979,0.20328,0.2888
13980,0.23856,0.26328
13981,0.23856,0.26328
13982,0.23856,0.26328
13983,0.35168,0.33168
13984,0.35168,0.33168
13985,0.35168,0.33168
13986,0.3148,0.32264
13987,0.3148,0.32264
13988,0.3148,0.32264
13989,0.3224,0.29648
13990,0.3224,0.29648
13991,0.3224,0.29648
13992,0.38808,0.38688
13993,0.38808,0.38688
13994,0.38808,0.38688
13995,0.37488,0.37728
13996,0.37488,0.37728
13997,0.37488,0.37728
13998,0.38992,0.40096
13999,0.38992,0.40096
14000,0.38992,0.40096
14001,0.3944,0.42
14002,0.3944,0.42
14003,0.3944,0.42
14004,0.38224,0.36592
14005,0.38224,0.36592
14006,0.38224,0.36592
14007,0.35544,0.35512
14008,0.35544,0.35512
14009,0.35544,0.35512
14010,0.32384,0.34264
14011,0.32384,0.34264
14012,0.32384,0.34264
14013,0.31488,0.2784
14014,0.31488,0.2784
14015,0.31488,0.2784
14016,0.2588,0.24992
14017,0.2588,0.24992
14018,0.2588,0.24992
14019,0.16608,0.16648
14020,0.16608,0.16648
14021,0.16608,0.16648
14022,0.18216,0.12784
14023,0.18216,0.12784
14024,0.18216,0.12784
14025,0.18536,0.13328
14026,0.18536,0.13328
14027,0.18536,0.13328
14028,0.18024,0.16776
14029,0.18024,0.16776
14030,0.18024,0.16776
14031,0.30296,0.326
14032,0.30296,0.326
14033,0.30296,0.326
14034,0.3864,0.376
14035,0.3864,0.376
14036,0.3864,0.376
14037,0.38312,0.36736
14038,0.38312,0.36736
14039,0.38312,0.36736
14040,0.3524,0.32696
14041,0.3524,0.32696
14042,0.3524,0.32696
14043,0.39624,0.3452
14044,0.39624,0.3452
14045,0.39624,0.3452
14046,0.35064,0.30392
14047,0.35064,0.30392
14048,0.35064,0.30392
14049,0.3092,0.2876
14050,0.3092,0.2876
14051,0.3092,0.2876
14052,0.30296,0.26656
14053,0.30296,0.26656
14054,0.30296,0.26656
14055,0.36816,0.32216
14056,0.36816,0.32216
14057,0.36816,0.32216
14058,0.3788,0.34368
14059,0.3788,0.34368
14060,0.3788,0.34368
14061,0.2656,0.27984
14062,0.2656,0.27984
14063,0.2656,0.27984
14064,0.2168,0.20168
14065,0.2168,0.20168
14066,0.2168,0.20168
14067,0.3944,0.42
14068,0.3944,0.42
14069,0.3944,0.42
14070,0.38224,0.36592
14071,0.38224,0.36592
14072,0.38224,0.36592
14073,0.35544,0.35512
14074,0.35544,0.35512
14075,0.35544,0.35512
14076,0.32384,0.34264
14077,0.32384,0.34264
14078,0.32384,0.34264
14079,0.31488,0.2784
14080,0.31488,0.2784
14081,0.31488,0.2784
14082,0.2588,0.24992
14083,0.2588,0.24992
14084,0.2588,0.24992
14085,0.16608,0.16648
14086,0.16608,0.16648
14087,0.16608,0.16648
14088,0.18216,0.12784
14089,0.18216,0.12784
14090,0.18216,0.12784
14091,0.18536,0.13328
14092,0.18536,0.13328
14093,0.18536,0.13328
14094,0.18024,0.16776
14095,0.18024,0.16776
14096,0.18024,0.16776
14097,0.30296,0.326
14098,0.30296,0.326
14099,0.30296,0.326
14100,0.47216,0.48776
14101,0.47216,0.48776
14102,0.47216,0.48776
14103,0.346,0.3516
14104,0.346,0.3516
14105,0.346,0.3516
14106,0.33856,0.3928
14107,0.33856,0.3928
14108,0.33856,0.3928
14109,0.25936,0.31016
14110,0.25936,0.31016
14111,0.25936,0.31016
14112,0.23656,0.29544
14113,0.23656,0.29544
14114,0.23656,0.29544
14115,0.2472,0.2552
14116,0.2472,0.2552
14117,0.2472,0.2552
14118,0.17384,0.19824
14119,0.17384,0.19824
14120,0.17384,0.19824
14121,0.14064,0.14688
14122,0.14064,0.14688
14123,0.14064,0.14688
14124,0.12952,0.17336
14125,0.12952,0.17336
14126,0.12952,0.17336
14127,0.1216,0.12168
14128,0.1216,0.12168
14129,0.1216,0.12168
14130,0.1488,0.13648
14131,0.1488,0.13648
14132,0.1488,0.13648
14133,0.24032,0.29224
14134,0.24032,0.29224
14135,0.24032,0.29224
14136,0.25088,0.27296
14137,0.25088,0.27296
14138,0.25088,0.27296
14139,0.32112,0.34296
14140,0.32112,0.34296
14141,0.32112,0.34296
14142,0.3636,0.37776
14143,0.3636,0.37776
14144,0.3636,0.37776
14145,0.37616,0.35312
14146,0.37616,0.35312
14147,0.37616,0.35312
14148,0.4344,0.38128
14149,0.4344,0.38128
14150,0.4344,0.38128
14151,0.44616,0.38432
14152,0.44616,0.38432
14153,0.44616,0.38432
14154,0.43496,0.37448
14155,0.43496,0.37448
14156,0.43496,0.37448
14157,0.39256,0.38792
14158,0.39256,0.38792
14159,0.39256,0.38792
14160,0.34664,0.36424
14161,0.34664,0.36424
14162,0.34664,0.36424
14163,0.36712,0.36712
14164,0.36712,0.36712
14165,0.36712,0.36712
14166,0.21712,0.21152
14167,0.21712,0.21152
14168,0.21712,0.21152
14169,0.24824,0.24064
14170,0.24824,0.24064
14171,0.24824,0.24064
14172,0.26336,0.21328
14173,0.26336,0.21328
14174,0.26336,0.21328
14175,0.2696,0.23464
14176,0.2696,0.23464
14177,0.2696,0.23464
14178,0.30576,0.27648
14179,0.30576,0.27648
14180,0.30576,0.27648
14181,0.29392,0.28856
14182,0.29392,0.28856
14183,0.29392,0.28856
14184,0.34944,0.36472
14185,0.34944,0.36472
14186,0.34944,0.36472
14187,0.31408,0.35376
14188,0.31408,0.35376
14189,0.31408,0.35376
14190,0.23656,0.25664
14191,0.23656,0.25664
14192,0.23656,0.25664
14193,0.15272,0.15968
14194,0.15272,0.15968
14195,0.15272,0.15968
14196,0.13736,0.158
14197,0.13736,0.158
14198,0.13736,0.158
14199,0.50352,0.53328
14200,0.50352,0.53328
14201,0.50352,0.53328
14202,0.50352,0.53328
14203,0.50352,0.53328
14204,0.4896,0.50392
14205,0.4896,0.50392
14206,0.4896,0.50392
14207,0.4896,0.50392
14208,0.4896,0.50392
14209,0.49704,0.48296
14210,0.49704,0.48296
14211,0.49704,0.48296
14212,0.49704,0.48296
14213,0.49704,0.48296
14214,0.49336,0.5312
14215,0.49336,0.5312
14216,0.49336,0.5312
14217,0.49336,0.5312
14218,0.49336,0.5312
14219,0.48536,0.53528
14220,0.48536,0.53528
14221,0.48536,0.53528
14222,0.48536,0.53528
14223,0.48536,0.53528
14224,0.4608,0.53368
14225,0.4608,0.53368
14226,0.4608,0.53368
14227,0.4608,0.53368
14228,0.4608,0.53368
14229,0.39096,0.44744
14230,0.39096,0.44744
14231,0.39096,0.44744
14232,0.39096,0.44744
14233,0.39096,0.44744
14234,0.36872,0.45312
14235,0.36872,0.45312
14236,0.36872,0.45312
14237,0.36872,0.45312
14238,0.36872,0.45312
14239,0.39752,0.46496
14240,0.39752,0.46496
14241,0.39752,0.46496
14242,0.39752,0.46496
14243,0.39752,0.46496
14244,0.3776,0.44032
14245,0.3776,0.44032
14246,0.3776,0.44032
14247,0.3776,0.44032
14248,0.3776,0.44032
14249,0.28576,0.33776
14250,0.28576,0.33776
14251,0.28576,0.33776
14252,0.28576,0.33776
14253,0.28576,0.33776
14254,0.236,0.24168
14255,0.236,0.24168
14256,0.236,0.24168
14257,0.236,0.24168
14258,0.236,0.24168
14259,0.21032,0.17448
14260,0.21032,0.17448
14261,0.21032,0.17448
14262,0.21032,0.17448
14263,0.21032,0.17448
14264,0.14096,0.11648
14265,0.14096,0.11648
14266,0.14096,0.11648
14267,0.14096,0.11648
14268,0.14096,0.11648
14269,0.16584,0.12656
14270,0.16584,0.12656
14271,0.16584,0.12656
14272,0.16584,0.12656
14273,0.16584,0.12656
14274,0.20824,0.17096
14275,0.20824,0.17096
14276,0.20824,0.17096
14277,0.20824,0.17096
14278,0.20824,0.17096
14279,0.22792,0.20816
14280,0.22792,0.20816
14281,0.22792,0.20816
14282,0.22792,0.20816
14283,0.22792,0.20816
14284,0.3712,0.34816
14285,0.3712,0.34816
14286,0.3712,0.34816
14287,0.3712,0.34816
14288,0.3712,0.34816
14289,0.34464,0.33192
14290,0.34464,0.33192
14291,0.34464,0.33192
14292,0.34464,0.33192
14293,0.34464,0.33192
14294,0.34032,0.32712
14295,0.34032,0.32712
14296,0.34032,0.32712
14297,0.34032,0.32712
14298,0.34032,0.32712
14299,0.406,0.4032
14300,0.406,0.4032
14301,0.406,0.4032
14302,0.406,0.4032
14303,0.406,0.4032
14304,0.39944,0.3788
14305,0.39944,0.3788
14306,0.39944,0.3788
14307,0.39944,0.3788
14308,0.39944,0.3788
14309,0.37016,0.3388
14310,0.37016,0.3388
14311,0.37016,0.3388
14312,0.37016,0.3388
14313,0.37016,0.3388
14314,0.33984,0.2936
14315,0.33984,0.2936
14316,0.33984,0.2936
14317,0.33984,0.2936
14318,0.33984,0.2936
14319,0.31992,0.28056
14320,0.31992,0.28056
14321,0.31992,0.28056
14322,0.31992,0.28056
14323,0.31992,0.28056
14324,0.30984,0.27096
14325,0.30984,0.27096
14326,0.30984,0.27096
14327,0.30984,0.27096
14328,0.30984,0.27096
14329,0.3176,0.28416
14330,0.3176,0.28416
14331,0.3176,0.28416
14332,0.3176,0.28416
14333,0.3176,0.28416
14334,0.32688,0.29728
14335,0.32688,0.29728
14336,0.32688,0.29728
14337,0.32688,0.29728
14338,0.32688,0.29728
14339,0.23696,0.1996
14340,0.23696,0.1996
14341,0.23696,0.1996
14342,0.23696,0.1996
14343,0.23696,0.1996
14344,0.22864,0.21664
14345,0.22864,0.21664
14346,0.22864,0.21664
14347,0.22864,0.21664
14348,0.22864,0.21664
14349,0.21016,0.19096
14350,0.21016,0.19096
14351,0.21016,0.19096
14352,0.21016,0.19096
14353,0.21016,0.19096
14354,0.15656,0.16368
14355,0.15656,0.16368
14356,0.15656,0.16368
14357,0.15656,0.16368
14358,0.15656,0.16368
14359,0.1748,0.1668
14360,0.1748,0.1668
14361,0.1748,0.1668
14362,0.1748,0.1668
14363,0.1748,0.1668
14364,0.29864,0.27584
14365,0.29864,0.27584
14366,0.29864,0.27584
14367,0.29864,0.27584
14368,0.29864,0.27584
14369,0.19968,0.2516
14370,0.19968,0.2516
14371,0.19968,0.2516
14372,0.19968,0.2516
14373,0.19968,0.2516
14374,0.1884,0.2572
14375,0.1884,0.2572
14376,0.1884,0.2572
14377,0.1884,0.2572
14378,0.1884,0.2572
14379,0.1872,0.26224
14380,0.1872,0.26224
14381,0.1872,0.26224
14382,0.1872,0.26224
14383,0.1872,0.26224
14384,0.17656,0.28728
14385,0.17656,0.28728
14386,0.17656,0.28728
14387,0.17656,0.28728
14388,0.17656,0.28728
14389,0.1836,0.2856
14390,0.1836,0.2856
14391,0.1836,0.2856
14392,0.1836,0.2856
14393,0.1836,0.2856
14394,0.20608,0.28536
14395,0.20608,0.28536
14396,0.20608,0.28536
14397,0.20608,0.28536
14398,0.20608,0.28536
14399,0.2396,0.2876
14400,0.2396,0.2876
14401,0.2396,0.2876
14402,0.2396,0.2876
14403,0.2396,0.2876
14404,0.23576,0.27408
14405,0.23576,0.27408
14406,0.23576,0.27408
14407,0.23576,0.27408
14408,0.23576,0.27408
14409,0.22472,0.29192
14410,0.22472,0.29192
14411,0.22472,0.29192
14412,0.22472,0.29192
14413,0.22472,0.29192
14414,0.18104,0.26128
14415,0.18104,0.26128
14416,0.18104,0.26128
14417,0.18104,0.26128
14418,0.18104,0.26128
14419,0.23024,0.2244
14420,0.23024,0.2244
14421,0.23024,0.2244
14422,0.23024,0.2244
14423,0.23024,0.2244
14424,0.21904,0.22824
14425,0.21904,0.22824
14426,0.21904,0.22824
14427,0.21904,0.22824
14428,0.21904,0.22824
14429,0.21384,0.19648
14430,0.21384,0.19648
14431,0.21384,0.19648
14432,0.21384,0.19648
14433,0.21384,0.19648
14434,0.24976,0.20312
14435,0.24976,0.20312
14436,0.24976,0.20312
14437,0.24976,0.20312
14438,0.24976,0.20312
14439,0.30128,0.27648
14440,0.30128,0.27648
14441,0.30128,0.27648
14442,0.30128,0.27648
14443,0.30128,0.27648
14444,0.18944,0.18864
14445,0.18944,0.18864
14446,0.18944,0.18864
14447,0.18944,0.18864
14448,0.18944,0.18864
14449,0.25016,0.2924
14450,0.25016,0.2924
14451,0.25016,0.2924
14452,0.25016,0.2924
14453,0.25016,0.2924
14454,0.27496,0.3516
14455,0.27496,0.3516
14456,0.27496,0.3516
14457,0.27496,0.3516
14458,0.27496,0.3516
14459,0.2984,0.33896
14460,0.2984,0.33896
14461,0.2984,0.33896
14462,0.2984,0.33896
14463,0.2984,0.33896
14464,0.34072,0.36328
14465,0.34072,0.36328
14466,0.34072,0.36328
14467,0.34072,0.36328
14468,0.34072,0.36328
14469,0.33344,0.33616
14470,0.33344,0.33616
14471,0.33344,0.33616
14472,0.33344,0.33616
14473,0.33344,0.33616
14474,0.29232,0.2584
14475,0.29232,0.2584
14476,0.29232,0.2584
14477,0.29232,0.2584
14478,0.29232,0.2584
14479,0.3032,0.25872
14480,0.3032,0.25872
14481,0.3032,0.25872
14482,0.3032,0.25872
14483,0.3032,0.25872
14484,0.254,0.21792
14485,0.254,0.21792
14486,0.254,0.21792
14487,0.254,0.21792
14488,0.254,0.21792
14489,0.2472,0.25712
14490,0.2472,0.25712
14491,0.2472,0.25712
14492,0.2472,0.25712
14493,0.2472,0.25712
14494,0.24896,0.2488
14495,0.24896,0.2488
14496,0.24896,0.2488
14497,0.24896,0.2488
14498,0.24896,0.2488
14499,0.2336,0.20232
14500,0.2336,0.20232
14501,0.2336,0.20232
14502,0.2336,0.20232
14503,0.2336,0.20232
14504,0.20792,0.2028
14505,0.20792,0.2028
14506,0.20792,0.2028
14507,0.20792,0.2028
14508,0.20792,0.2028
14509,0.19368,0.188
14510,0.19368,0.188
14511,0.19368,0.188
14512,0.19368,0.188
14513,0.19368,0.188
14514,0.20472,0.18328
14515,0.20472,0.18328
14516,0.20472,0.18328
14517,0.20472,0.18328
14518,0.20472,0.18328
14519,0.19816,0.1772
14520,0.19816,0.1772
14521,0.19816,0.1772
14522,0.19816,0.1772
14523,0.19816,0.1772
14524,0.23936,0.22112
14525,0.23936,0.22112
14526,0.23936,0.22112
14527,0.23936,0.22112
14528,0.23936,0.22112
14529,0.27616,0.27728
14530,0.27616,0.27728
14531,0.27616,0.27728
14532,0.27616,0.27728
14533,0.27616,0.27728
14534,0.24728,0.28232
14535,0.24728,0.28232
14536,0.24728,0.28232
14537,0.24728,0.28232
14538,0.24728,0.28232
14539,0.22768,0.26536
14540,0.22768,0.26536
14541,0.22768,0.26536
14542,0.22768,0.26536
14543,0.22768,0.26536
14544,0.25576,0.3024
14545,0.25576,0.3024
14546,0.25576,0.3024
14547,0.25576,0.3024
14548,0.25576,0.3024
14549,0.34208,0.3568
14550,0.34208,0.3568
14551,0.34208,0.3568
14552,0.34208,0.3568
14553,0.34208,0.3568
14554,0.40608,0.4488
14555,0.40608,0.4488
14556,0.40608,0.4488
14557,0.40608,0.4488
14558,0.40608,0.4488
14559,0.44464,0.46384
14560,0.44464,0.46384
14561,0.44464,0.46384
14562,0.44464,0.46384
14563,0.44464,0.46384
14564,0.36088,0.3736
14565,0.36088,0.3736
14566,0.36088,0.3736
14567,0.36088,0.3736
14568,0.36088,0.3736
14569,0.26224,0.27992
14570,0.26224,0.27992
14571,0.26224,0.27992
14572,0.26224,0.27992
14573,0.26224,0.27992
14574,0.24368,0.2568
14575,0.24368,0.2568
14576,0.24368,0.2568
14577,0.24368,0.2568
14578,0.24368,0.2568
14579,0.23464,0.23768
14580,0.23464,0.23768
14581,0.23464,0.23768
14582,0.23464,0.23768
14583,0.23464,0.23768
14584,0.29408,0.29976
14585,0.29408,0.29976
14586,0.29408,0.29976
14587,0.29408,0.29976
14588,0.29408,0.29976
14589,0.24592,0.25768
