bb_idx,MT_PRIME,WT_PRIME
13916,0.005043,0.003273
13917,0.003678,0.004373
13918,0.000947,0.000971
13919,0.001562,0.001297
13920,0.00118,0.00112
13921,0.000936,0.000938
13922,0.001938,0.002124
13923,0.004451,0.003246
13924,0.006249,0.007256
13925,0.0031,0.002165
13926,0.002109,0.002939
13927,0.00185,0.002484
13928,0.002321,0.001754
13929,0.001827,0.003378
13930,0.004397,0.003382
13931,0.001924,0.002556
13932,0.001843,0.001981
13933,0.001689,0.002331
13934,0.002294,0.002733
13935,0.001061,0.001097
13936,0.003266,0.003474
13937,0.000652,0.000696
13938,0.001082,0.001119
13939,0.000653,0.000508
13940,0.001021,0.000815
13941,0.002562,0.001637
13942,0.000769,0.000647
13943,0.001886,0.001568
13944,0.001813,0.001207
13945,0.000853,0.00065
13946,0.001822,0.001562
13947,0.0009,0.000696
13948,0.000749,0.000712
13949,0.001702,0.001513
13950,0.010031,0.007217
13951,0.001298,0.000895
13952,0.001065,0.000944
13953,0.001017,0.000764
13954,0.000808,0.000927
13955,0.001093,0.000838
13956,0.000752,0.000632
13957,0.001087,0.001017
13958,0.000862,0.00062
13959,0.000688,0.000682
13960,0.001057,0.001656
13961,0.000827,0.000762
13962,0.000664,0.000638
13963,0.001812,0.001412
13964,0.000742,0.00147
13965,0.001747,0.001685
13966,0.000996,0.000904
13967,0.000712,0.000935
13968,0.000739,0.00072
13969,0.001523,0.001188
13970,0.001501,0.001362
13971,0.000782,0.000689
13972,0.000561,0.000537
13973,0.000735,0.00067
13974,0.001815,0.001344
13975,0.001173,0.001029
13976,0.000946,0.001
13977,0.000879,0.00085
13978,0.001179,0.001385
13979,0.000946,0.000853
13980,0.00104,0.001029
13981,0.001096,0.001012
13982,0.00108,0.001558
13983,0.00498,0.005561
13984,0.00981,0.006751
13985,0.002684,0.002072
13986,0.057684,0.05619
13987,0.001159,0.00124
13988,0.00168,0.001406
13989,0.003398,0.002888
13990,0.002452,0.002437
13991,0.001727,0.001549
13992,0.001899,0.001782
13993,0.002721,0.002355
13994,0.007034,0.00427
13995,0.003976,0.003738
13996,0.001543,0.001507
13997,0.003517,0.003479
13998,0.001604,0.001692
13999,0.001585,0.001528
14000,0.001579,0.001633
14001,0.000699,0.00072
14002,0.000685,0.00071
14003,0.00258,0.003709
14004,0.00076,0.000841
14005,0.000656,0.00074
14006,0.00244,0.002
14007,0.0008,0.000858
14008,0.00078,0.000956
14009,0.000797,0.000929
14010,0.000858,0.000896
14011,0.000859,0.001198
14012,0.000631,0.000699
14013,0.000764,0.000823
14014,0.002192,0.003062
14015,0.001451,0.002591
14016,0.000847,0.000891
14017,0.001857,0.001617
14018,0.000656,0.000728
14019,0.00383,0.003885
14020,0.002329,0.002522
14021,0.001452,0.001519
14022,0.002495,0.002679
14023,0.008329,0.010068
14024,0.005345,0.005232
14025,0.011669,0.009575
14026,0.003042,0.003797
14027,0.039915,0.054985
14028,0.027212,0.014292
14029,0.002706,0.00314
14030,0.003237,0.003004
14031,0.003416,0.003525
14032,0.003724,0.003707
14033,0.005284,0.006283
14034,0.0097,0.013611
14035,0.003731,0.00253
14036,0.001883,0.002291
14037,0.00314,0.00351
14038,0.001567,0.001847
14039,0.002644,0.00411
14040,0.006969,0.005646
14041,0.001201,0.001441
14042,0.001115,0.001613
14043,0.002827,0.003502
14044,0.002028,0.002161
14045,0.0016,0.001902
14046,0.005204,0.006918
14047,0.002011,0.002142
14048,0.001887,0.002794
14049,0.003043,0.003133
14050,0.002066,0.001954
14051,0.001347,0.001581
14052,0.003317,0.003551
14053,0.000568,0.000513
14054,0.000658,0.00088
14055,0.001646,0.001671
14056,0.001109,0.001086
14057,0.001965,0.002897
14058,0.002811,0.003308
14059,0.000869,0.000806
14060,0.000694,0.000852
14061,0.001542,0.000975
14062,0.001798,0.001009
14063,0.000727,0.000724
14064,0.00078,0.000866
14065,0.002386,0.003163
14066,0.001525,0.001326
14067,0.000699,0.00072
14068,0.000685,0.00071
14069,0.00258,0.003709
14070,0.00076,0.000841
14071,0.000656,0.00074
14072,0.00244,0.002
14073,0.0008,0.000858
14074,0.00078,0.000956
14075,0.000797,0.000929
14076,0.000858,0.000896
14077,0.000859,0.001198
14078,0.000631,0.000699
14079,0.000764,0.000823
14080,0.002192,0.003062
14081,0.001451,0.002591
14082,0.000847,0.000891
14083,0.001857,0.001617
14084,0.000656,0.000728
14085,0.00383,0.003885
14086,0.002329,0.002522
14087,0.001452,0.001519
14088,0.002495,0.002679
14089,0.008329,0.010068
14090,0.005345,0.005232
14091,0.011669,0.009575
14092,0.003042,0.003797
14093,0.039915,0.054985
14094,0.027212,0.014292
14095,0.002706,0.00314
14096,0.003237,0.003004
14097,0.003416,0.003525
14098,0.003724,0.003707
14099,0.005284,0.006283
14100,0.003457,0.0031
14101,0.003866,0.00254
14102,0.0017,0.001623
14103,0.002863,0.003143
14104,0.002566,0.004731
14105,0.004521,0.007602
14106,0.001722,0.001837
14107,0.00222,0.002248
14108,0.001129,0.001279
14109,0.001039,0.001238
14110,0.00108,0.001082
14111,0.000968,0.001115
14112,0.00154,0.001794
14113,0.003529,0.004188
14114,0.001237,0.001457
14115,0.001305,0.001491
14116,0.002501,0.002535
14117,0.002875,0.003169
14118,0.002438,0.002519
14119,0.002356,0.002016
14120,0.003823,0.003262
14121,0.002332,0.002571
14122,0.004601,0.005863
14123,0.003214,0.003042
14124,0.001006,0.001073
14125,0.001479,0.001311
14126,0.002361,0.001739
14127,0.002403,0.007388
14128,0.00138,0.001223
14129,0.00244,0.002647
14130,0.001168,0.001093
14131,0.000781,0.000777
14132,0.000941,0.000952
14133,0.005525,0.003094
14134,0.001708,0.001417
14135,0.00305,0.001746
14136,0.005119,0.002196
14137,0.002569,0.002216
14138,0.001695,0.001524
14139,0.00218,0.001314
14140,0.001448,0.001236
14141,0.001134,0.001133
14142,0.003191,0.002427
14143,0.002254,0.002069
14144,0.001614,0.001598
14145,0.001359,0.001347
14146,0.001467,0.0014
14147,0.001346,0.001365
14148,0.001982,0.001847
14149,0.001412,0.001401
14150,0.001455,0.0016
14151,0.001727,0.001888
14152,0.001179,0.001179
14153,0.00169,0.00163
14154,0.003671,0.004736
14155,0.00176,0.00172
14156,0.004136,0.006067
14157,0.002376,0.001923
14158,0.001761,0.001546
14159,0.002062,0.002501
14160,0.002832,0.001713
14161,0.001621,0.001853
14162,0.00305,0.002283
14163,0.003645,0.002386
14164,0.001927,0.001346
14165,0.001365,0.001247
14166,0.031721,0.003363
14167,0.001964,0.001125
14168,0.001322,0.000824
14169,0.002923,0.0013
14170,0.0095,0.004555
14171,0.006225,0.003653
14172,0.029366,0.02078
14173,0.004798,0.002775
14174,0.004555,0.001874
14175,0.00323,0.002196
14176,0.003706,0.002503
14177,0.002517,0.00174
14178,0.003781,0.002972
14179,0.002916,0.002076
14180,0.00295,0.001844
14181,0.00214,0.001512
14182,0.003433,0.002812
14183,0.002399,0.001517
14184,0.001986,0.001488
14185,0.001695,0.00222
14186,0.002763,0.001937
14187,0.002388,0.002227
14188,0.002765,0.002422
14189,0.002113,0.002135
14190,0.00145,0.003849
14191,0.000762,0.000753
14192,0.00115,0.00101
14193,0.000979,0.00092
14194,0.001125,0.001407
14195,0.0009,0.000766
14196,0.001342,0.000763
14197,0.001734,0.001929
14198,0.000896,0.000585
14199,0.001922,0.002382
14200,0.001728,0.002027
14201,0.001314,0.004121
14202,0.001621,0.002057
14203,0.001199,0.001688
14204,0.002068,0.002529
14205,0.002955,0.003308
14206,0.003651,0.003891
14207,0.003158,0.002264
14208,0.003484,0.002682
14209,0.003052,0.003875
14210,0.003215,0.003466
14211,0.001994,0.002023
14212,0.002121,0.002579
14213,0.0016,0.001669
14214,0.001993,0.002264
14215,0.002642,0.003753
14216,0.001514,0.001596
14217,0.002642,0.002716
14218,0.00185,0.001891
14219,0.004959,0.004539
14220,0.002549,0.002675
14221,0.002688,0.003009
14222,0.0021,0.001864
14223,0.001732,0.001772
14224,0.003156,0.002888
14225,0.002995,0.002808
14226,0.002085,0.002124
14227,0.002066,0.002208
14228,0.003406,0.002818
14229,0.002361,0.00234
14230,0.003278,0.003238
14231,0.002366,0.002361
14232,0.003878,0.003335
14233,0.002746,0.002549
14234,0.00402,0.003114
14235,0.005295,0.003657
14236,0.001909,0.00213
14237,0.002673,0.002032
14238,0.001431,0.001458
14239,0.00178,0.002324
14240,0.002123,0.003697
14241,0.006299,0.006801
14242,0.001304,0.001306
14243,0.001995,0.002663
14244,0.001731,0.00271
14245,0.003474,0.003586
14246,0.001506,0.001415
14247,0.000996,0.001023
14248,0.001754,0.001322
14249,0.018829,0.010789
14250,0.003914,0.001847
14251,0.000855,0.000771
14252,0.00081,0.000728
14253,0.000837,0.000872
14254,0.002484,0.002433
14255,0.00353,0.003239
14256,0.00114,0.001173
14257,0.003037,0.002969
14258,0.002474,0.002296
14259,0.00113,0.001252
14260,0.001076,0.001236
14261,0.001003,0.000972
14262,0.001042,0.001084
14263,0.001018,0.001076
14264,0.000912,0.000876
14265,0.00092,0.000901
14266,0.002118,0.002247
14267,0.001875,0.001834
14268,0.000997,0.000969
14269,0.000827,0.000806
14270,0.000826,0.00082
14271,0.001158,0.001141
14272,0.000934,0.000963
14273,0.001221,0.001182
14274,0.001441,0.001302
14275,0.009293,0.008769
14276,0.001674,0.001685
14277,0.001027,0.000914
14278,0.001787,0.001346
14279,0.001037,0.000967
14280,0.001539,0.001312
14281,0.002502,0.002326
14282,0.002027,0.002012
14283,0.002056,0.001769
14284,0.001565,0.001522
14285,0.001717,0.001779
14286,0.001343,0.001328
14287,0.000854,0.000825
14288,0.001151,0.001089
14289,0.020947,0.017116
14290,0.060385,0.050404
14291,0.001645,0.001515
14292,0.001676,0.001491
14293,0.001378,0.001208
14294,0.001427,0.001252
14295,0.000963,0.000964
14296,0.004218,0.004679
14297,0.001595,0.001194
14298,0.002904,0.002029
14299,0.001508,0.001489
14300,0.001463,0.001309
14301,0.003074,0.010488
14302,0.002591,0.002896
14303,0.001104,0.001133
14304,0.00096,0.00096
14305,0.001169,0.001163
14306,0.002837,0.004096
14307,0.001671,0.001849
14308,0.001315,0.001155
14309,0.002408,0.002146
14310,0.001486,0.001362
14311,0.038933,0.015106
14312,0.002054,0.002388
14313,0.004151,0.002047
14314,0.003292,0.002583
14315,0.006004,0.005109
14316,0.001894,0.002226
14317,0.00119,0.001518
14318,0.006621,0.00937
14319,0.004268,0.004276
14320,0.010762,0.013443
14321,0.002553,0.003195
14322,0.001326,0.001399
14323,0.00145,0.001409
14324,0.001387,0.001326
14325,0.001922,0.001714
14326,0.001989,0.002096
14327,0.001283,0.001375
14328,0.001216,0.001207
14329,0.001119,0.00114
14330,0.001197,0.00119
14331,0.001032,0.001019
14332,0.001941,0.002355
14333,0.00162,0.001753
14334,0.000967,0.001004
14335,0.0014,0.001478
14336,0.001733,0.001846
14337,0.001337,0.001212
14338,0.001029,0.001106
14339,0.005622,0.006674
14340,0.001564,0.001891
14341,0.000675,0.00068
14342,0.000713,0.000746
14343,0.000678,0.000707
14344,0.002337,0.002567
14345,0.001401,0.00167
14346,0.001023,0.00093
14347,0.000969,0.000968
14348,0.000899,0.000878
14349,0.001642,0.001251
14350,0.001185,0.001076
14351,0.001057,0.001161
14352,0.000786,0.000791
14353,0.001345,0.001489
14354,0.006636,0.007513
14355,0.003262,0.005841
14356,0.001398,0.001425
14357,0.000795,0.000802
14358,0.001008,0.001122
14359,0.002278,0.003539
14360,0.012971,0.02209
14361,0.000927,0.000944
14362,0.001046,0.001184
14363,0.001058,0.001071
14364,0.007598,0.001805
14365,0.004631,0.002344
14366,0.001342,0.001355
14367,0.001565,0.001458
14368,0.002406,0.002059
14369,0.002106,0.002305
14370,0.000988,0.001283
14371,0.002442,0.00253
14372,0.005997,0.006975
14373,0.001386,0.00196
14374,0.001431,0.001781
14375,0.001294,0.001596
14376,0.001228,0.001512
14377,0.001249,0.001638
14378,0.00125,0.001603
14379,0.001563,0.001966
14380,0.001687,0.002052
14381,0.001586,0.001931
14382,0.001478,0.001801
14383,0.002159,0.002921
14384,0.001492,0.001795
14385,0.001324,0.001611
14386,0.00818,0.008739
14387,0.003066,0.003286
14388,0.001882,0.002561
14389,0.004999,0.005815
14390,0.001862,0.002394
14391,0.001364,0.00167
14392,0.002247,0.002764
14393,0.004396,0.005207
14394,0.003027,0.003977
14395,0.00543,0.005638
14396,0.00157,0.001929
14397,0.001827,0.00254
14398,0.001843,0.002407
14399,0.001727,0.002268
14400,0.001363,0.001889
14401,0.001197,0.001491
14402,0.001357,0.001797
14403,0.001267,0.001565
14404,0.002189,0.002176
14405,0.004629,0.003037
14406,0.002039,0.002332
14407,0.026034,0.020003
14408,0.005433,0.005347
14409,0.00177,0.001692
14410,0.00152,0.001881
14411,0.001219,0.001352
14412,0.002714,0.00331
14413,0.001519,0.001498
14414,0.001668,0.001184
14415,0.003028,0.001726
14416,0.001429,0.001165
14417,0.002225,0.001605
14418,0.001678,0.001584
14419,0.001831,0.001182
14420,0.001105,0.001219
14421,0.000889,0.001003
14422,0.000965,0.001153
14423,0.001457,0.001038
14424,0.002572,0.002416
14425,0.002039,0.001978
14426,0.002298,0.001738
14427,0.001435,0.001184
14428,0.000756,0.000568
14429,0.001535,0.001131
14430,0.003631,0.002691
14431,0.003926,0.003492
14432,0.005861,0.004046
14433,0.001433,0.001137
14434,0.001979,0.001557
14435,0.004103,0.002404
14436,0.002258,0.001659
14437,0.004332,0.003375
14438,0.001851,0.001234
14439,0.003253,0.002318
14440,0.001927,0.001522
14441,0.003863,0.00275
14442,0.007012,0.004461
14443,0.002024,0.001215
14444,0.002844,0.002167
14445,0.001874,0.001379
14446,0.006965,0.005078
14447,0.008266,0.006542
14448,0.003168,0.00188
14449,0.00182,0.001359
14450,0.001668,0.001209
14451,0.006802,0.005854
14452,0.002242,0.001569
14453,0.001881,0.001349
14454,0.003093,0.002408
14455,0.003238,0.002391
14456,0.003332,0.002585
14457,0.006307,0.004972
14458,0.004013,0.002707
14459,0.003451,0.003489
14460,0.003161,0.004963
14461,0.002942,0.002602
14462,0.009649,0.004987
14463,0.014034,0.008731
14464,0.002243,0.003587
14465,0.003852,0.006356
14466,0.003422,0.004194
14467,0.006162,0.004271
14468,0.002158,0.002634
14469,0.002926,0.002411
14470,0.003418,0.003177
14471,0.001576,0.001521
14472,0.002642,0.002486
14473,0.002278,0.001583
14474,0.001399,0.001345
14475,0.00181,0.001661
14476,0.001543,0.001606
14477,0.001981,0.002071
14478,0.000753,0.000783
14479,0.001707,0.001911
14480,0.003168,0.003927
14481,0.001357,0.002078
14482,0.001142,0.00189
14483,0.001403,0.002073
14484,0.007864,0.010361
14485,0.002144,0.002889
14486,0.00118,0.001445
14487,0.00112,0.001292
14488,0.001208,0.001361
14489,0.001114,0.001187
14490,0.001096,0.001086
14491,0.002257,0.002302
14492,0.005841,0.005014
14493,0.000986,0.001017
14494,0.001791,0.002034
14495,0.001934,0.002224
14496,0.002827,0.002859
14497,0.00168,0.001746
14498,0.001695,0.001713
14499,0.00241,0.002845
14500,0.002227,0.00245
14501,0.001869,0.002038
14502,0.001444,0.001526
14503,0.003294,0.003934
14504,0.016878,0.016897
14505,0.01234,0.012159
14506,0.001827,0.002083
14507,0.001443,0.001755
14508,0.001413,0.001525
14509,0.000881,0.000971
14510,0.000927,0.001016
14511,0.001852,0.00192
14512,0.001252,0.001384
14513,0.001051,0.00116
14514,0.001151,0.001235
14515,0.001435,0.001546
14516,0.001026,0.001048
14517,0.001206,0.001149
14518,0.001025,0.00109
14519,0.002151,0.003203
14520,0.002264,0.002698
14521,0.003389,0.003239
14522,0.002155,0.002169
14523,0.002199,0.002617
14524,0.001715,0.001856
14525,0.004252,0.005422
14526,0.0023,0.002079
14527,0.001816,0.002469
14528,0.001374,0.001378
14529,0.004103,0.004331
14530,0.002808,0.002872
14531,0.001379,0.00161
14532,0.001311,0.001332
14533,0.001383,0.001229
14534,0.001002,0.001039
14535,0.001007,0.001132
14536,0.024521,0.023045
14537,0.001055,0.001141
14538,0.001933,0.002501
14539,0.00145,0.001943
14540,0.002293,0.003481
14541,0.001216,0.001111
14542,0.000951,0.001065
14543,0.001006,0.001053
14544,0.00166,0.002099
14545,0.001033,0.001029
14546,0.001355,0.001374
14547,0.001833,0.001723
14548,0.00108,0.001108
14549,0.001564,0.001464
14550,0.00222,0.002037
14551,0.006793,0.006619
14552,0.007492,0.007404
14553,0.001683,0.001521
14554,0.001192,0.001119
14555,0.001357,0.001212
14556,0.001605,0.001531
14557,0.001194,0.001143
14558,0.001469,0.001315
14559,0.004876,0.005153
14560,0.002289,0.001915
14561,0.004361,0.003409
14562,0.001952,0.00305
14563,0.001708,0.001566
14564,0.001927,0.001569
14565,0.001777,0.001424
14566,0.001457,0.001276
14567,0.001752,0.001561
14568,0.001506,0.001095
14569,0.001357,0.001461
14570,0.001082,0.001268
14571,0.001485,0.001435
14572,0.001088,0.001175
14573,0.002211,0.001613
14574,0.00735,0.008135
14575,0.003864,0.00482
14576,0.003274,0.003527
14577,0.001117,0.001197
14578,0.001278,0.001437
14579,0.001374,0.001636
14580,0.001383,0.001591
14581,0.00193,0.002772
14582,0.001092,0.00129
14583,0.001162,0.001214
14584,0.002339,0.002572
14585,0.002904,0.002984
14586,0.003248,0.005261
14587,0.001941,0.002097
14588,0.001554,0.001793
14589,0.00223,0.002155
14590,0.003437,0.003307
14591,0.003352,0.003294
14592,0.00288,0.002667
14593,0.002481,0.002566
14594,0.002226,0.002543
14595,0.002064,0.002422
14596,0.001985,0.002096
14597,0.002333,0.002796
14598,0.001648,0.00189
14599,0.002138,0.002573
14600,0.001514,0.001914
14601,0.004758,0.005429
14602,0.007081,0.00634
14603,0.004354,0.004387
14604,0.001256,0.001394
14605,0.001348,0.00153
14606,0.001666,0.001887
14607,0.001859,0.00193
14608,0.001438,0.001602
14609,0.003225,0.003305
14610,0.003602,0.003543
14611,0.001229,0.001324
14612,0.004819,0.006033
14613,0.004629,0.004144
14614,0.002396,0.002559
14615,0.001439,0.001604
14616,0.0012,0.001329
14617,0.001652,0.001878
14618,0.001865,0.002027
14619,0.002843,0.002523
14620,0.00204,0.002004
14621,0.0014,0.001553
14622,0.009613,0.006512
14623,0.001702,0.001764
14624,0.002022,0.002956
14625,0.001869,0.002865
14626,0.002829,0.003623
14627,0.00377,0.004051
14628,0.002921,0.004311
14629,0.008342,0.008748
14630,0.009058,0.006363
14631,0.001858,0.001932
14632,0.004654,0.003559
14633,0.001878,0.001975
14634,0.001696,0.001963
14635,0.0025,0.002453
14636,0.00132,0.001266
14637,0.001525,0.001462
14638,0.001476,0.001747
14639,0.002887,0.001885
14640,0.001767,0.001249
14641,0.007344,0.001444
14642,0.001784,0.001401
14643,0.006217,0.001759
14644,0.001059,0.000995
14645,0.00103,0.000993
14646,0.004515,0.002139
14647,0.001052,0.001042
14648,0.00163,0.001808
14649,0.000769,0.000735
14650,0.000753,0.00073
14651,0.001139,0.001036
14652,0.000985,0.000851
14653,0.00081,0.00074
14654,0.000904,0.000886
14655,0.001077,0.000931
14656,0.000898,0.000879
14657,0.001067,0.001115
14658,0.000888,0.000875
14659,0.001458,0.001445
14660,0.001707,0.00155
14661,0.001308,0.001279
14662,0.00141,0.001616
14663,0.002213,0.0027
14664,0.001375,0.001459
14665,0.001212,0.001233
14666,0.002319,0.00242
14667,0.003226,0.003486
14668,0.001512,0.001578
14669,0.005834,0.007128
14670,0.003954,0.005279
14671,0.00233,0.002444
14672,0.00249,0.003366
14673,0.002342,0.00336
14674,0.001144,0.001356
14675,0.001307,0.002159
14676,0.005347,0.004517
14677,0.001538,0.002347
14678,0.001477,0.001813
14679,0.005978,0.003358
14680,0.010888,0.004028
14681,0.002402,0.001834
14682,0.001883,0.001497
14683,0.003578,0.002023
14684,0.004767,0.001257
14685,0.00195,0.001076
14686,0.001904,0.002337
14687,0.005919,0.027436
14688,0.001741,0.002289
14689,0.001099,0.000924
14690,0.001695,0.001234
14691,0.005714,0.002793
14692,0.001252,0.001038
14693,0.002324,0.001178
14694,0.001201,0.001327
14695,0.001672,0.002036
14696,0.002598,0.002391
14697,0.00175,0.001966
14698,0.000928,0.00101
14699,0.008817,0.01264
14700,0.003466,0.004348
14701,0.003574,0.003011
14702,0.001378,0.001257
14703,0.001462,0.00158
14704,0.007259,0.007345
14705,0.003026,0.003563
14706,0.00184,0.001614
14707,0.001175,0.000925
14708,0.000785,0.000813
14709,0.019209,0.022725
14710,0.006161,0.008007
14711,0.000733,0.000805
14712,0.001151,0.001391
14713,0.001423,0.001734
14714,0.000608,0.000662
14715,0.000525,0.000596
14716,0.001105,0.00114
14717,0.000717,0.000778
14718,0.000519,0.000593
14719,0.000662,0.000727
14720,0.000524,0.000594
14721,0.002613,0.002622
14722,0.000684,0.000775
14723,0.00064,0.000677
14724,0.000611,0.000668
14725,0.000605,0.000686
14726,0.000599,0.000652
14727,0.000637,0.000696
14728,0.001068,0.001113
14729,0.001928,0.002322
14730,0.003715,0.004278
14731,0.001167,0.001406
14732,0.001377,0.001667
14733,0.001313,0.001567
14734,0.003031,0.006132
