bb_idx,MT_Andy90,WT_Andy90
14951,7.6,7.03
14952,7.6,7.03
14953,7.6,7.03
14954,123.644252,79.829992
14955,11.4,13.292308
14956,9.12,9.6
14957,11.4,10.8
14958,21.458824,40.0
14959,22.8,41.428571
14960,32.426667,67.44186
14961,20.266667,32.222222
14962,26.753846,66.666667
14963,36.482262,92.400739
14964,710.375817,3151.862464
14965,32.811321,73.333333
14966,36.753927,73.016486
14967,45.193521,80.666667
14968,35.454545,53.777778
14969,26.0,44.814815
14970,26.133333,37.866667
14971,32.441379,50.488889
14972,27.670588,45.44
14973,23.52,37.866667
14974,28.484211,35.663158
14975,27.06,33.88
14976,28.484211,37.644444
14977,27.06,33.88
14978,89.509291,81.358186
14979,92.33587,137.993842
14980,77.456954,91.568345
14981,107.377621,132.849031
14982,174.807198,83.445946
14983,40.296296,38.0
14984,40.799796,32.933333
14985,123.636364,50.927835
14986,27.742373,19.105882
14987,22.733333,18.044444
14988,32.305433,21.653333
14989,29.228571,20.3
14990,116.705882,84.065686
14991,22.044444,18.6
14992,24.8,18.6
14993,46.866511,18.6
14994,41.105121,50.593731
14995,49.651625,85.064106
14996,304.451986,75.705263
14997,28.240741,40.404494
14998,60.64927,346.501666
14999,21.266667,37.818182
15000,32.717949,34.258824
15001,17.013333,25.321739
15002,63.345455,71.563636
15003,69.68,73.8
15004,106.653061,102.678261
15005,213.996151,241.759142
15006,128.02498,102.512281
15007,351.434277,210.690282
15008,33877.934272,17814.634146
15009,156.869565,137.811321
15010,82.56,87.497143
15011,132.855172,127.6
15012,216.287425,208.798102
15013,90.3,95.7
15014,83.393939,94.787879
15015,91.733333,86.888889
15016,86.0,86.888889
15017,76.444444,86.888889
15018,146.81407,216.818182
15019,202.888889,382.594746
15020,210.18705,301.259987
15021,97.386667,127.2
15022,394.829123,1290.806754
15023,276.791667,489.754411
15024,177.146667,406.619385
15025,154.488372,399.585148
15026,1698.837797,4221.880998
15027,187.522659,348.225311
15028,89.653333,164.969175
15029,143.06383,1289.029536
15030,76.311864,167.377028
15031,75.04,130.714286
15032,59.242105,122.0
15033,62.533333,179.411765
15034,62.8125,153.381818
15035,67.0,93.733333
15036,52.894737,88.8
15037,50.25,156.222222
15038,39.809524,61.5
15039,32.431034,50.164706
15040,33.44,105.097111
15041,26.871429,51.168
15042,66.784175,82.421053
15043,80.646433,105.946824
15044,108.691033,173.43153
15045,64.440945,79.291139
15046,311.830536,48.278689
15047,242.61459,33.657143
15048,111.457143,33.657143
15049,539.930796,46.196078
15050,948.648649,725.075529
15051,251.095413,240.979985
15052,235.225131,169.411765
15053,1074.215761,896.191187
15054,1174.811625,514.672686
15055,261.31303,134.017791
15056,340.190761,186.94654
15057,231.975854,142.785571
15058,1897.129187,1205.390836
15059,715.461825,538.860104
15060,285.482855,280.06012
15061,4929.292929,3793.044953
15062,88.235294,48.952991
15063,68.421053,39.5
15064,168.648649,139.976783
15065,93.599251,68.827735
15066,59.704524,30.981818
15067,50.4,27.385714
15068,73.5,43.078652
15069,58.8,34.08
15070,41.999817,25.395542
15071,52.571429,30.541176
15072,50.842373,33.86087
15073,35.777778,21.633333
15074,25.446337,11.248485
15075,30.026637,21.266844
15076,40.336863,32.752941
15077,13.95,9.942857
15078,8.774335,5.311318
15079,4.571429,4.119372
15080,4.740741,4.638616
15081,4.645199,5.027322
15082,213.900665,64.412371
15083,2655.620533,1213.863848
15084,333.850678,384.426068
15085,84.268041,100.990509
15086,57.131986,75.056487
15087,171.740278,281.012298
15088,100.102564,189.021183
15089,57.837037,71.872727
15090,63.462102,22.025428
15091,186.193068,23.2
15092,270.008308,20.0
15093,28.888889,16.111111
15094,75.067024,35.205761
15095,58.947368,22.813333
15096,38.12766,19.011111
15097,29.866667,21.3875
15098,1518.126888,497.437649
15099,57.611281,31.199777
15100,28.714286,19.413333
15101,34.956522,24.782979
15102,124.367674,46.673346
15103,34.169492,24.847059
15104,23.717647,19.8
15105,25.2,21.12
15106,18.0,20.52
15107,18.0,20.52
15108,18.0,20.52
15109,18.0,20.52
15110,15.36,21.87
15111,15.36,21.87
15112,15.36,23.021053
15113,15.36,21.87
15114,78.684211,54.000153
15115,83.329463,52.8
15116,50.111732,79.398496
15117,55.771443,341.52652
15118,69.55157,58.85
15119,55.392857,50.442857
15120,52.8,94.16
15121,38.775,61.408696
15122,406.123902,267.510427
15123,556.513254,246.064294
15124,455.962692,496.198479
15125,82.79099,165.775401
15126,81.604278,95.999193
15127,42.096552,47.6
15128,180.61309,191.356784
15129,232.675154,288.594164
15130,339.577679,110.33076
15131,194.193133,105.000772
15132,7360.114778,4652.981427
15133,1231.692677,287.978704
15134,21.726316,16.923051
15135,24.282353,19.512195
15136,34.786517,18.518519
15137,22.114286,12.5
15138,27.789474,11.989222
15139,18.857143,10.042857
15140,18.206897,9.373333
15141,14.666667,7.811111
15142,150.323974,45.104707
15143,415.345269,143.279509
15144,330.305085,130.313373
15145,579.310345,136.86726
15146,71.864346,39.813897
15147,325.081169,136.768559
15148,88.27419,41.483444
15149,83.649528,34.043478
15150,194.582674,67.884247
15151,80.964706,32.56
15152,73.212766,25.046154
15153,151.987633,44.972376
15154,65.722222,25.92
15155,48.951724,21.6
15156,61.721739,25.579082
15157,79.752809,30.566038
15158,58.994059,21.802305
15159,55.17037,20.8
15160,235.353599,55.171405
15161,86.604651,32.782609
15162,40.533333,16.842105
15163,45.6,21.333333
15164,101.333333,35.164835
15165,45.6,20.0
15166,371.280029,205.036614
15167,36333.333333,20140.350877
15168,22883.977901,9409.836066
15169,453.321659,249.972782
15170,73.173333,56.711633
15171,97.418965,83.108018
15172,139.764682,89.285714
15173,54.88,40.322581
15174,321.061644,365.441011
15175,264.047317,827.797649
15176,49.342105,48.502994
15177,176.072871,178.257042
15178,7.92,5.6
15179,10.870588,5.6
15180,13.86,5.894737
15181,6.93,5.6
15182,6.981818,9.442424
15183,11.636364,14.163636
15184,26.361556,31.845311
15185,7.2,9.7375
15186,4.263158,7.411765
15187,4.5,7.0
15188,6.567532,9.0
15189,4.5,7.0
15190,30.924869,46.666667
15191,165.575664,180.816256
15192,6231.884058,6603.773585
15193,44.178082,62.819707
15194,28.87491,41.575
15195,31.255814,42.857143
15196,57.931034,71.005917
15197,24.0,30.0
15198,49.635912,92.393055
15199,102.327673,174.274139
15200,44.390244,86.033333
15201,28.0,48.698113
15202,299.965718,1598.937583
15203,89.918816,189.920341
15204,19.886364,50.694737
15205,43.291114,175.522997
15206,57.763975,333.402792
15207,106.00304,241.728358
15208,34.32438,203.562341
15209,38.102608,135.627702
15210,9.635294,16.764706
15211,23.854601,41.505257
15212,16.058824,85.67306
15213,11.7,23.75
15214,16.217143,24.868571
15215,22.258824,32.237037
15216,17.7375,170.773819
15217,17.7375,29.013333
15218,92.73913,85.656566
15219,2960.444136,644.455253
15220,319.526627,488.209285
15221,121.885714,117.777778
15222,23.604124,27.991183
15223,20.442857,28.613333
15224,69.435683,106.835267
15225,46.16129,45.659574
15226,11.5,22.978947
15227,11.5,24.255556
15228,167.20517,213.642592
15229,14.785714,27.2875
15230,7.82,30.09
15231,7.82,30.09
15232,19.71412,75.856505
15233,7.82,30.09
15234,3.75,23.0
15235,3.75,23.0
15236,4.6875,28.75
15237,3.75,23.0
15238,4.468736,50.534188
15239,4.837209,53.346266
15240,99.009901,1204.175153
15241,6.887417,84.464286
15242,2.463158,23.555556
15243,2.34,23.555556
15244,2.752941,32.615385
15245,2.6,26.5
15246,2.710409,33.157677
15247,4.07052,52.351126
15248,2.497284,24.0
15249,3.208333,58.667412
15250,9.058883,31.104116
15251,7.92,35.85567
15252,10.56,56.356742
15253,9.580722,37.397849
15254,14.553846,31.242105
15255,12.613333,27.825
15256,20.791209,42.0
15257,19.708333,45.896907
15258,100.652839,115.804745
15259,109.05184,111.733224
15260,51.829787,222.769433
15261,365.217391,391.5176
15262,26.798503,33.195021
15263,46.459468,36.015686
15264,47.720915,35.323077
15265,111.484863,59.378798
15266,578.717614,500.868591
15267,475.365558,269.826415
15268,346.033898,239.412852
15269,692.893924,635.392476
15270,252.3,225.317647
15271,192.228571,186.84878
15272,356.123822,496.164348
15273,151.2,163.542857
15274,151.2,190.8
15275,295.352117,465.437788
15276,180.539828,233.468491
15277,254.333333,359.766423
15278,474.944458,631.558971
15279,175.97561,224.750971
15280,212.902512,300.591609
15281,83.577889,101.418605
15282,48.917647,58.146667
15283,55.44,72.683333
15284,14097.345133,5424.441524
15285,202.620198,122.765799
15286,341.11349,210.419003
15287,340.620592,163.798402
15288,38.64,39.975
15289,44.584615,59.497674
15290,721.47651,294.202899
15291,33.444444,21.861538
15292,36.707317,25.836364
15293,28.092224,14.299908
15294,25.072165,20.880829
15295,33.163335,38.380952
15296,552.05235,140.428677
15297,20.173913,13.028571
15298,38.666667,22.864936
15299,53.435115,29.630255
15300,42.676903,16.714286
15301,20.16,10.53
15302,25.471795,17.398606
15303,22.8,14.8
15304,17.435294,12.188235
15305,38.829152,28.464153
15306,10.4,6.411429
15307,9.1,5.61
15308,7.286712,4.752475
15309,5.6,3.428571
15310,7.2,4.285714
15311,8.649505,6.083168
15312,24.471137,16.49768
15313,9.635237,6.981818
15314,18.537931,11.312281
15315,22.715365,14.017391
15316,15.811765,9.482353
15317,32.621128,21.081081
15318,586.348684,500.534759
15319,1001.404494,855.575868
15320,19.857936,22.00668
15321,62.867647,68.425919
15322,69.380579,62.140689
15323,54.439834,63.227414
15324,5145.098039,8318.032787
15325,1590.30303,1784.106892
15326,55.588599,121.297735
15327,138.706547,164.359089
15328,85.431022,121.509434
15329,34.823529,26.892308
15330,25.832727,21.85
15331,23.68,20.564706
15332,2.66,3.78
15333,11.327343,10.584085
15334,4.69409,6.3
15335,10.947368,11.277778
15336,27.912969,35.702979
15337,21.666667,27.432432
15338,14.164706,15.644444
15339,263.111888,302.081098
15340,66.545073,73.647871
15341,143.081181,175.478065
15342,28.487988,30.282175
15343,37.829268,39.0
15344,510.930889,949.022122
15345,56.700123,61.030928
15346,87.289157,81.468637
15347,697.074954,1144.041451
15348,142.33454,162.464436
15349,81.12766,83.848101
15350,93.414281,89.238845
15351,74.63337,68.455916
15352,105.509871,78.16092
15353,176.900958,183.97064
15354,195.750548,201.191093
15355,439.026324,545.390735
15356,81.034343,112.0
15357,114.605714,94.279061
15358,266.503667,211.981132
15359,88.132014,68.651163
15360,80.0,59.04
15361,93.658537,70.847433
15362,29.0,28.32
15363,29.828571,28.32
15364,30.705882,29.152941
15365,136.576437,165.541371
15366,153.493156,172.830189
15367,103.466667,134.705882
15368,103.836735,174.510891
15369,123.09598,208.723332
15370,84.8,146.88
15371,154.093098,342.17033
15372,68.571429,144.930909
15373,68.571429,153.292308
15374,125.128635,324.906987
15375,56.280322,104.508197
15376,75.471264,164.869268
15377,62.826667,164.945455
15378,53.851429,116.64
15379,55.435294,120.070588
15380,56.022857,130.251618
15381,57.670588,120.035294
15382,65.36,145.757143
15383,804.118849,2676.007005
15384,164.469453,381.033807
15385,446.257198,1237.390097
15386,75.4,136.0
15387,756.353099,457.792572
15388,323.142857,347.234043
15389,240.369231,345.395534
15390,1112.566936,1607.847559
15391,2598.456626,3815.895103
15392,78.252632,107.4
15393,420.094937,172.444099
15394,411.400111,275.756757
15395,54.205714,82.222222
15396,207.916886,217.647059
15397,325.174825,396.272893
15398,578.717614,500.868591
15399,475.365558,269.826415
15400,346.033898,239.412852
15401,692.893924,635.392476
15402,252.3,225.317647
15403,192.228571,186.84878
15404,356.123822,496.164348
15405,151.2,163.542857
15406,151.2,190.8
15407,295.352117,465.437788
15408,180.539828,233.468491
15409,254.333333,359.766423
15410,474.944458,631.558971
15411,175.97561,224.750971
15412,212.902512,300.591609
15413,83.577889,101.418605
15414,48.917647,58.146667
15415,55.44,72.683333
15416,14097.345133,5424.441524
15417,202.620198,122.765799
15418,341.11349,210.419003
15419,340.620592,163.798402
15420,38.64,39.975
15421,44.584615,59.497674
15422,721.47651,294.202899
15423,33.444444,21.861538
15424,36.707317,25.836364
15425,28.092224,14.299908
15426,25.072165,20.880829
15427,33.163335,38.380952
15428,552.05235,140.428677
15429,20.173913,13.028571
15430,38.666667,22.864936
15431,14.223529,11.514286
15432,13.433333,17.779542
15433,14.223529,9.482353
15434,13.505882,10.625
15435,12.755556,10.625
15436,11.48,8.5
15437,45.93441,16.496552
15438,35.576471,14.95
15439,40.32,18.4
15440,120.661206,47.721509
15441,124.090909,40.49956
15442,240.345111,66.261204
15443,470.544987,54.105828
15444,130.612245,22.42928
15445,257.131378,31.382716
15446,974.358974,143.679254
15447,1244.602552,239.590768
15448,3436.99187,561.628555
15449,446.924072,118.60947
15450,932.757557,313.163482
15451,538.174052,118.364198
15452,1904.923599,398.168849
15453,362.907138,1116.41791
15454,555.060849,1270.380435
15455,595.581233,135.606661
15456,224.694611,349.758274
15457,178.685714,235.492958
15458,82.564706,37.333333
15459,95.700435,455.756141
15460,82.564706,160.617438
15461,57.612121,59.957766
15462,52.811111,35.333333
15463,55.917647,60.379747
15464,72.716981,98.342105
15465,42.822222,49.826667
15466,45.341176,43.964706
15467,74.702481,128.536429
15468,69.773052,94.43504
15469,69.953488,113.0
15470,59.151508,71.945587
15471,44.911111,50.4
15472,47.552941,57.12
15473,35.082353,41.236364
15474,57.102371,71.37013
15475,52.62322,63.293023
15476,46.05977,43.68
15477,335.565476,328.519856
15478,51.542857,46.8
15479,76.828656,57.65625
15480,2310.402685,1572.443182
15481,219.897796,168.480329
15482,33.643025,24.96
15483,116.509406,88.919289
15484,30.584615,24.0
15485,25.559322,13.773853
15486,20.944444,11.733333
15487,18.85,10.56
15488,17.714286,10.628571
15489,16.315789,9.789474
15490,15.5,9.3
15491,16.433333,14.739394
15492,20.168273,29.658537
15493,14.79,17.371429
15494,22.976471,23.625
15495,25.2,28.0
15496,19.53,18.9
15497,93.46787,50.847889
15498,29.522581,58.394161
15499,26.917647,23.529412
15500,149.077142,156.468142
15501,40.090909,46.478283
15502,36.75,35.116667
15503,266.918528,143.109218
15504,38.235294,29.4
15505,55.714604,33.6
15506,747.36455,383.22128
15507,518.717032,276.252019
15508,667.506021,335.322704
15509,97.263158,50.117647
15510,263.869322,118.805254
15511,296.293129,157.131792
15512,150.392157,46.92
15513,220.719424,80.434286
15514,146.095238,58.65
15515,316.364846,80.932785
15516,757.741348,258.0363
15517,1053.497942,473.230399
15518,184.748933,33.11781
15519,363.693901,129.856447
15520,467.425867,215.89665
15521,87.983505,24.424242
15522,394.643386,215.369816
15523,408.829616,219.260065
15524,526.898802,361.725091
15525,1264.112073,42750.0
15526,1192.382433,17677.21519
15527,292.251315,263.301169
15528,282.712512,851.784872
15529,366.47619,1173.164392
15530,75.0,41.653333
15531,6583.476764,723.986095
15532,423.2131,116.785047
15533,235.977478,228.16065
15534,141.622824,97.835556
15535,152.440147,97.740586
15536,27.915789,24.8
15537,29.466667,26.177778
15538,37.885714,33.657143
15539,92.847318,61.509422
15540,332.512315,185.548792
15541,1004.09074,556.045896
15542,27.337143,20.705882
15543,38.580645,26.566038
15544,39.866667,29.333333
15545,114.055942,82.311672
15546,275.759296,156.789957
15547,98.379747,52.795455
15548,123.2,89.638302
15549,108.341709,48.857143
15550,186.57782,77.19219
15551,129.910678,71.690746
15552,61.741935,24.48
15553,87.0,34.15814
15554,80.2213,41.234043
15555,187.181818,87.222647
15556,308.603118,124.095537
15557,75.2,43.555556
15558,146.072993,59.169811
15559,147.130435,56.0
15560,107.017937,58.046065
15561,456.790123,120.051801
15562,90.914286,58.800336
15563,58.213757,83.857879
15564,40.958574,150.611978
15565,24.782609,51.524644
15566,146.143791,203.060166
15567,32.642336,48.785047
15568,17.2,26.845868
15569,81.475413,40.944249
15570,163.555556,87.190928
15571,89.756098,45.756098
15572,184.487772,70.416865
15573,172.0,72.103133
15574,172.914526,76.96
15575,128.702117,72.204082
15576,91.406237,61.530435
15577,76.171429,47.173333
15578,82.097694,54.138462
15579,264.096663,189.959514
15580,111.95122,73.3125
15581,107.853001,172.292375
15582,132.993481,119.07609
15583,58.96,56.76
15584,64.235294,68.937143
15585,100.286533,94.25
15586,72.8,70.964706
15587,151.752154,252.0
15588,968.847816,1092.703349
15589,192.307692,225.555556
15590,348.594647,553.233438
15591,631.171786,462.212558
15592,1256.34058,712.47207
15593,307.068868,501.220504
15594,507.44879,354.54371
15595,530.95024,522.476675
15596,10.010152,21.37931
15597,10.061224,18.235294
15598,6.573333,15.5
15599,10.738983,30.933333
15600,123.402929,410.619469
15601,59.144201,209.367386
15602,22.159091,59.348294
15603,132.113821,350.79328
15604,37.5,124.922105
15605,66.167216,256.414628
15606,336.996337,1028.024607
15607,347.497639,1217.813765
15608,256.344454,812.575574
15609,131.49042,322.487763
15610,180.758017,393.442623
15611,36.986301,92.286501
15612,24.179249,59.555556
15613,38.028169,86.054651
15614,19.822659,50.0
15615,23.727273,39.40322
15616,43.906132,57.894737
15617,11.32169,18.352941
15618,58.071854,24.0
15619,42.940536,33.913043
15620,20.503447,24.862655
15621,321.99688,59.762034
15622,378.854626,115.374576
15623,20.098283,24.67726
15624,599.670511,20.564516
15625,484.902309,26.28866
15626,16.907166,17.846154
15627,15.25,13.647059
15628,15.015385,13.647059
15629,10.42963,8.658824
15630,34.962257,16.91954
15631,14.666667,14.72
15632,5.12,6.087835
15633,5.485714,4.894118
15634,4.517647,4.894118
15635,23.249377,45.518587
15636,12.043011,13.922498
15637,23.712737,30.719719
15638,129.854937,267.616192
15639,11.326531,15.634922
15640,17.421603,24.101266
15641,15.768116,29.025153
15642,7.019355,11.14096
15643,9.066667,12.569231
15644,12.461538,19.12512
15645,12.0,16.721311
15646,12.461538,17.485814
15647,96.904441,515.759981
15648,32.0,43.694121
15649,44.444444,55.924051
15650,25.694118,45.572414
15651,59.71945,52.444444
15652,61.957447,56.640324
15653,285.398754,542.250804
15654,246.608956,81.599474
15655,302.078985,110.947368
15656,85.147456,143.703704
15657,554.724677,125.16129
15658,592.969389,160.0
15659,3045.74928,1067.016099
