isic_id,target,j,pr,pd,pe
ISIC_4321966,0,2930,4.063819142174907e-05,0.002444610930979252,2.3235092157847248e-05
ISIC_1117996,0,2931,4.314304169383831e-05,0.04648551717400551,0.00010386065696366131
ISIC_1209726,0,2932,0.030258042737841606,0.011169159784913063,0.00072539655957371
ISIC_7279273,0,2933,0.009484333917498589,0.009484333917498589,0.007794228382408619
ISIC_0853325,0,2934,0.0027709905989468098,0.432282418012619,0.02487030066549778
ISIC_6730885,0,2935,6.707701686536893e-05,0.3980065584182739,0.000916058721486479
ISIC_6680634,0,2936,7.758941137581132e-06,2.9079557862132788e-05,7.825255124771502e-06
ISIC_8793609,0,2937,0.00016754741955082864,0.0001498049678048119,0.00013245725131127983
ISIC_9598426,0,2938,8.713853458175436e-05,0.0047945911064744,6.517567089758813e-05
ISIC_3580597,0,2939,0.00012560670438688248,0.1819934993982315,0.00022127707779873163
ISIC_6634951,1,2940,0.2543674409389496,0.906782329082489,0.11832422018051147
ISIC_2458074,0,2941,0.6451155543327332,0.4705451428890228,0.7905189990997314
ISIC_7234197,0,2942,0.0030672375578433275,0.004990715999156237,0.008315707556903362
ISIC_6638065,0,2943,0.00799577496945858,0.007897302508354187,0.027846483513712883
ISIC_8741881,0,2944,4.276744948583655e-05,4.416308001964353e-05,2.351074363104999e-05
ISIC_8535709,0,2945,0.0005263880011625588,0.0449184849858284,0.0002808022836688906
ISIC_7800170,0,2946,1.335543674940709e-05,0.07063543051481247,9.384741133544594e-06
ISIC_4174614,0,2947,0.0009349582251161337,0.0041193547658622265,0.0007316895062103868
ISIC_8351780,0,2948,0.809493362903595,0.7922171354293823,0.01280005369335413
ISIC_3390207,0,2949,0.003020345000550151,0.09267634898424149,0.021111181005835533
ISIC_0227038,0,2950,0.9748669266700745,0.9998257756233215,0.9936234354972839
ISIC_0758641,0,2951,8.078986138571054e-05,8.916744263842702e-05,7.057408947730437e-05
ISIC_7806612,0,2952,0.0007226573070511222,0.0017369450069963932,0.0004661165876314044
ISIC_8205908,0,2953,0.0006209064740687609,0.17220032215118408,0.0009821726707741618
ISIC_5283061,0,2954,2.4501990992575884e-05,0.7155761122703552,4.6539149479940534e-05
ISIC_0350875,0,2955,0.9565849304199219,0.9218208193778992,0.9976763129234314
ISIC_9589883,0,2956,0.056537069380283356,0.04745012894272804,0.05988873541355133
ISIC_0708003,0,2957,0.000847915536724031,0.184988871216774,0.0010772737441584468
ISIC_5324760,0,2958,0.0003138336178380996,0.14331719279289246,0.00011897365766344592
ISIC_8981880,0,2959,3.027543061762117e-05,0.0026582074351608753,0.00013974824105389416
ISIC_2444092,0,2960,0.0006668154383078218,0.0006668154383078218,0.0002044603315880522
ISIC_9440209,0,2961,0.004881624132394791,0.7539937496185303,0.002517254091799259
ISIC_7406225,0,2962,0.8868815302848816,0.7801316380500793,0.8219324946403503
ISIC_3437789,0,2963,3.8130368920974433e-05,7.21541655366309e-05,5.149365097167902e-05
ISIC_6267455,0,2964,0.0002118187112500891,0.030979501083493233,5.01375543535687e-05
ISIC_4056442,0,2965,0.00014077969535719603,0.00032828396069817245,9.16907811188139e-05
ISIC_6794321,0,2966,3.653925159596838e-05,3.653925159596838e-05,3.4563610824989155e-05
ISIC_0185177,0,2967,0.017467672005295753,0.1258193850517273,0.01020141039043665
ISIC_1507090,0,2968,0.01717173308134079,0.9739142656326294,0.004992518573999405
ISIC_2710887,0,2969,0.9949821829795837,0.9916238188743591,0.9975199103355408
ISIC_1405391,0,2970,0.9685742855072021,0.9926672577857971,0.01054281648248434
ISIC_4679347,0,2971,0.08740120381116867,0.9985798597335815,0.6452582478523254
ISIC_1041621,0,2972,0.1849103420972824,0.8801116347312927,0.34034135937690735
ISIC_9851993,0,2973,0.821538507938385,0.931027889251709,0.5203778147697449
ISIC_8662707,0,2974,0.0016609840095043182,0.2358170449733734,0.00019628369773272425
ISIC_0941700,0,2975,0.00025619150255806744,0.0006702872342430055,6.185311212902889e-05
ISIC_8785777,0,2976,0.0002393392933299765,0.016448330134153366,0.00013606200809590518
ISIC_1521803,0,2977,0.002605832414701581,0.4460621774196625,0.00044124387204647064
ISIC_5799555,0,2978,0.00133612216450274,0.0012731228489428759,0.0010227614548057318
ISIC_1935204,0,2979,0.1670084446668625,0.9952563643455505,0.778639018535614
ISIC_1964157,0,2980,2.4844484869390726e-05,0.03221597895026207,3.298931187600829e-05
ISIC_4359340,0,2981,0.00014207714411895722,0.010720567777752876,2.9942246328573674e-05
ISIC_8197240,0,2982,0.0008234328124672174,0.0009718284127302468,0.00024317443603649735
ISIC_9977580,0,2983,0.0009286485728807747,0.3237575888633728,0.0001198863101308234
ISIC_5629626,0,2984,0.00011459687084425241,0.002165509620681405,1.972133577510249e-05
ISIC_4222616,0,2985,0.0012269093422219157,0.002474136184900999,0.000904169341083616
ISIC_3128203,0,2986,0.004223057068884373,0.0024453354999423027,0.0023363016080111265
ISIC_1626834,0,2987,0.000962527934461832,0.0012268953723832965,5.216598219703883e-05
ISIC_3617693,0,2988,0.0004709049826487899,0.019580459222197533,0.00014582266157958657
ISIC_0757401,0,2989,3.608961560530588e-05,0.00013717087858822197,6.457490235334262e-05
ISIC_2529871,0,2990,0.5729107856750488,0.2680199444293976,0.17502525448799133
ISIC_5764302,0,2991,0.0006907109054736793,0.8011274337768555,0.0001946347183547914
ISIC_6873847,0,2992,0.7667655348777771,0.9741568565368652,0.219789519906044
ISIC_5951430,0,2993,0.00013780224253423512,0.8208730816841125,0.0003182782675139606
ISIC_9105994,0,2994,0.017634499818086624,0.24161632359027863,0.003318842500448227
ISIC_8507102,0,2995,0.19374297559261322,0.07532797753810883,0.0044649578630924225
ISIC_1737600,0,2996,0.0013953960733488202,0.3693326711654663,0.00020098022650927305
ISIC_4509624,0,2997,0.17920373380184174,0.7611780762672424,0.044559139758348465
ISIC_5707738,0,2998,0.0003907707578036934,0.0012452222872525454,0.00039924547309055924
ISIC_8072819,0,2999,0.43144166469573975,0.43144166469573975,0.20612390339374542
ISIC_4676270,1,3000,0.999583899974823,0.9977977275848389,0.998734176158905
ISIC_6781041,0,3001,0.00298811006359756,0.3680940270423889,0.028652578592300415
ISIC_8433548,0,3002,0.00026953284395858645,0.10351236909627914,0.0003620995266828686
ISIC_2354070,0,3003,0.0004295826074667275,0.0003569743421394378,3.283840123913251e-05
ISIC_0618123,0,3004,1.0960928193526343e-05,0.009321581572294235,1.2847012840211391e-05
ISIC_0715086,0,3005,0.31827276945114136,0.5830097794532776,0.968942403793335
ISIC_5359062,0,3006,2.1978397853672504e-05,0.006649237126111984,1.55349316628417e-05
ISIC_1003459,0,3007,0.0005891388864256442,0.017798054963350296,0.00033164265914820135
ISIC_1448526,0,3008,0.002962506376206875,0.001866149716079235,0.0005729248514398932
ISIC_7031709,0,3009,5.750220225309022e-05,0.0018546449718996882,2.5379365979461e-05
ISIC_9956744,0,3010,0.013387035578489304,0.8495171666145325,0.042014122009277344
ISIC_5623668,0,3011,0.005348133854568005,0.3492891788482666,0.00019474739383440465
ISIC_6381236,0,3012,0.0015920154983177781,0.033271901309490204,0.002926908666267991
ISIC_3607658,0,3013,0.7736415863037109,0.9311776757240295,0.1141807809472084
ISIC_3630605,0,3014,0.002501044888049364,0.04500606656074524,0.1262088567018509
ISIC_4120771,0,3015,0.012967115268111229,0.3918597102165222,0.0002653590345289558
ISIC_3844839,0,3016,0.0018120005261152983,0.9805908799171448,0.05899271368980408
ISIC_3624727,0,3017,0.10003351420164108,0.41982829570770264,0.008779947645962238
ISIC_1786906,0,3018,3.525429929140955e-05,0.0003813264484051615,8.865325071383268e-06
ISIC_9559922,0,3019,4.038737461087294e-05,0.0002953643270302564,3.0224022339098155e-05
ISIC_4101596,0,3020,0.003457434708252549,0.9964296221733093,0.0005219990853220224
ISIC_9383110,0,3021,0.0003302166296634823,0.7086786031723022,0.001474203309044242
ISIC_7164134,0,3022,0.00265164440497756,0.9831829071044922,0.03721538558602333
ISIC_1265653,0,3023,0.567453920841217,0.998038113117218,0.14554071426391602
ISIC_1327515,0,3024,1.2958345905644819e-05,0.001535897608846426,1.4081518202146981e-05
ISIC_0124849,0,3025,0.0005342124495655298,0.5197219252586365,0.006220302544534206
ISIC_3200264,0,3026,0.9591851234436035,0.9350914359092712,0.9385567307472229
ISIC_4042405,0,3027,1.5828383766347542e-05,0.001150295021943748,5.566966501646675e-05
ISIC_9828053,0,3028,2.5617764549679123e-05,0.06150628626346588,8.21681969682686e-05
ISIC_4637454,0,3029,1.2917766071041115e-05,0.0002250482648378238,5.918840543017723e-06
ISIC_6801988,0,3030,0.0026023422833532095,0.01806475594639778,0.0004782304458785802
ISIC_7089905,0,3031,0.0005100551643408835,0.186547189950943,0.001204838976264
ISIC_4421064,0,3032,0.9678842425346375,0.982380747795105,0.8498809337615967
ISIC_5509459,0,3033,0.6955968141555786,0.0053948103450238705,0.10119505226612091
ISIC_7437127,0,3034,0.18140754103660583,0.9922879934310913,0.10497794300317764
ISIC_0925174,0,3035,1.506414537288947e-05,0.03548533841967583,2.5378738428116776e-05
ISIC_8886415,0,3036,6.031383691151859e-06,5.399172368925065e-05,4.437061306816759e-06
ISIC_8175937,0,3037,0.00029322211048565805,0.018124474212527275,2.8662336262641475e-05
ISIC_5556498,0,3038,0.001309009618125856,0.9932756423950195,0.006519552320241928
ISIC_6383193,0,3039,7.79282272560522e-05,0.9017060995101929,3.41247723554261e-05
ISIC_1001731,0,3040,0.00022582829114980996,0.011007667519152164,2.2679794710711576e-05
ISIC_6700416,0,3041,0.16852343082427979,0.8587887287139893,0.47626325488090515
ISIC_1508215,0,3042,0.003984644543379545,0.6559453010559082,0.0004969249130226672
ISIC_7115931,0,3043,0.9823671579360962,0.933981716632843,0.9746331572532654
ISIC_2642187,0,3044,0.10186988115310669,0.1366499364376068,0.1696920394897461
ISIC_9684318,0,3045,1.4570688108506147e-05,0.026529408991336823,4.619769606506452e-05
ISIC_6258546,0,3046,0.00023003338719718158,0.6073131561279297,6.912235403433442e-05
ISIC_6870647,0,3047,9.123168274527416e-05,0.04204583168029785,0.000202835479285568
ISIC_6662941,0,3048,0.10154922306537628,0.9985846281051636,0.0016770174261182547
ISIC_1698942,1,3049,0.9999980926513672,0.9991812109947205,0.9986746311187744
ISIC_5903677,0,3050,0.9541305303573608,0.9990569949150085,0.7487324476242065
ISIC_5397163,0,3051,0.0034440283197909594,0.3691999912261963,0.00022343914315570146
ISIC_6982386,1,3052,0.524515688419342,0.9878287315368652,0.18015527725219727
ISIC_6835115,0,3053,0.00014486018335446715,0.03693436458706856,6.240969378268346e-05
ISIC_7461631,0,3054,0.00027955934638157487,0.0102295046672225,0.00013838188897352666
ISIC_0574925,0,3055,0.00035690906224772334,0.0004438977630343288,0.0005754911690019071
ISIC_3599396,0,3056,7.479386840714142e-05,0.06482499092817307,0.00010585044219624251
ISIC_9041509,0,3057,1.192227045976324e-05,0.006750870030373335,8.71860629558796e-06
ISIC_1771856,0,3058,0.05604749917984009,0.03647468984127045,0.026804212480783463
ISIC_7432526,0,3059,0.00017563567962497473,0.02763458341360092,8.369540591957048e-05
ISIC_7161002,0,3060,0.00016529382264707237,0.714918315410614,0.0005462025292217731
ISIC_4073425,0,3061,0.029404155910015106,0.8088971376419067,0.04519877955317497
ISIC_8740452,0,3062,6.033879253664054e-05,0.0371093787252903,4.8952362703857943e-05
ISIC_5676893,0,3063,0.00016547484847251326,0.0007151942700147629,7.551238377345726e-05
ISIC_5096336,0,3064,0.0003739016246981919,0.6447818875312805,0.00022512486611958593
ISIC_6518815,0,3065,1.920678732858505e-05,0.014490813948214054,5.3656867748941295e-06
ISIC_6362735,0,3066,0.0012226129183545709,0.6382585763931274,0.0004411967529449612
ISIC_0412659,0,3067,9.256913472199813e-05,0.05092250555753708,0.00035909420694224536
ISIC_6488658,0,3068,0.0007851633126847446,0.008541632443666458,0.000646487285848707
ISIC_5544848,0,3069,1.963794966286514e-05,0.00045490809134207666,0.0001613078493392095
ISIC_7515318,0,3070,0.003002865007147193,0.9804521203041077,0.987877607345581
ISIC_0886805,0,3071,6.161974306451157e-05,0.2275540977716446,0.00011204322072444484
ISIC_0776581,0,3072,2.7427455279394053e-05,0.15267226099967957,3.187573020113632e-05
ISIC_2816284,0,3073,0.0008062461274676025,0.35301804542541504,0.00042026961455121636
ISIC_0439527,0,3074,0.0054327938705682755,0.01199920754879713,0.00201163487508893
ISIC_8035537,0,3075,3.259105869801715e-05,5.10591926285997e-05,2.696181763894856e-05
ISIC_6312979,0,3076,3.7341647839639336e-05,0.0003419548738747835,2.5597886633477174e-05
ISIC_4345015,0,3077,0.8540298938751221,0.3502896726131439,0.8730337023735046
ISIC_6808543,0,3078,0.0006861305446363986,0.40065357089042664,0.0028465173672884703
ISIC_9327229,0,3079,0.0006378349498845637,0.0010682630818337202,0.0005246278597041965
ISIC_6109274,0,3080,0.0010200823890045285,0.003273923881351948,0.001451249117963016
ISIC_4975848,0,3081,0.005637908820062876,0.013501890003681183,4.9919908633455634e-05
ISIC_5663741,0,3082,9.931948625307996e-06,0.025314901024103165,9.147905984718818e-06
ISIC_1567686,0,3083,0.01718526892364025,0.6499388813972473,6.47527413093485e-05
ISIC_2012509,0,3084,0.044920820742845535,0.9829043745994568,0.29836907982826233
ISIC_6661491,0,3085,8.988065019366331e-06,0.001142548630014062,2.3259279259946197e-05
ISIC_3446591,0,3086,0.0005065833101980388,0.5778613090515137,0.0010590748861432076
ISIC_7059484,0,3087,0.032064683735370636,0.02198455110192299,0.009038954973220825
ISIC_9943579,0,3088,0.031741999089717865,0.8182336091995239,0.010246919468045235
ISIC_0956923,0,3089,5.977021828584839e-06,1.6834384950925596e-05,6.080555522203213e-06
ISIC_7481615,0,3090,0.0004650465853046626,0.05567152425646782,2.9530945539590903e-05
ISIC_0082934,0,3091,0.91591477394104,0.9627478718757629,0.12294896692037582
ISIC_4978474,0,3092,0.00011882399121532217,0.0012088710209354758,7.190955511759967e-05
ISIC_9828800,0,3093,0.00013292058429215103,0.23884940147399902,0.00016041146591305733
ISIC_0604062,0,3094,5.499788676388562e-05,0.00021389996982179582,4.0874769183574244e-05
ISIC_1411366,0,3095,0.05864698812365532,0.6050049662590027,0.00022238136443775147
ISIC_2500637,0,3096,0.020968273282051086,0.9637460112571716,0.0004391997936181724
ISIC_7895093,0,3097,0.0011875192867591977,0.8299750685691833,0.0009032824309542775
ISIC_7575857,0,3098,0.0038252503145486116,0.3657032251358032,0.0001682329166214913
ISIC_6498675,0,3099,0.0004078881465829909,0.00039008681778796017,0.0003822242724709213
ISIC_0413372,0,3100,0.0021119252778589725,0.31682321429252625,0.0002127659972757101
ISIC_3359829,0,3101,0.4783608019351959,0.9979920387268066,0.021269110962748528
ISIC_4409067,0,3102,0.005492240656167269,0.002145143924281001,0.0010025277733802795
ISIC_7785723,1,3103,0.9515029788017273,0.9964356422424316,0.8951032757759094
ISIC_4725762,0,3104,0.0031732104253023863,0.017371585592627525,0.001047648023813963
ISIC_1456444,0,3105,1.231488749908749e-05,0.0004915278987027705,5.464766582008451e-05
ISIC_8027899,1,3106,0.9922645092010498,0.9856759309768677,0.998015284538269
ISIC_4564818,0,3107,3.487726644380018e-05,0.01711590774357319,1.4294674656412099e-05
ISIC_2876073,0,3108,5.606972990790382e-05,3.3602620533201844e-05,2.8994270905968733e-05
ISIC_8448271,0,3109,1.549437547510024e-05,0.0010459647746756673,9.126943768933415e-05
ISIC_1564741,0,3110,2.4848466637195088e-05,0.0013287155888974667,1.10958226287039e-05
ISIC_8958656,0,3111,0.0006915247067809105,0.0006765801226720214,0.0026036284398287535
ISIC_8210624,0,3112,0.0058709243312478065,0.017682671546936035,0.0021908176131546497
ISIC_2217230,0,3113,0.005324868485331535,0.015227549709379673,0.001102161593735218
ISIC_5612713,0,3114,0.0003296275099273771,0.7754944562911987,0.0003013345703948289
ISIC_9141954,0,3115,0.05357729271054268,0.5825640559196472,0.030595768243074417
ISIC_9812330,0,3116,0.43653857707977295,0.4852370619773865,0.4013676941394806
ISIC_0457235,0,3117,0.007574122864753008,0.29675495624542236,0.002415701746940613
ISIC_3365692,0,3118,7.692249346291646e-05,0.11914939433336258,7.303985330509022e-05
ISIC_7161069,0,3119,0.0011211364762857556,0.683918297290802,8.57318373164162e-05
ISIC_3999614,0,3120,0.005422030109912157,0.0020246230997145176,0.015390843152999878
ISIC_5942312,0,3121,0.0002982096921186894,0.000596609606873244,0.00020611647050827742
ISIC_6943717,0,3122,0.0031373267993330956,0.9962143301963806,0.0011936083901673555
ISIC_6296099,0,3123,0.027281340211629868,0.027281340211629868,0.03322587534785271
ISIC_8802544,0,3124,0.001558781717903912,0.7144901156425476,0.5547387599945068
ISIC_0906076,0,3125,0.0006051795789971948,0.02076512761414051,0.0001021499338094145
ISIC_5294689,0,3126,0.0006528108497150242,0.03916136175394058,0.00037594500463455915
ISIC_1040340,0,3127,0.009083676151931286,0.08721940219402313,0.001917320187203586
ISIC_7528783,0,3128,0.01664738357067108,0.028237076476216316,0.013710985891520977
ISIC_7293518,1,3129,0.21636784076690674,0.7186243534088135,0.39665237069129944
ISIC_6702684,0,3130,4.73703803436365e-05,4.139816155657172e-05,5.4001608077669516e-05
ISIC_7552521,0,3131,2.3404350940836594e-05,3.265010309405625e-05,2.1415437004179694e-05
ISIC_9579703,1,3132,0.23339219391345978,0.7884625792503357,0.3393697440624237
ISIC_0639077,0,3133,0.0022227882873266935,0.8315050601959229,0.023975543677806854
ISIC_6547083,0,3134,0.0012958137085661292,0.025016389787197113,0.00030332632013596594
ISIC_9649028,0,3135,0.9973422884941101,0.9922823309898376,0.9988841414451599
ISIC_4319874,0,3136,0.00010746242332970724,0.048326533287763596,0.0001083812239812687
ISIC_6153913,0,3137,0.6718041300773621,0.7551314234733582,0.006770205684006214
ISIC_3365320,0,3138,0.00011573202209547162,0.0004237615503370762,6.753928755642846e-05
ISIC_5388485,0,3139,0.18762952089309692,0.97324138879776,0.6329169869422913
ISIC_4645995,0,3140,0.05240175873041153,0.03167752921581268,0.00015615856682416052
ISIC_6064946,0,3141,8.514327782904729e-05,0.0005571311339735985,0.00011519133113324642
ISIC_5513021,0,3142,0.0030922426376491785,0.7194398045539856,4.6970570110715926e-05
ISIC_6694724,0,3143,0.15615049004554749,0.4265715479850769,0.04205373302102089
ISIC_8199467,0,3144,0.000167094636708498,0.041316501796245575,0.0010894684819504619
ISIC_9042282,0,3145,0.049362681806087494,0.21413806080818176,0.2329666167497635
ISIC_6669601,0,3146,0.007335242815315723,0.2852950096130371,0.0021813749335706234
ISIC_0210282,0,3147,0.00016710835916455835,0.00018034463573712856,8.095258090179414e-05
ISIC_2472336,0,3148,2.6426354452269152e-05,2.467382000759244e-05,2.1207364625297487e-05
