isic_id,target,j,pr,pd,pe
ISIC_9163466,0,3286,0.00048402001266367733,0.2853004038333893,0.007524626329541206
ISIC_6461631,0,3287,0.0008709390531294048,0.8604355454444885,0.0011658663861453533
ISIC_2907942,0,3288,0.0015087762149050832,0.10934093594551086,0.0019472214626148343
ISIC_8357384,0,3289,2.9433331292239018e-05,0.008862721733748913,1.8433765944791958e-05
ISIC_0697691,0,3290,0.00027152016991749406,0.04441143199801445,0.003275604685768485
ISIC_3975143,0,3291,0.00597977451980114,0.3016798198223114,0.009275310672819614
ISIC_9600586,0,3292,0.00012570952821988612,0.3394010365009308,0.0005390298902057111
ISIC_1132966,0,3293,0.0027417021337896585,0.9109150171279907,0.0051957350224256516
ISIC_7721649,0,3294,0.0004304948670323938,0.08233938366174698,0.0004167663282714784
ISIC_0952472,1,3295,0.9908843636512756,0.5929287075996399,0.9984291195869446
ISIC_7354733,0,3296,0.7831615209579468,0.9760318398475647,0.8215625286102295
ISIC_1720840,0,3297,0.007652471773326397,0.07184363901615143,0.03911661356687546
ISIC_2033237,1,3298,0.9980672001838684,0.9969846606254578,0.5903517007827759
ISIC_5472629,0,3299,0.0006839370471425354,0.0011424353579059243,0.00011733102292055264
ISIC_6062657,0,3300,6.490303348982707e-05,0.08237937837839127,6.582703645108268e-05
ISIC_8659065,0,3301,0.0018669029232114553,0.1871623992919922,0.013513626530766487
ISIC_6343199,0,3302,0.00021478754933923483,0.017933746799826622,9.223491360899061e-05
ISIC_4481065,0,3303,0.14857134222984314,0.8274046182632446,0.4994729459285736
ISIC_6203774,0,3304,0.0001697912666713819,0.991306722164154,0.04523883014917374
ISIC_1010416,0,3305,0.0014328168472275138,0.010151596739888191,0.00012259134382475168
ISIC_3471815,0,3306,9.839788253884763e-05,0.01647678017616272,5.808894275105558e-05
ISIC_0657485,0,3307,0.0016576822381466627,0.0016576822381466627,0.0016111963195726275
ISIC_8644092,0,3308,7.5310058491595555e-06,4.730347791337408e-05,7.748500138404779e-06
ISIC_4015349,0,3309,5.401152066042414e-06,2.6314291972084902e-05,4.618259026756277e-06
ISIC_9444359,0,3310,0.0004114838957320899,0.3376290202140808,0.00036548791103996336
ISIC_7813241,0,3311,2.7003243303624913e-05,0.002053162083029747,9.838495316216722e-05
ISIC_1846183,0,3312,0.99356609582901,0.9639917612075806,0.994769275188446
ISIC_5517989,0,3313,0.00013464104267768562,0.47861284017562866,0.00219541578553617
ISIC_3326604,0,3314,2.043695712927729e-05,1.9044966393266805e-05,1.2578843779920135e-05
ISIC_5641938,0,3315,0.029066363349556923,0.5267259478569031,0.5262854695320129
ISIC_8806357,0,3316,9.101200703298673e-05,0.000751859974116087,1.8299700968782417e-05
ISIC_3706743,0,3317,3.282537363702431e-05,7.733570237178355e-05,1.5937426724121906e-05
ISIC_9739881,0,3318,0.00025291560450568795,0.00015849059855099767,0.0002543069131206721
ISIC_7133051,0,3319,2.304999179614242e-05,0.002973304595798254,1.1060630640713498e-05
ISIC_6762833,0,3320,0.0004434648435562849,0.2841409146785736,9.289755689678714e-05
ISIC_7555347,0,3321,0.0017574398079887033,0.02024393528699875,0.0006528855883516371
ISIC_1912677,0,3322,9.610113920643926e-06,0.007681997027248144,1.0424711035739165e-05
ISIC_6983485,0,3323,0.0007593000773340464,0.016678495332598686,0.0020825425162911415
ISIC_7550510,0,3324,0.00789335835725069,0.004159206990152597,0.008370893076062202
ISIC_7120223,0,3325,3.825880412478e-05,0.07064835727214813,0.00012125816283514723
ISIC_3128860,0,3326,0.03001626953482628,0.5585145354270935,0.337493896484375
ISIC_6365318,0,3327,0.0009476962150074542,0.2917201519012451,0.0016706109745427966
ISIC_7031812,0,3328,0.0008509329636581242,0.0006489701336249709,0.00036085379542782903
ISIC_2654412,0,3329,0.03304987773299217,0.9972196817398071,0.5052005648612976
ISIC_8546378,0,3330,0.0007505309768021107,0.02393334172666073,0.00033203084603883326
ISIC_2839112,0,3331,1.8234826711704955e-05,5.7268149248557165e-05,6.073827898944728e-05
ISIC_3590997,0,3332,7.516407640650868e-05,0.13482129573822021,2.280676199006848e-05
ISIC_9151409,0,3333,0.00022847617219667882,0.09192971885204315,0.004695672541856766
ISIC_0377965,0,3334,0.21571366488933563,0.3959542214870453,0.12705360352993011
ISIC_0384107,0,3335,0.6181656122207642,0.5960994958877563,0.8867188096046448
ISIC_8182668,0,3336,0.0005133929080329835,0.0015689326683059335,2.2077676476328634e-05
ISIC_4383671,0,3337,0.0002814350591506809,0.4076041579246521,0.0004617068625520915
ISIC_5667519,0,3338,0.00020307580416556448,0.00020307580416556448,0.00016124939429573715
ISIC_8036175,0,3339,0.00020110463083256036,0.44270187616348267,0.06955715268850327
ISIC_6571305,0,3340,2.289744224981405e-05,0.016078438609838486,0.0006537397857755423
ISIC_6087232,0,3341,0.0038747284561395645,0.7462526559829712,0.11208251863718033
ISIC_8315906,0,3342,4.264917515683919e-05,0.020363790914416313,1.952163984242361e-05
ISIC_6107681,0,3343,0.00019548095588106662,0.28176388144493103,0.0034439004957675934
ISIC_5538169,0,3344,0.5297228097915649,0.9998977184295654,0.621678352355957
ISIC_7369343,0,3345,0.029101144522428513,0.9171608090400696,0.02224707044661045
ISIC_2554114,0,3346,0.0026856737677007914,0.4361571967601776,0.02607288956642151
ISIC_3733112,0,3347,0.5885079503059387,0.9639458656311035,0.8938369750976562
ISIC_6683370,0,3348,1.7517553715151735e-05,0.0012062519090250134,2.8162734452052973e-05
ISIC_9555291,0,3349,0.00010810593812493607,0.17264452576637268,0.0012773423222824931
ISIC_2864316,0,3350,0.011221330612897873,0.9773703217506409,0.31233876943588257
ISIC_7788814,0,3351,0.00015121327305678278,0.06734209507703781,0.0009549500537104905
ISIC_0319491,0,3352,9.412685903953388e-05,0.0001877174072433263,0.00012077349674655125
ISIC_2719165,0,3353,0.3777088522911072,0.5818025469779968,0.26364901661872864
ISIC_2711019,0,3354,0.005359626840800047,0.08201901614665985,0.003385724499821663
ISIC_7189167,0,3355,0.12250305712223053,0.3012729585170746,0.15274812281131744
ISIC_5983500,1,3356,0.015721311792731285,0.01793959178030491,0.001690668985247612
ISIC_3703408,0,3357,0.008269590325653553,0.10632514953613281,0.08204298466444016
ISIC_4266467,0,3358,0.001782435574568808,0.004367795307189226,0.0002807276032399386
ISIC_8756356,0,3359,3.578535688575357e-05,0.8209457993507385,0.00014757621102035046
ISIC_1255336,1,3360,0.8062432408332825,0.9990517497062683,0.1769934892654419
ISIC_7225873,0,3361,1.7086036677937955e-05,2.197311732743401e-05,1.754594450176228e-05
ISIC_4348896,0,3362,8.750450797379017e-05,0.00011459217057563365,7.347318751271814e-05
ISIC_7617214,0,3363,3.622611757236882e-06,0.0004670083289965987,1.2660199899983127e-05
ISIC_8853249,0,3364,0.06838385760784149,0.07928789407014847,0.04771439731121063
ISIC_0873044,0,3365,0.0008765453239902854,0.03417591005563736,0.00205611321143806
ISIC_8462445,0,3366,0.0003786931629292667,0.00806170143187046,0.0008254143758676946
ISIC_8881137,0,3367,0.00012219369818922132,0.002914463635534048,7.42830743547529e-05
ISIC_9103798,0,3368,0.01626601442694664,0.02308977022767067,0.006738591007888317
ISIC_0716858,0,3369,0.0757046490907669,0.9982781410217285,0.9350959062576294
ISIC_0978548,0,3370,0.003984510432928801,0.7730444073677063,0.001258500968106091
ISIC_6255494,0,3371,7.06084247212857e-05,7.278364500962198e-05,6.335829675663263e-05
ISIC_6450517,0,3372,2.1441779608721845e-05,0.00010613122140057385,1.559800875838846e-05
ISIC_3238529,0,3373,0.7462412118911743,0.9998934268951416,0.9974084496498108
ISIC_1365434,0,3374,0.05173251032829285,0.9992269277572632,0.9844025373458862
ISIC_2665039,0,3375,0.9238134622573853,0.18006834387779236,0.017629848793148994
ISIC_6283893,0,3376,4.512473606155254e-05,6.495194247690961e-05,5.763834633398801e-05
ISIC_3830208,0,3377,0.0012676982441917062,0.056963179260492325,0.0008835129556246102
ISIC_2580689,0,3378,0.0013589709997177124,0.9032992124557495,0.0017932754708454013
ISIC_5746706,0,3379,0.008083580061793327,0.07028353214263916,0.2833825647830963
ISIC_5753709,0,3380,0.008144826628267765,0.94503253698349,0.0754607766866684
ISIC_8968224,0,3381,0.02004430443048477,0.9927527904510498,0.2633107900619507
ISIC_6968269,0,3382,2.0142175344517455e-05,8.208486542571336e-05,5.5929973314050585e-05
ISIC_1385549,0,3383,0.0004608218150679022,0.7192635536193848,0.0059874458238482475
ISIC_1951867,0,3384,0.005010588560253382,0.5407456159591675,0.0036602432373911142
ISIC_4596257,0,3385,0.3072216212749481,0.09610560536384583,0.06747563928365707
ISIC_5569766,0,3386,0.0001830870460253209,0.0019417817238718271,9.606887761037797e-05
ISIC_2613405,0,3387,0.00011177899432368577,0.00015774762141518295,8.320394954353105e-06
ISIC_9252122,0,3388,4.433900539879687e-05,0.3678131699562073,0.000109280132164713
ISIC_1510984,0,3389,4.156093200435862e-05,0.614777147769928,2.8816637495765463e-05
ISIC_6853657,0,3390,4.5777960622217506e-05,2.370921902183909e-05,2.3622531443834305e-05
ISIC_4643939,0,3391,0.0009778528474271297,0.002273363061249256,0.00135958066675812
ISIC_5552335,0,3392,0.0001052917359629646,0.002249183366075158,5.762109503848478e-05
ISIC_4987297,0,3393,1.4572328836948145e-05,7.488877599826083e-05,1.1467236618045717e-05
ISIC_0452459,0,3394,0.011238337494432926,0.022969959303736687,0.013596524484455585
ISIC_9745492,0,3395,0.0019054989097639918,0.0036543908063322306,0.0007182015688158572
ISIC_6945921,0,3396,0.061483900994062424,0.06974852085113525,0.21097494661808014
ISIC_7882247,0,3397,0.000432713539339602,0.000495562853757292,0.0006574960425496101
ISIC_7590008,0,3398,0.0007789955707266927,0.0017564176814630628,0.00022585199621971697
ISIC_3287807,0,3399,0.0018306822748854756,0.04619833081960678,0.0025442999321967363
ISIC_3800077,0,3400,0.00019407989748287946,0.010407509282231331,0.0003382305440027267
ISIC_3948588,0,3401,0.0001657638349570334,0.004384484142065048,6.0814440075773746e-05
ISIC_6928442,0,3402,0.00023122034326661378,0.0005884424899704754,0.0003019750874955207
ISIC_5706192,0,3403,0.014953743666410446,0.0004580561362672597,0.0004578135849442333
ISIC_6878644,0,3404,0.00027262463117949665,0.005599854048341513,0.0003066758217755705
ISIC_8043607,0,3405,0.0004724836617242545,0.00964676309376955,0.0004197796806693077
ISIC_7059563,0,3406,7.969798389240168e-06,1.4215975170372985e-05,9.634487469156738e-06
ISIC_3912988,0,3407,3.1939507607603446e-05,0.6074365973472595,0.0001890018756967038
ISIC_0638857,0,3408,1.3540236977860332e-05,0.006163366604596376,2.550025783421006e-05
ISIC_8275353,0,3409,0.0026194434612989426,0.16757653653621674,0.0005684891948476434
ISIC_0262618,0,3410,0.00021492093219421804,0.00021347642177715898,0.00024764452246017754
ISIC_9885953,0,3411,7.580059900647029e-05,0.0001905953249661252,5.1927891036029905e-05
ISIC_3286285,0,3412,0.0002668884990271181,0.04861428961157799,0.008970274589955807
ISIC_9863065,0,3413,0.00930478610098362,0.4567958414554596,0.08138889074325562
ISIC_5392994,0,3414,0.00036158866714686155,0.9769162535667419,0.00010965800902340561
ISIC_1852015,0,3415,4.640947372536175e-05,5.7464814744889736e-05,4.362794425105676e-05
ISIC_3191646,0,3416,0.0008382944506593049,0.0009970403043553233,0.00031733207288198173
ISIC_9509376,0,3417,0.00031153493910096586,0.0002859540982171893,7.000422920100391e-05
ISIC_8136675,0,3418,0.03679732605814934,0.8798123598098755,0.01409602165222168
ISIC_4230049,1,3419,0.9767399430274963,0.960707426071167,0.9703861474990845
ISIC_0096328,0,3420,0.0005673846462741494,0.10310990363359451,0.0006582189816981554
ISIC_8462364,0,3421,0.9090459942817688,0.9090459942817688,0.9948028326034546
ISIC_4693693,0,3422,0.09735355526208878,0.7634751200675964,0.15144960582256317
ISIC_5410512,0,3423,0.35003918409347534,0.6065617203712463,0.036122407764196396
ISIC_4827954,0,3424,3.065211058128625e-05,0.0008683615014888346,1.643142786633689e-05
ISIC_6641007,0,3425,0.23409916460514069,0.08670201152563095,0.1743997186422348
ISIC_5312584,0,3426,0.017744284123182297,0.4741913378238678,0.1567007154226303
ISIC_4182781,0,3427,0.002902587642893195,0.5130977630615234,0.031656041741371155
ISIC_3902901,0,3428,0.1750788688659668,0.95337975025177,0.2525295317173004
ISIC_4974788,0,3429,0.0033353783655911684,0.0020913572516292334,0.0021721406374126673
ISIC_4045323,0,3430,0.290058434009552,0.356807142496109,0.0022791894152760506
ISIC_9479460,0,3431,0.004790889099240303,0.004790889099240303,0.005322560667991638
ISIC_8125684,0,3432,2.705193401197903e-05,2.705193401197903e-05,2.0357514586066827e-05
ISIC_8335398,0,3433,0.0003928468795493245,0.0005901611293666065,0.00035644049057736993
ISIC_9127114,0,3434,0.8252782225608826,0.9945975542068481,0.9937479496002197
ISIC_2168953,0,3435,0.0005260800244286656,0.000981122488155961,0.0002443464763928205
ISIC_5261611,0,3436,0.0200349073857069,0.7321258187294006,0.006804476026445627
ISIC_4027455,0,3437,0.5368944406509399,0.8047083616256714,0.8166766166687012
ISIC_0639162,0,3438,0.046159517019987106,0.9777249097824097,0.0958140417933464
ISIC_6008119,0,3439,5.0546054808364715e-06,9.162556671071798e-05,1.2257801245141309e-05
ISIC_5508076,0,3440,0.008265689015388489,0.78326016664505,0.0011664751218631864
ISIC_0727425,0,3441,0.0013546377886086702,0.014738166704773903,0.005963112227618694
ISIC_8957088,0,3442,0.03999711573123932,0.5825926661491394,0.01948278211057186
ISIC_7915595,0,3443,0.9305819272994995,0.9925439357757568,0.7753880023956299
ISIC_4653167,0,3444,0.0038228235207498074,0.6876117587089539,0.13291035592556
ISIC_7295035,1,3445,0.01240171305835247,0.0062112570740282536,0.003028983948752284
ISIC_5098778,0,3446,0.0005998490960337222,0.7829633355140686,0.0061621577478945255
ISIC_1089617,0,3447,0.006289535667747259,0.023937148973345757,0.00014375592581927776
ISIC_9451910,0,3448,0.05602449178695679,0.41114816069602966,0.04841861128807068
ISIC_7230898,0,3449,0.00041034628520719707,0.00011265173088759184,0.00013837371079716831
ISIC_0884550,0,3450,3.018712595803663e-05,0.010546194389462471,3.463983375695534e-05
ISIC_1514098,0,3451,0.002681710058823228,0.39906466007232666,0.01654578000307083
ISIC_6422710,0,3452,0.000164654542459175,0.012943249195814133,0.0005715996958315372
ISIC_2948780,0,3453,0.004249858669936657,0.34155941009521484,0.0764164999127388
ISIC_4805419,0,3454,0.00017161785217467695,0.00019848036754410714,0.00014019884110894054
ISIC_4603706,0,3455,2.4725926778046414e-05,3.764362190850079e-05,3.249057408538647e-05
ISIC_3629278,0,3456,0.001319410977885127,0.9753925204277039,0.0029521060641855
ISIC_5359127,0,3457,0.0001399317116010934,0.0019023156492039561,0.0005042816046625376
ISIC_4884189,0,3458,0.00010161956015508622,0.8530861735343933,0.010990973562002182
ISIC_5006118,0,3459,2.7285117539577186e-05,0.0035776428412646055,8.847713615978137e-05
ISIC_7932658,0,3460,0.002698645694181323,0.7128094434738159,0.017555998638272285
ISIC_2600830,0,3461,0.0010125050321221352,0.6794842481613159,0.03774236887693405
ISIC_5422940,0,3462,0.0004172946501057595,0.011369194835424423,0.0005139232380315661
ISIC_7988735,0,3463,7.192903285613284e-05,0.2117866426706314,0.00043707163422368467
ISIC_4469476,1,3464,0.6764560341835022,0.8590975403785706,0.1196037232875824
ISIC_7215575,0,3465,1.1760246707126498e-05,0.003309096209704876,3.0413986678468063e-05
ISIC_7979206,0,3466,2.40948902501259e-05,7.69748876336962e-05,2.140718606824521e-05
ISIC_9193122,0,3467,8.863674884196371e-05,0.45622479915618896,0.00011657112190732732
ISIC_4745658,0,3468,2.9207572879386134e-05,3.5309083614265546e-05,2.4359640519833192e-05
ISIC_7765193,0,3469,0.005622219759970903,0.0942397266626358,0.005067700520157814
ISIC_6544410,0,3470,0.0004940502694807947,0.9785253405570984,0.6045284867286682
ISIC_1116949,0,3471,0.02372852899134159,0.9524326920509338,0.012685841880738735
ISIC_7952228,0,3472,0.003697761567309499,0.08636597543954849,0.0014041363028809428
ISIC_8621568,1,3473,0.33722296357154846,0.999923586845398,0.9905349612236023
ISIC_0365032,0,3474,0.0005327272228896618,0.9864242672920227,0.008913284167647362
ISIC_5075404,0,3475,0.0001582257536938414,0.005543322768062353,9.109727398026735e-05
ISIC_7567861,0,3476,0.3959503769874573,0.5183094143867493,0.7316228151321411
ISIC_3689759,0,3477,0.0007693266961723566,0.20687344670295715,5.179702930036001e-05
ISIC_4929101,0,3478,0.00033783511025831103,0.17610159516334534,0.030753567814826965
ISIC_1575396,0,3479,0.0066648609936237335,0.010146251879632473,0.007610358763486147
ISIC_8593525,0,3480,0.003931157290935516,0.024797525256872177,0.003028891747817397
ISIC_6880164,0,3481,0.0004999508964829147,0.0015615730080753565,0.0007406919612549245
ISIC_2484586,0,3482,0.004251384641975164,0.43939679861068726,0.9991532564163208
ISIC_3028754,1,3483,0.00039445754373446107,0.07181831449270248,0.00037653467734344304
ISIC_1832586,0,3484,0.002234762068837881,0.03829806670546532,0.003456145292147994
ISIC_7951857,0,3485,9.767541087057907e-06,4.656036617234349e-05,7.292219379451126e-06
ISIC_4364454,0,3486,0.00973035953938961,0.009933894500136375,0.004625939764082432
ISIC_0295104,0,3487,0.0002602606255095452,0.016639435663819313,0.00013807372306473553
ISIC_4918809,0,3488,0.00014919243403710425,0.24102817475795746,0.00036205019569024444
ISIC_6668604,0,3489,0.00020859530195593834,0.29773056507110596,0.002042045583948493
ISIC_1733239,0,3490,0.00025538133922964334,0.991071879863739,0.003204618114978075
ISIC_5889165,0,3491,0.0006031974917277694,0.003911019302904606,0.00027704081730917096
ISIC_0253367,0,3492,0.00026453076861798763,0.07588277012109756,0.001204393687658012
ISIC_3985031,1,3493,0.14784300327301025,0.5611742734909058,0.03492128476500511
ISIC_7908575,0,3494,0.009447832591831684,0.16476957499980927,0.023978227749466896
ISIC_7716168,0,3495,1.1450450983829796e-05,0.00863587949424982,4.473987428355031e-05
ISIC_2753812,0,3496,0.00014378757623489946,0.0003748228191398084,4.995886411052197e-05
ISIC_6930719,0,3497,7.325853948714212e-05,0.00013680550910066813,4.722315861727111e-05
ISIC_1552232,0,3498,0.0011428615543991327,0.9411347508430481,0.8501995801925659
ISIC_1229954,0,3499,0.07596166431903839,0.048763398081064224,0.023846492171287537
ISIC_1034397,0,3500,0.08772589266300201,0.017144974321126938,0.04261312261223793
ISIC_4709945,0,3501,0.010506050661206245,0.031155847012996674,0.025203900411725044
ISIC_0834335,0,3502,1.589247040101327e-05,0.06200478598475456,5.359063288778998e-05
ISIC_3673080,1,3503,0.9998441934585571,0.9952958226203918,0.6254799365997314
ISIC_7827131,0,3504,0.00016803668404463679,0.07772765308618546,0.0011182010639458895
