filename,size_px,contrast,dilation_px,ring_frac,anomaly_score,label,detected,seed
ISIC_0032624.jpg,485,0.221469,2,0.075,nan,nan,nan,42
ISIC_0032626.jpg,1167,0.202749,3,0.075,nan,nan,nan,42
ISIC_0032629.jpg,676,0.171078,2,0.075,nan,nan,nan,42
ISIC_0032630.jpg,872,0.435366,2,0.075,nan,nan,nan,42
ISIC_0032636.jpg,231,0.403479,1,0.075,nan,nan,nan,42
ISIC_0032637.jpg,1496,0.466074,3,0.075,nan,nan,nan,42
ISIC_0032638.jpg,1254,0.192384,3,0.075,nan,nan,nan,42
ISIC_0032642.jpg,916,0.181568,3,0.075,nan,nan,nan,42
ISIC_0032643.jpg,410,0.201987,2,0.075,nan,nan,nan,42
ISIC_0032645.jpg,582,0.158554,2,0.075,nan,nan,nan,42
ISIC_0032652.jpg,660,0.085912,2,0.075,nan,nan,nan,42
ISIC_0032653.jpg,82,0.179232,1,0.075,nan,nan,nan,42
ISIC_0032654.jpg,2218,0.128959,4,0.075,nan,nan,nan,42
ISIC_0032655.jpg,1840,0.138359,4,0.075,nan,nan,nan,42
ISIC_0032656.jpg,1167,0.035461,3,0.075,nan,nan,nan,42
ISIC_0032660.jpg,342,0.085785,2,0.075,nan,nan,nan,42
ISIC_0032662.jpg,272,0.26861,1,0.075,nan,nan,nan,42
ISIC_0032665.jpg,1241,0.253781,3,0.075,nan,nan,nan,42
ISIC_0032672.jpg,1380,0.153555,3,0.075,nan,nan,nan,42
ISIC_0032675.jpg,739,0.250114,2,0.075,nan,nan,nan,42
ISIC_0032681.jpg,1925,0.111171,4,0.075,nan,nan,nan,42
ISIC_0032684.jpg,884,0.420186,3,0.075,nan,nan,nan,42
ISIC_0032685.jpg,1260,0.186668,3,0.075,nan,nan,nan,42
ISIC_0032687.jpg,1300,0.21375,3,0.075,nan,nan,nan,42
ISIC_0032688.jpg,1421,0.15789,3,0.075,nan,nan,nan,42
ISIC_0032690.jpg,206,0.125569,1,0.075,nan,nan,nan,42
ISIC_0032692.jpg,1586,0.429581,3,0.075,nan,nan,nan,42
ISIC_0032694.jpg,423,0.107141,2,0.075,nan,nan,nan,42
ISIC_0032695.jpg,1389,0.44121,3,0.075,nan,nan,nan,42
ISIC_0032696.jpg,351,0.048591,2,0.075,nan,nan,nan,42
ISIC_0032698.jpg,1530,0.081418,3,0.075,nan,nan,nan,42
ISIC_0032699.jpg,469,0.2549,2,0.075,nan,nan,nan,42
ISIC_0032709.jpg,1295,0.501673,3,0.075,nan,nan,nan,42
ISIC_0032715.jpg,267,0.15433,1,0.075,nan,nan,nan,42
ISIC_0032716.jpg,834,0.294539,2,0.075,nan,nan,nan,42
ISIC_0032718.jpg,1892,0.153857,4,0.075,nan,nan,nan,42
ISIC_0032719.jpg,2478,0.032809,4,0.075,nan,nan,nan,42
ISIC_0032722.jpg,1490,0.202315,3,0.075,nan,nan,nan,42
ISIC_0032723.jpg,521,0.198204,2,0.075,nan,nan,nan,42
ISIC_0032724.jpg,889,0.22002,3,0.075,nan,nan,nan,42
ISIC_0032725.jpg,1166,0.012711,3,0.075,nan,nan,nan,42
ISIC_0032726.jpg,1044,0.06744,3,0.075,nan,nan,nan,42
ISIC_0032727.jpg,924,0.004082,3,0.075,nan,nan,nan,42
ISIC_0032730.jpg,2367,0.44027,4,0.075,nan,nan,nan,42
ISIC_0032732.jpg,774,0.221815,2,0.075,nan,nan,nan,42
ISIC_0032733.jpg,851,0.110578,2,0.075,nan,nan,nan,42
ISIC_0032736.jpg,2037,0.137992,4,0.075,nan,nan,nan,42
ISIC_0032740.jpg,2021,0.164724,4,0.075,nan,nan,nan,42
ISIC_0032741.jpg,1419,0.150941,3,0.075,nan,nan,nan,42
ISIC_0032745.jpg,634,0.166164,2,0.075,nan,nan,nan,42
ISIC_0032750.jpg,1386,0.205676,3,0.075,nan,nan,nan,42
ISIC_0032751.jpg,1016,0.19,3,0.075,nan,nan,nan,42
ISIC_0032756.jpg,862,0.310618,2,0.075,nan,nan,nan,42
ISIC_0032757.jpg,471,0.173762,2,0.075,nan,nan,nan,42
ISIC_0032763.jpg,336,0.233704,2,0.075,nan,nan,nan,42
ISIC_0032766.jpg,544,0.236414,2,0.075,nan,nan,nan,42
ISIC_0032768.jpg,209,0.112196,1,0.075,nan,nan,nan,42
ISIC_0032773.jpg,1661,0.443434,3,0.075,nan,nan,nan,42
ISIC_0032774.jpg,1285,0.250093,3,0.075,nan,nan,nan,42
ISIC_0032775.jpg,1391,0.299123,3,0.075,nan,nan,nan,42
ISIC_0032776.jpg,1879,0.275866,4,0.075,nan,nan,nan,42
ISIC_0032777.jpg,830,0.136006,2,0.075,nan,nan,nan,42
ISIC_0032778.jpg,354,0.232661,2,0.075,nan,nan,nan,42
ISIC_0032782.jpg,510,0.295287,2,0.075,nan,nan,nan,42
ISIC_0032790.jpg,1550,0.228835,3,0.075,nan,nan,nan,42
ISIC_0032797.jpg,390,0.199186,2,0.075,nan,nan,nan,42
ISIC_0032799.jpg,572,0.148954,2,0.075,nan,nan,nan,42
ISIC_0032804.jpg,844,0.226427,2,0.075,nan,nan,nan,42
ISIC_0032806.jpg,1535,0.18627,3,0.075,nan,nan,nan,42
ISIC_0032807.jpg,2550,0.158442,4,0.075,nan,nan,nan,42
ISIC_0032808.jpg,1019,0.073621,3,0.075,nan,nan,nan,42
ISIC_0032810.jpg,367,0.205599,2,0.075,nan,nan,nan,42
ISIC_0032812.jpg,102,0.313687,1,0.075,nan,nan,nan,42
ISIC_0032816.jpg,388,0.205679,2,0.075,nan,nan,nan,42
ISIC_0032823.jpg,2265,0.369243,4,0.075,nan,nan,nan,42
ISIC_0032826.jpg,2001,0.257353,4,0.075,nan,nan,nan,42
ISIC_0032827.jpg,2224,0.108601,4,0.075,nan,nan,nan,42
ISIC_0032829.jpg,1882,0.420158,4,0.075,nan,nan,nan,42
ISIC_0032833.jpg,336,0.275429,2,0.075,nan,nan,nan,42
ISIC_0032834.jpg,1080,0.177706,3,0.075,nan,nan,nan,42
ISIC_0032835.jpg,640,0.095339,2,0.075,nan,nan,nan,42
ISIC_0032836.jpg,2011,0.302937,4,0.075,nan,nan,nan,42
ISIC_0032839.jpg,567,0.290568,2,0.075,nan,nan,nan,42
ISIC_0032840.jpg,692,0.157607,2,0.075,nan,nan,nan,42
ISIC_0032841.jpg,987,0.341888,3,0.075,nan,nan,nan,42
ISIC_0032842.jpg,305,0.263443,1,0.075,nan,nan,nan,42
ISIC_0032843.jpg,1148,0.121665,3,0.075,nan,nan,nan,42
ISIC_0032844.jpg,385,0.283144,2,0.075,nan,nan,nan,42
ISIC_0032845.jpg,1096,0.427488,3,0.075,nan,nan,nan,42
ISIC_0032847.jpg,813,0.279581,2,0.075,nan,nan,nan,42
ISIC_0032850.jpg,334,0.077424,2,0.075,nan,nan,nan,42
ISIC_0032854.jpg,2086,0.007646,4,0.075,nan,nan,nan,42
ISIC_0032856.jpg,804,0.188614,2,0.075,nan,nan,nan,42
ISIC_0032857.jpg,492,0.176088,2,0.075,nan,nan,nan,42
ISIC_0032862.jpg,1121,0.228724,3,0.075,nan,nan,nan,42
ISIC_0032863.jpg,355,0.241196,2,0.075,nan,nan,nan,42
ISIC_0032866.jpg,2367,0.094913,4,0.075,nan,nan,nan,42
ISIC_0032867.jpg,165,0.226213,1,0.075,nan,nan,nan,42
ISIC_0032869.jpg,1606,0.071537,3,0.075,nan,nan,nan,42
ISIC_0032870.jpg,2007,0.029328,4,0.075,nan,nan,nan,42
ISIC_0032872.jpg,2323,0.290922,4,0.075,nan,nan,nan,42
ISIC_0032873.jpg,2141,0.419253,4,0.075,nan,nan,nan,42
ISIC_0032875.jpg,895,0.233585,3,0.075,nan,nan,nan,42
ISIC_0032876.jpg,878,0.363274,3,0.075,nan,nan,nan,42
ISIC_0032877.jpg,2016,0.017292,4,0.075,nan,nan,nan,42
ISIC_0032879.jpg,2087,0.221642,4,0.075,nan,nan,nan,42
ISIC_0032883.jpg,1465,0.213507,3,0.075,nan,nan,nan,42
ISIC_0032887.jpg,993,0.219147,3,0.075,nan,nan,nan,42
ISIC_0032888.jpg,1711,0.442528,4,0.075,nan,nan,nan,42
ISIC_0032890.jpg,863,0.256554,2,0.075,nan,nan,nan,42
ISIC_0032892.jpg,2919,0.092667,5,0.075,nan,nan,nan,42
ISIC_0032894.jpg,1189,0.15535,3,0.075,nan,nan,nan,42
ISIC_0032897.jpg,808,0.065863,2,0.075,nan,nan,nan,42
ISIC_0032898.jpg,2021,0.222744,4,0.075,nan,nan,nan,42
ISIC_0032903.jpg,654,0.212276,2,0.075,nan,nan,nan,42
ISIC_0032906.jpg,237,0.201303,1,0.075,nan,nan,nan,42
ISIC_0032913.jpg,1271,0.155219,3,0.075,nan,nan,nan,42
ISIC_0032915.jpg,1898,0.0509,4,0.075,nan,nan,nan,42
ISIC_0032917.jpg,2130,0.460534,4,0.075,nan,nan,nan,42
ISIC_0032918.jpg,729,0.132025,2,0.075,nan,nan,nan,42
ISIC_0032919.jpg,190,0.113421,1,0.075,nan,nan,nan,42
ISIC_0032921.jpg,694,0.093762,2,0.075,nan,nan,nan,42
ISIC_0032922.jpg,2135,0.185416,4,0.075,nan,nan,nan,42
ISIC_0032925.jpg,658,0.436315,2,0.075,nan,nan,nan,42
ISIC_0032927.jpg,761,0.221518,2,0.075,nan,nan,nan,42
ISIC_0032929.jpg,2014,0.055882,4,0.075,nan,nan,nan,42
ISIC_0032932.jpg,790,0.28701,2,0.075,nan,nan,nan,42
ISIC_0032936.jpg,2067,0.291638,4,0.075,nan,nan,nan,42
ISIC_0032938.jpg,787,0.282478,2,0.075,nan,nan,nan,42
ISIC_0032940.jpg,2170,0.340831,4,0.075,nan,nan,nan,42
ISIC_0032941.jpg,1114,0.139296,3,0.075,nan,nan,nan,42
ISIC_0032947.jpg,418,0.030134,2,0.075,nan,nan,nan,42
ISIC_0032949.jpg,310,0.206148,1,0.075,nan,nan,nan,42
ISIC_0032955.jpg,1012,0.256453,3,0.075,nan,nan,nan,42
ISIC_0032958.jpg,2652,0.063367,4,0.075,nan,nan,nan,42
ISIC_0032959.jpg,403,0.239927,2,0.075,nan,nan,nan,42
ISIC_0032960.jpg,2064,0.089377,4,0.075,nan,nan,nan,42
ISIC_0032963.jpg,1271,0.032332,3,0.075,nan,nan,nan,42
ISIC_0032965.jpg,1745,0.332071,4,0.075,nan,nan,nan,42
ISIC_0032967.jpg,2372,0.140877,4,0.075,nan,nan,nan,42
ISIC_0032968.jpg,2059,0.143017,4,0.075,nan,nan,nan,42
ISIC_0032970.jpg,1060,0.330367,3,0.075,nan,nan,nan,42
ISIC_0032972.jpg,2175,0.297999,4,0.075,nan,nan,nan,42
ISIC_0032975.jpg,1988,0.418299,4,0.075,nan,nan,nan,42
ISIC_0032976.jpg,1012,0.553383,3,0.075,nan,nan,nan,42
ISIC_0032978.jpg,2184,0.098889,4,0.075,nan,nan,nan,42
ISIC_0032981.jpg,803,0.175297,2,0.075,nan,nan,nan,42
ISIC_0032982.jpg,195,0.177969,1,0.075,nan,nan,nan,42
ISIC_0032983.jpg,549,0.180928,2,0.075,nan,nan,nan,42
ISIC_0032984.jpg,372,0.150816,2,0.075,nan,nan,nan,42
ISIC_0032985.jpg,1652,0.349182,3,0.075,nan,nan,nan,42
ISIC_0032987.jpg,2043,0.152884,4,0.075,nan,nan,nan,42
ISIC_0032988.jpg,1586,0.143617,3,0.075,nan,nan,nan,42
ISIC_0032991.jpg,795,0.069287,2,0.075,nan,nan,nan,42
ISIC_0032993.jpg,2187,0.4862,4,0.075,nan,nan,nan,42
ISIC_0032997.jpg,984,0.284896,3,0.075,nan,nan,nan,42
ISIC_0033000.jpg,1779,0.027264,4,0.075,nan,nan,nan,42
ISIC_0033001.jpg,2192,0.003213,4,0.075,nan,nan,nan,42
ISIC_0033004.jpg,1862,0.197417,4,0.075,nan,nan,nan,42
ISIC_0033005.jpg,654,0.11439,2,0.075,nan,nan,nan,42
ISIC_0033012.jpg,551,0.343646,2,0.075,nan,nan,nan,42
ISIC_0033017.jpg,852,0.13958,2,0.075,nan,nan,nan,42
ISIC_0033019.jpg,1466,0.15088,3,0.075,nan,nan,nan,42
ISIC_0033020.jpg,1663,0.103043,3,0.075,nan,nan,nan,42
ISIC_0033022.jpg,1010,0.095714,3,0.075,nan,nan,nan,42
ISIC_0033023.jpg,2578,0.329125,4,0.075,nan,nan,nan,42
ISIC_0033024.jpg,613,0.153694,2,0.075,nan,nan,nan,42
ISIC_0033027.jpg,224,0.197565,1,0.075,nan,nan,nan,42
ISIC_0033029.jpg,341,0.201185,2,0.075,nan,nan,nan,42
ISIC_0033031.jpg,916,0.318906,3,0.075,nan,nan,nan,42
ISIC_0033034.jpg,763,0.300229,2,0.075,nan,nan,nan,42
ISIC_0033037.jpg,949,0.084258,3,0.075,nan,nan,nan,42
ISIC_0033038.jpg,2117,0.113153,4,0.075,nan,nan,nan,42
ISIC_0033041.jpg,171,0.244874,1,0.075,nan,nan,nan,42
ISIC_0033042.jpg,903,0.0716,3,0.075,nan,nan,nan,42
ISIC_0033047.jpg,952,0.397415,3,0.075,nan,nan,nan,42
ISIC_0033050.jpg,2455,0.11971,4,0.075,nan,nan,nan,42
ISIC_0033051.jpg,713,0.155124,2,0.075,nan,nan,nan,42
ISIC_0033054.jpg,1513,0.167956,3,0.075,nan,nan,nan,42
ISIC_0033055.jpg,2201,0.217123,4,0.075,nan,nan,nan,42
ISIC_0033056.jpg,1538,0.291788,3,0.075,nan,nan,nan,42
ISIC_0033060.jpg,302,0.24965,1,0.075,nan,nan,nan,42
ISIC_0033061.jpg,1742,0.21021,4,0.075,nan,nan,nan,42
ISIC_0033063.jpg,2346,0.103616,4,0.075,nan,nan,nan,42
ISIC_0033068.jpg,417,0.223768,2,0.075,nan,nan,nan,42
ISIC_0033073.jpg,786,0.190268,2,0.075,nan,nan,nan,42
ISIC_0033074.jpg,805,0.197769,2,0.075,nan,nan,nan,42
ISIC_0033079.jpg,2600,0.262256,4,0.075,nan,nan,nan,42
ISIC_0033081.jpg,1791,0.355899,4,0.075,nan,nan,nan,42
ISIC_0033084.jpg,2221,0.144278,4,0.075,nan,nan,nan,42
ISIC_0033088.jpg,2168,0.355635,4,0.075,nan,nan,nan,42
ISIC_0033089.jpg,971,0.191788,3,0.075,nan,nan,nan,42
ISIC_0033092.jpg,1228,0.156664,3,0.075,nan,nan,nan,42
ISIC_0033099.jpg,2078,0.311779,4,0.075,nan,nan,nan,42
ISIC_0033103.jpg,800,0.311148,2,0.075,nan,nan,nan,42
ISIC_0033114.jpg,2105,0.340143,4,0.075,nan,nan,nan,42
ISIC_0033117.jpg,698,0.330336,2,0.075,nan,nan,nan,42
ISIC_0033120.jpg,159,0.222135,1,0.075,nan,nan,nan,42
ISIC_0033122.jpg,1313,0.451851,3,0.075,nan,nan,nan,42
ISIC_0033123.jpg,239,0.318122,1,0.075,nan,nan,nan,42
ISIC_0033124.jpg,368,0.072977,2,0.075,nan,nan,nan,42
ISIC_0033125.jpg,1845,0.19793,4,0.075,nan,nan,nan,42
ISIC_0033127.jpg,1488,0.231355,3,0.075,nan,nan,nan,42
ISIC_0033129.jpg,2621,0.254605,4,0.075,nan,nan,nan,42
ISIC_0033130.jpg,2023,0.258319,4,0.075,nan,nan,nan,42
ISIC_0033135.jpg,610,0.202679,2,0.075,nan,nan,nan,42
ISIC_0033141.jpg,1116,0.242424,3,0.075,nan,nan,nan,42
ISIC_0033146.jpg,2361,0.039957,4,0.075,nan,nan,nan,42
ISIC_0033151.jpg,1165,0.065498,3,0.075,nan,nan,nan,42
ISIC_0033152.jpg,140,0.304077,1,0.075,nan,nan,nan,42
ISIC_0033154.jpg,1276,0.345346,3,0.075,nan,nan,nan,42
ISIC_0033156.jpg,862,0.408286,2,0.075,nan,nan,nan,42
ISIC_0033158.jpg,1090,0.198961,3,0.075,nan,nan,nan,42
ISIC_0033166.jpg,157,0.428878,1,0.075,nan,nan,nan,42
ISIC_0033169.jpg,779,0.179348,2,0.075,nan,nan,nan,42
ISIC_0033171.jpg,325,0.420814,2,0.075,nan,nan,nan,42
ISIC_0033174.jpg,1513,0.287913,3,0.075,nan,nan,nan,42
ISIC_0033175.jpg,404,0.139767,2,0.075,nan,nan,nan,42
ISIC_0033178.jpg,1422,0.339771,3,0.075,nan,nan,nan,42
ISIC_0033180.jpg,422,0.170459,2,0.075,nan,nan,nan,42
ISIC_0033183.jpg,1635,0.106074,3,0.075,nan,nan,nan,42
ISIC_0033184.jpg,1353,0.162869,3,0.075,nan,nan,nan,42
ISIC_0033185.jpg,2293,0.122108,4,0.075,nan,nan,nan,42
ISIC_0033186.jpg,1754,0.465296,4,0.075,nan,nan,nan,42
ISIC_0033192.jpg,1554,0.366578,3,0.075,nan,nan,nan,42
ISIC_0033193.jpg,1844,0.19464,4,0.075,nan,nan,nan,42
ISIC_0033195.jpg,779,0.341443,2,0.075,nan,nan,nan,42
ISIC_0033196.jpg,510,0.183918,2,0.075,nan,nan,nan,42
ISIC_0033198.jpg,406,0.22066,2,0.075,nan,nan,nan,42
ISIC_0033199.jpg,1699,0.039514,3,0.075,nan,nan,nan,42
ISIC_0033200.jpg,1616,0.249675,3,0.075,nan,nan,nan,42
ISIC_0033201.jpg,2443,0.075051,4,0.075,nan,nan,nan,42
ISIC_0033203.jpg,192,0.223797,1,0.075,nan,nan,nan,42
ISIC_0033204.jpg,1562,0.353916,3,0.075,nan,nan,nan,42
ISIC_0033205.jpg,801,0.10712,2,0.075,nan,nan,nan,42
ISIC_0033206.jpg,559,0.421416,2,0.075,nan,nan,nan,42
ISIC_0033209.jpg,1221,0.208656,3,0.075,nan,nan,nan,42
ISIC_0033212.jpg,755,0.191441,2,0.075,nan,nan,nan,42
ISIC_0033216.jpg,1037,0.287887,3,0.075,nan,nan,nan,42
ISIC_0033217.jpg,1248,0.215724,3,0.075,nan,nan,nan,42
ISIC_0033218.jpg,854,0.167045,2,0.075,nan,nan,nan,42
ISIC_0033226.jpg,1232,0.252106,3,0.075,nan,nan,nan,42
ISIC_0033230.jpg,108,0.062672,1,0.075,nan,nan,nan,42
ISIC_0033232.jpg,924,0.373887,3,0.075,nan,nan,nan,42
ISIC_0033235.jpg,2402,0.125924,4,0.075,nan,nan,nan,42
ISIC_0033238.jpg,476,0.015781,2,0.075,nan,nan,nan,42
ISIC_0033239.jpg,212,0.278431,1,0.075,nan,nan,nan,42
ISIC_0033240.jpg,2548,0.234909,4,0.075,nan,nan,nan,42
ISIC_0033241.jpg,2218,0.282373,4,0.075,nan,nan,nan,42
ISIC_0033245.jpg,819,0.218071,2,0.075,nan,nan,nan,42
ISIC_0033246.jpg,1825,0.129319,4,0.075,nan,nan,nan,42
ISIC_0033248.jpg,1471,0.259357,3,0.075,nan,nan,nan,42
ISIC_0033252.jpg,390,0.161498,2,0.075,nan,nan,nan,42
ISIC_0033254.jpg,1599,0.120533,3,0.075,nan,nan,nan,42
ISIC_0033256.jpg,2313,0.173149,4,0.075,nan,nan,nan,42
ISIC_0033257.jpg,1545,0.217526,3,0.075,nan,nan,nan,42
ISIC_0033258.jpg,2028,0.301493,4,0.075,nan,nan,nan,42
ISIC_0033260.jpg,701,0.193744,2,0.075,nan,nan,nan,42
ISIC_0033261.jpg,1992,0.269634,4,0.075,nan,nan,nan,42
ISIC_0033262.jpg,215,0.117842,1,0.075,nan,nan,nan,42
ISIC_0033264.jpg,1005,0.231269,3,0.075,nan,nan,nan,42
ISIC_0033267.jpg,1892,0.165616,4,0.075,nan,nan,nan,42
ISIC_0033268.jpg,702,0.195147,2,0.075,nan,nan,nan,42
ISIC_0033269.jpg,2404,0.22353,4,0.075,nan,nan,nan,42
ISIC_0033270.jpg,755,0.43305,2,0.075,nan,nan,nan,42
ISIC_0033271.jpg,547,0.179465,2,0.075,nan,nan,nan,42
ISIC_0033272.jpg,1879,0.072092,4,0.075,nan,nan,nan,42
ISIC_0033274.jpg,1973,0.555965,4,0.075,nan,nan,nan,42
ISIC_0033275.jpg,171,0.338125,1,0.075,nan,nan,nan,42
ISIC_0033278.jpg,1933,0.105709,4,0.075,nan,nan,nan,42
ISIC_0033279.jpg,557,0.203458,2,0.075,nan,nan,nan,42
ISIC_0033280.jpg,256,0.183423,1,0.075,nan,nan,nan,42
ISIC_0033284.jpg,677,0.212182,2,0.075,nan,nan,nan,42
ISIC_0033286.jpg,2544,0.211048,4,0.075,nan,nan,nan,42
ISIC_0033287.jpg,240,0.180771,1,0.075,nan,nan,nan,42
ISIC_0033295.jpg,601,0.034005,2,0.075,nan,nan,nan,42
ISIC_0033299.jpg,2645,0.386663,4,0.075,nan,nan,nan,42
ISIC_0033300.jpg,556,0.286496,2,0.075,nan,nan,nan,42
ISIC_0033301.jpg,970,0.15526,3,0.075,nan,nan,nan,42
ISIC_0033302.jpg,1148,0.423324,3,0.075,nan,nan,nan,42
ISIC_0033304.jpg,737,0.450308,2,0.075,nan,nan,nan,42
ISIC_0033305.jpg,637,0.299123,2,0.075,nan,nan,nan,42
ISIC_0033306.jpg,1733,0.123532,4,0.075,nan,nan,nan,42
ISIC_0033307.jpg,1800,0.094833,4,0.075,nan,nan,nan,42
ISIC_0033310.jpg,2515,0.070342,4,0.075,nan,nan,nan,42
ISIC_0033312.jpg,1918,0.260122,4,0.075,nan,nan,nan,42
ISIC_0033317.jpg,276,0.184063,1,0.075,nan,nan,nan,42
ISIC_0033320.jpg,426,0.427221,2,0.075,nan,nan,nan,42
ISIC_0033321.jpg,1850,0.119815,4,0.075,nan,nan,nan,42
ISIC_0033322.jpg,699,0.21842,2,0.075,nan,nan,nan,42
ISIC_0033323.jpg,1712,0.203265,4,0.075,nan,nan,nan,42
ISIC_0033324.jpg,699,0.213126,2,0.075,nan,nan,nan,42
ISIC_0033325.jpg,1174,0.001627,3,0.075,nan,nan,nan,42
ISIC_0033333.jpg,1342,0.211388,3,0.075,nan,nan,nan,42
ISIC_0033336.jpg,636,0.139736,2,0.075,nan,nan,nan,42
ISIC_0033337.jpg,1114,0.284801,3,0.075,nan,nan,nan,42
ISIC_0033344.jpg,2791,0.115915,4,0.075,nan,nan,nan,42
ISIC_0033349.jpg,980,0.115272,3,0.075,nan,nan,nan,42
ISIC_0033354.jpg,1296,0.169427,3,0.075,nan,nan,nan,42
ISIC_0033358.jpg,1981,0.059481,4,0.075,nan,nan,nan,42
ISIC_0033361.jpg,1287,0.269337,3,0.075,nan,nan,nan,42
ISIC_0033362.jpg,1341,0.431568,3,0.075,nan,nan,nan,42
ISIC_0033366.jpg,25,0.214039,1,0.075,nan,nan,nan,42
ISIC_0033368.jpg,2116,0.276169,4,0.075,nan,nan,nan,42
ISIC_0033369.jpg,495,0.430324,2,0.075,nan,nan,nan,42
ISIC_0033372.jpg,575,0.120926,2,0.075,nan,nan,nan,42
ISIC_0033377.jpg,285,0.383996,1,0.075,nan,nan,nan,42
ISIC_0033378.jpg,657,0.150852,2,0.075,nan,nan,nan,42
ISIC_0033379.jpg,2140,0.172301,4,0.075,nan,nan,nan,42
ISIC_0033387.jpg,285,0.244993,1,0.075,nan,nan,nan,42
ISIC_0033391.jpg,2537,0.056507,4,0.075,nan,nan,nan,42
ISIC_0033392.jpg,1259,0.461311,3,0.075,nan,nan,nan,42
ISIC_0033393.jpg,1783,0.296899,4,0.075,nan,nan,nan,42
ISIC_0033394.jpg,1945,0.457989,4,0.075,nan,nan,nan,42
ISIC_0033397.jpg,1122,0.126749,3,0.075,nan,nan,nan,42
ISIC_0033399.jpg,2241,0.417832,4,0.075,nan,nan,nan,42
ISIC_0033400.jpg,719,0.120096,2,0.075,nan,nan,nan,42
ISIC_0033401.jpg,1694,0.113278,3,0.075,nan,nan,nan,42
ISIC_0033405.jpg,1009,0.123899,3,0.075,nan,nan,nan,42
ISIC_0033410.jpg,636,0.097601,2,0.075,nan,nan,nan,42
ISIC_0033413.jpg,1331,0.054503,3,0.075,nan,nan,nan,42
ISIC_0033414.jpg,529,0.128485,2,0.075,nan,nan,nan,42
ISIC_0033415.jpg,2057,0.100436,4,0.075,nan,nan,nan,42
ISIC_0033416.jpg,1007,0.29313,3,0.075,nan,nan,nan,42
ISIC_0033422.jpg,683,0.105052,2,0.075,nan,nan,nan,42
ISIC_0033424.jpg,2488,0.08781,4,0.075,nan,nan,nan,42
ISIC_0033426.jpg,2388,0.160613,4,0.075,nan,nan,nan,42
ISIC_0033428.jpg,1733,0.209409,4,0.075,nan,nan,nan,42
ISIC_0033429.jpg,408,0.23429,2,0.075,nan,nan,nan,42
ISIC_0033431.jpg,746,0.18675,2,0.075,nan,nan,nan,42
ISIC_0033432.jpg,819,0.258907,2,0.075,nan,nan,nan,42
ISIC_0033437.jpg,571,0.314917,2,0.075,nan,nan,nan,42
ISIC_0033438.jpg,1239,0.16802,3,0.075,nan,nan,nan,42
ISIC_0033440.jpg,3747,0.08477,5,0.075,nan,nan,nan,42
ISIC_0033444.jpg,188,0.306292,1,0.075,nan,nan,nan,42
ISIC_0033446.jpg,396,0.238698,2,0.075,nan,nan,nan,42
ISIC_0033449.jpg,1754,0.141516,4,0.075,nan,nan,nan,42
ISIC_0033450.jpg,805,0.155301,2,0.075,nan,nan,nan,42
ISIC_0033452.jpg,571,0.276395,2,0.075,nan,nan,nan,42
ISIC_0033453.jpg,753,0.158449,2,0.075,nan,nan,nan,42
ISIC_0033454.jpg,2109,0.209164,4,0.075,nan,nan,nan,42
ISIC_0033456.jpg,2993,0.030817,5,0.075,nan,nan,nan,42
ISIC_0033458.jpg,261,0.280328,1,0.075,nan,nan,nan,42
ISIC_0033460.jpg,2005,0.063798,4,0.075,nan,nan,nan,42
ISIC_0033465.jpg,2524,0.080149,4,0.075,nan,nan,nan,42
ISIC_0033466.jpg,144,0.223813,1,0.075,nan,nan,nan,42
ISIC_0033468.jpg,1670,0.373969,3,0.075,nan,nan,nan,42
ISIC_0033469.jpg,1335,0.110787,3,0.075,nan,nan,nan,42
ISIC_0033470.jpg,713,0.288601,2,0.075,nan,nan,nan,42
ISIC_0033473.jpg,455,0.133969,2,0.075,nan,nan,nan,42
ISIC_0033476.jpg,2065,0.41061,4,0.075,nan,nan,nan,42
ISIC_0033477.jpg,3041,0.176752,5,0.075,nan,nan,nan,42
ISIC_0033479.jpg,1203,0.286626,3,0.075,nan,nan,nan,42
ISIC_0033480.jpg,1737,0.0801,4,0.075,nan,nan,nan,42
ISIC_0033482.jpg,1682,0.072615,3,0.075,nan,nan,nan,42
ISIC_0033483.jpg,913,0.243122,3,0.075,nan,nan,nan,42
ISIC_0033485.jpg,1203,0.140709,3,0.075,nan,nan,nan,42
ISIC_0033486.jpg,778,0.364502,2,0.075,nan,nan,nan,42
ISIC_0033487.jpg,2129,0.197054,4,0.075,nan,nan,nan,42
ISIC_0033488.jpg,1583,0.267983,3,0.075,nan,nan,nan,42
ISIC_0033490.jpg,1264,0.198115,3,0.075,nan,nan,nan,42
ISIC_0033491.jpg,1524,0.045739,3,0.075,nan,nan,nan,42
ISIC_0033494.jpg,479,0.032523,2,0.075,nan,nan,nan,42
ISIC_0033496.jpg,1745,0.215513,4,0.075,nan,nan,nan,42
ISIC_0033498.jpg,2070,0.301167,4,0.075,nan,nan,nan,42
ISIC_0033499.jpg,1664,0.105674,3,0.075,nan,nan,nan,42
ISIC_0033500.jpg,2322,0.229839,4,0.075,nan,nan,nan,42
ISIC_0033504.jpg,546,0.082552,2,0.075,nan,nan,nan,42
ISIC_0033505.jpg,1339,0.145252,3,0.075,nan,nan,nan,42
ISIC_0033507.jpg,765,0.209573,2,0.075,nan,nan,nan,42
ISIC_0033509.jpg,909,0.116086,3,0.075,nan,nan,nan,42
